Page,Date,Species,Plot,Tag,Racemes,Infl_spread,Infl_done,Twist ties,Q,Note
1,5/30/20,Thermopsis divaricarpa,1,1002,1,0,0,NULL,NULL,
1,5/30/20,Thermopsis divaricarpa,1,1018,5,0,0,NULL,NULL,
1,5/30/20,Thermopsis divaricarpa,1,1019,1,0,0,NULL,NULL,close to 1018
1,5/30/20,Thermopsis divaricarpa,2,1004,2,0,0,NULL,NULL,
1,5/30/20,Thermopsis divaricarpa,2,1007,1,0,0,NULL,NULL,
1,5/30/20,Thermopsis divaricarpa,2,1050,1,0,0,NULL,NULL,bud emerging
1,5/30/20,Thermopsis divaricarpa,2,1014,1,0,0,NULL,NULL,bud emerging
1,5/30/20,Thermopsis divaricarpa,2,1054,1,0,0,NULL,NULL,bud
1,5/30/20,Thermopsis divaricarpa,2,1055,2,0,0,NULL,NULL,
1,5/30/20,Thermopsis divaricarpa,2,1023,1,0,0,NULL,NULL,
1,5/30/20,Thermopsis divaricarpa,2,1008,1,0,0,NULL,NULL,
1,5/30/20,Thermopsis divaricarpa,2,1017,2,0,0,NULL,NULL,
1,5/30/20,Thermopsis divaricarpa,2,1013,1,0,0,NULL,NULL,
1,5/30/20,Thermopsis divaricarpa,2,1001,1,0,0,NULL,NULL,
1,5/30/20,Thermopsis divaricarpa,2,1011,2,0,0,NULL,NULL,
1,5/30/20,Thermopsis divaricarpa,2,1009,1,0,0,NULL,NULL,b
1,5/30/20,Thermopsis divaricarpa,2,1015,2,0,0,NULL,NULL,
1,5/30/20,Thermopsis divaricarpa,1,1010,3,0,0,NULL,NULL,
1,5/30/20,Thermopsis divaricarpa,4,1049,2,0,0,NULL,NULL,
1,5/30/20,Thermopsis divaricarpa,5,1027,1,0,0,NULL,NULL,
1,5/30/20,Thermopsis divaricarpa,5,1003,1,0,0,NULL,NULL,
1,5/30/20,Thermopsis divaricarpa,5,1016,3,0,0,NULL,NULL,
1,5/30/20,Thermopsis divaricarpa,5,1024,1,0,0,NULL,NULL,
1,5/30/20,Thermopsis divaricarpa,6,1001,2,0,0,NULL,x,maybe two sept plants
1,5/30/20,Thermopsis divaricarpa,7,1034,2,0,0,NULL,NULL,
1,5/30/20,Thermopsis divaricarpa,7,1030,1,0,0,NULL,NULL,
1,5/30/20,Thermopsis divaricarpa,7,1022,1,0,0,NULL,NULL,
1,5/30/20,Thermopsis divaricarpa,7,1039,2,0,0,NULL,NULL,
1,5/30/20,Thermopsis divaricarpa,8,1005,3,0,0,NULL,NULL,
1,5/30/20,Thermopsis divaricarpa,9,1052,5,0,0,NULL,NULL,
1,5/30/20,Thermopsis divaricarpa,9,1047,3,0,0,NULL,NULL,
1,5/30/20,Thermopsis divaricarpa,9,1032,1,0,0,NULL,NULL,
1,5/30/20,Thermopsis divaricarpa,10,1042,3,0,0,NULL,NULL,
1,5/30/20,Thermopsis divaricarpa,10,1041,1,0,0,NULL,NULL,
1,5/30/20,Thermopsis divaricarpa,10,1053,1,0,0,NULL,NULL,
2,5/30/20,Thermopsis divaricarpa,12,1006,1,0,0,NULL,NULL,
2,5/30/20,Thermopsis divaricarpa,12,1048,3,0,0,NULL,NULL,
2,5/30/20,Thermopsis divaricarpa,21,1046,2,0,0,NULL,NULL,
2,5/30/20,Thermopsis divaricarpa,21,1033,1,0,0,NULL,NULL,
2,5/30/20,Thermopsis divaricarpa,21,1044,2,0,0,NULL,NULL,
2,5/30/20,Thermopsis divaricarpa,22,1038,1,0,0,NULL,NULL,
2,5/30/20,Thermopsis divaricarpa,22,1025,3,0,0,NULL,NULL,
2,5/30/20,Thermopsis divaricarpa,22,1043,1,0,0,NULL,NULL,
2,5/30/20,Thermopsis divaricarpa,24,1026,1,0,0,NULL,NULL,
2,5/30/20,Thermopsis divaricarpa,24,1045,1,0,0,NULL,NULL,
2,5/30/20,Thermopsis divaricarpa,24,1040,2,0,0,NULL,NULL,
2,5/30/20,Thermopsis divaricarpa,24,1051,5,0,0,NULL,NULL,
2,5/30/20,Thermopsis divaricarpa,46,1029,2,0,0,NULL,NULL,yellow visible
2,5/30/20,Thermopsis divaricarpa,48,1031,2,0,0,NULL,NULL,yellow on one
2,5/30/20,Thermopsis divaricarpa,48,1036,4,0,0,NULL,NULL,yellow on one
2,5/30/20,Thermopsis divaricarpa,48,1012,4,0,0,NULL,NULL,yellow on one
2,5/30/20,Thermopsis divaricarpa,50,1028,3,0,0,NULL,NULL,bud only
2,6/2/20,Thermopsis divaricarpa,3,1073,1,0,0,NULL,NULL,new bolt in shade
2,6/2/20,Thermopsis divaricarpa,2,1014,1,0,0,NULL,NULL,bud; same as 1054?
2,6/2/20,Thermopsis divaricarpa,2,1054,1,0,0,NULL,NULL,bud; same as 1014?
2,6/2/20,Thermopsis divaricarpa,2,1023,2,0,0,NULL,NULL,1 bud
2,6/2/20,Thermopsis divaricarpa,2,1055,2,0,0,NULL,NULL,1 bud
2,6/2/20,Thermopsis divaricarpa,2,1009,1,0,0,NULL,NULL,bud
2,6/2/20,Thermopsis divaricarpa,2,1008,1,0,0,NULL,NULL,bud
2,6/2/20,Thermopsis divaricarpa,6,1101,2,0,0,NULL,x,sept plants? 2 buds
2,6/2/20,Thermopsis divaricarpa,14,1081,1,0,0,NULL,NULL,yellow visible
2,6/2/20,Thermopsis divaricarpa,14,1067,2,0,0,NULL,NULL,yellow visible 1 raceme only
2,6/2/20,Thermopsis divaricarpa,14,1077,1,0,0,NULL,NULL,yellow visible posibly 4 raceme plant
2,6/2/20,Thermopsis divaricarpa,14,1120,2,0,0,NULL,NULL,yellow visble 1 raceme 1 bud
2,6/2/20,Thermopsis divaricarpa,14,1070,1,0,0,NULL,x,yellow visible 2 rosette north neighbor
2,6/2/20,Thermopsis divaricarpa,10,1053,2,0,0,NULL,x,1 bud; 3 ros?
2,6/2/20,Thermopsis divaricarpa,10,1042,3,0,0,NULL,x,1 bud; 4 ros?
3,6/2/20,Thermopsis divaricarpa,10,1088,1,0,0,NULL,NULL,in plot!
3,6/2/20,Thermopsis divaricarpa,10,1062,4,0,0,NULL,x,5 rac? 1b
3,6/2/20,Thermopsis divaricarpa,12,1018,2,0,0,NULL,NULL,1b; 1 dry b
3,6/2/20,Thermopsis divaricarpa,22,1025,3,0,0,NULL,NULL,3b
3,6/2/20,Thermopsis divaricarpa,22,1038,2,0,0,NULL,NULL,1b
3,6/2/20,Thermopsis divaricarpa,22,1043,1,0,0,NULL,NULL,b
3,6/2/20,Thermopsis divaricarpa,22,1060,2,0,0,NULL,NULL,1b
3,6/2/20,Thermopsis divaricarpa,22,1057,2,0,0,NULL,NULL,2b
3,6/2/20,Thermopsis divaricarpa,22,1079,1,0,0,NULL,NULL,1b
3,6/2/20,Thermopsis divaricarpa,22,1071,2,0,0,NULL,NULL,2b
3,6/2/20,Thermopsis divaricarpa,22,1119,2,0,0,NULL,NULL,1b
3,6/2/20,Thermopsis divaricarpa,22,1056,2,0,0,NULL,NULL,1b
3,6/2/20,Thermopsis divaricarpa,22,1055,1,0,0,NULL,NULL,1b
3,6/2/20,Thermopsis divaricarpa,22,1065,2,0,0,NULL,NULL,1b
3,6/2/20,Thermopsis divaricarpa,22,1084,5,0,0,NULL,NULL,1b
3,6/2/20,Thermopsis divaricarpa,26,1114,2,0,0,NULL,NULL,1b
3,6/2/20,Thermopsis divaricarpa,26,1082,3,0,0,NULL,NULL,2b
3,6/2/20,Thermopsis divaricarpa,25,1105,1,0,0,NULL,NULL,b
3,6/2/20,Thermopsis divaricarpa,25,1080,2,0,0,NULL,NULL,2b
3,6/2/20,Thermopsis divaricarpa,25,1106,1,0,0,NULL,NULL,1b
3,6/2/20,Thermopsis divaricarpa,25,1113,1,0,0,NULL,NULL,b
3,6/2/20,Thermopsis divaricarpa,25,1116,2,0,0,NULL,NULL,2b
3,6/2/20,Thermopsis divaricarpa,25,1110,1,0,0,NULL,NULL,b
3,6/2/20,Thermopsis divaricarpa,25,1103,1,0,0,NULL,NULL,b
3,6/2/20,Thermopsis divaricarpa,31,1107,2,0,0,NULL,NULL,2b
3,6/2/20,Thermopsis divaricarpa,31,1094,2,0,0,NULL,NULL,1b
3,6/2/20,Thermopsis divaricarpa,31,1100,2,0,0,NULL,NULL,1b
3,6/2/20,Thermopsis divaricarpa,31,1101,3,0,0,NULL,NULL,1b
3,6/2/20,Thermopsis divaricarpa,31,1091,5,0,0,NULL,NULL,5b
3,6/2/20,Thermopsis divaricarpa,31,1098,2,0,0,NULL,NULL,1b
3,6/2/20,Thermopsis divaricarpa,31,1099,2,0,0,NULL,NULL,1b
3,6/2/20,Thermopsis divaricarpa,31,1107,2,0,0,NULL,NULL,2b
4,6/2/20,Thermopsis divaricarpa,24,1045,1,0,0,NULL,NULL,1b
4,6/2/20,Thermopsis divaricarpa,24,1026,1,0,0,NULL,NULL,b
4,6/2/20,Thermopsis divaricarpa,24,1040,2,0,0,NULL,NULL,2b
4,6/2/20,Thermopsis divaricarpa,24,1064,1,0,0,NULL,NULL,b
4,6/2/20,Thermopsis divaricarpa,27,1078,1,0,0,NULL,NULL,b
4,6/2/20,Thermopsis divaricarpa,27,1061,1,0,0,NULL,NULL,b
4,6/2/20,Thermopsis divaricarpa,27,1097,3,0,0,NULL,NULL,1b
4,6/2/20,Thermopsis divaricarpa,27,1108,2,0,0,NULL,NULL,1b
4,6/2/20,Thermopsis divaricarpa,27,1092,2,0,0,NULL,NULL,1b
4,6/2/20,Thermopsis divaricarpa,32,1109,1,0,0,NULL,NULL,1b
4,6/2/20,Thermopsis divaricarpa,33,1059,5,0,0,NULL,NULL,2b
4,6/2/20,Thermopsis divaricarpa,44,1058,3,0,0,NULL,NULL,3b
4,6/2/20,Thermopsis divaricarpa,45,1035,5,0,0,NULL,NULL,2b
4,6/2/20,Thermopsis divaricarpa,45,1020,1,0,0,NULL,NULL,b
4,6/2/20,Thermopsis divaricarpa,45,1096,1,0,0,NULL,NULL,b
4,6/2/20,Thermopsis divaricarpa,45,1112,1,0,0,NULL,NULL,b
4,6/2/20,Thermopsis divaricarpa,46,1087,3,0,0,wh,NULL,2b
4,6/2/20,Thermopsis divaricarpa,46,1029,2,1,0,NULL,NULL,1b
4,6/2/20,Thermopsis divaricarpa,46,1089,1,0,0,NULL,NULL,b
4,6/2/20,Thermopsis divaricarpa,46,1115,2,0,0,NULL,NULL,1b; 1 yv
4,6/2/20,Thermopsis divaricarpa,47,1066,3,0,0,NULL,NULL,1b
4,6/2/20,Thermopsis divaricarpa,47,1037,3,0,0,NULL,NULL,3b
4,6/2/20,Thermopsis divaricarpa,47,1118,3,0,0,NULL,NULL,2b
4,6/2/20,Thermopsis divaricarpa,47,1086,1,0,0,NULL,NULL,b
4,6/2/20,Thermopsis divaricarpa,47,1072,1,0,0,NULL,NULL,b
4,6/2/20,Thermopsis divaricarpa,47,1093,1,0,0,NULL,NULL,b
4,6/2/20,Thermopsis divaricarpa,48,1102,2,0,0,NULL,NULL,1 yv
4,6/2/20,Thermopsis divaricarpa,48,1083,2,0,0,NULL,NULL,1 yv
4,6/2/20,Thermopsis divaricarpa,48,1036,3,0,0,NULL,NULL,1 yv
4,6/2/20,Thermopsis divaricarpa,48,1090,1,2,0,NULL,NULL,NULL
4,6/2/20,Thermopsis divaricarpa,48,1085,1,2,0,NULL,x,1 rac eaten?
4,6/2/20,Thermopsis divaricarpa,48,1031,2,4,1,NULL,NULL,1 yv
4,6/2/20,Thermopsis divaricarpa,48,1069,2,0,0,NULL,NULL,1 yv
4,6/2/20,Thermopsis divaricarpa,48,1095,1,0,0,NULL,NULL,1 yv
4,6/2/20,Thermopsis divaricarpa,48,1117,1,0,0,NULL,NULL,1 yv
4,6/2/20,Thermopsis divaricarpa,48,1012,2,NA,1,wh,x,forgot to record poll.
4,6/2/20,Thermopsis divaricarpa,49,1121,2,0,0,NULL,NULL,2 yv
4,6/2/20,Thermopsis divaricarpa,49,1104,2,0,0,NULL,NULL,1 yv; ran out of tags here
5,6/5/20,Thermopsis divaricarpa,51,1237,4,0,0,NULL,NULL,1yv
5,6/5/20,Thermopsis divaricarpa,51,1226,3,0,0,NULL,NULL,1yv
5,6/5/20,Thermopsis divaricarpa,50,1028,4,0,0,NULL,NULL,1yv
5,6/5/20,Thermopsis divaricarpa,50,1225,2,0,0,NULL,NULL,1yv; separate from 4 rac. pla to E
5,6/5/20,Thermopsis divaricarpa,49,1121,2,3,0,wh3,NULL,4 pres. pollen; Bombus on tt
5,6/5/20,Thermopsis divaricarpa,49,1228,1,2,0,NULL,x,v. close to 1243
5,6/5/20,Thermopsis divaricarpa,49,1243,1,0,0,NULL,x,v. close to 1228; yv
5,6/5/20,Thermopsis divaricarpa,49,1241,3,0,0,NULL,x,1 yv; 2 poss neighb rac
5,6/5/20,Thermopsis divaricarpa,49,1232,1,0,0,NULL,NULL,yv
5,6/5/20,Thermopsis divaricarpa,49,1161,1,0,0,NULL,NULL,yv; 4 abt to flw
5,6/5/20,Thermopsis divaricarpa,49,1104,1,2,0,wh2,NULL,Bomb (red back) on Th outside plot
5,6/5/20,Thermopsis divaricarpa,49,1236,1,0,0,NULL,NULL,yv
5,6/5/20,Thermopsis divaricarpa,49,1234,3,0,0,NULL,NULL,1yv
5,6/5/20,Thermopsis divaricarpa,48,1117,2,0,0,NULL,NULL,1yv
5,6/5/20,Thermopsis divaricarpa,47,1102,1,0,0,NULL,NULL,1yv
5,6/5/20,Thermopsis divaricarpa,47,1231,1,0,0,NULL,NULL,spreading soon
5,6/5/20,Thermopsis divaricarpa,47,1031,3,6,0,wh2,NULL,trampled; new tt
5,6/5/20,Thermopsis divaricarpa,47,1090,2,3,0,NULL,NULL,
5,6/5/20,Thermopsis divaricarpa,47,1036,3,5,0,NULL,NULL,1yv; visited by large yellow + black bee (Bomb?)
5,6/5/20,Thermopsis divaricarpa,47,1083,3,0,0,NULL,NULL,1yv
5,6/5/20,Thermopsis divaricarpa,47,1095,1,0,0,NULL,NULL,yv
5,6/5/20,Thermopsis divaricarpa,47,1117,1,0,0,NULL,NULL,yv
5,6/5/20,Thermopsis divaricarpa,47,1068,1,2,0,NULL,NULL,trampled
5,6/5/20,Thermopsis divaricarpa,47,1085,4,0,0,NULL,NULL,1yv 1 spread soon
5,6/5/20,Thermopsis divaricarpa,47,1229,2,0,0,NULL,NULL,1yv
5,6/5/20,Thermopsis divaricarpa,47,1012,5,8,0,wh6,NULL,Bomb
5,6/5/20,Thermopsis divaricarpa,47,1033,4,0,0,NULL,NULL,
5,6/5/20,Thermopsis divaricarpa,46,1029,2,2,0,wh-open,NULL,1yv
5,6/5/20,Thermopsis divaricarpa,46,1115,1,3,0,wh1,NULL,
5,6/5/20,Thermopsis divaricarpa,25,1106,1,0,0,NULL,NULL,yv
6,6/8/20,Thermopsis divaricarpa,14,1067,2,0,0,NULL,x,tag u; reattachd
6,6/8/20,Thermopsis divaricarpa,14,1070,1,4,1,NULL,NULL,
6,6/8/20,Thermopsis divaricarpa,14,1120,2,0,0,NULL,NULL,soon
6,6/8/20,Thermopsis divaricarpa,14,1081,1,0,0,NULL,NULL,1 abt to spread
6,6/8/20,Thermopsis divaricarpa,14,1174,2,0,0,NULL,NULL,1 abt to spread
6,6/8/20,Thermopsis divaricarpa,14,1160,1,1,0,NULL,x,1 dud?
6,6/8/20,Thermopsis divaricarpa,14,1212,1,0,0,NULL,x,still yv; same as 1077?
6,6/8/20,Thermopsis divaricarpa,14,1077,1,0,0,NULL,x,same as 1212?
6,6/8/20,Thermopsis divaricarpa,14,1219,3,0,0,NULL,x,3yv; maybe was 1067?
6,6/8/20,Thermopsis divaricarpa,14,1077,3,0,0,NULL,x,3yv; was 1212?
6,6/8/20,Thermopsis divaricarpa,12,1048,3,0,0,NULL,NULL,1yv
6,6/8/20,Thermopsis divaricarpa,31,1094,1,0,0,NULL,NULL,yv
6,6/8/20,Thermopsis divaricarpa,31,1238,4,0,0,NULL,NULL,3yv
6,6/8/20,Thermopsis divaricarpa,31,1099,2,0,0,NULL,NULL,1yv
6,6/8/20,Thermopsis divaricarpa,31,1098,2,0,0,NULL,NULL,1 rac snapped
6,6/8/20,Thermopsis divaricarpa,31,1101,3,0,0,NULL,NULL,1yv
6,6/8/20,Thermopsis divaricarpa,25,1106,1,0,0,NULL,NULL,1yv; soon
6,6/8/20,Thermopsis divaricarpa,25,1081,2,0,0,NULL,NULL,1yv
6,6/8/20,Thermopsis divaricarpa,25,1105,1,0,0,NULL,NULL,1yv
6,6/8/20,Thermopsis divaricarpa,25,1075,1,0,0,NULL,NULL,yv
6,6/8/20,Thermopsis divaricarpa,50,1028,2,0,0,NULL,NULL,1yv; ants
6,6/8/20,Thermopsis divaricarpa,50,1225,1,0,0,NULL,x,1yv; recheck this
6,6/8/20,Thermopsis divaricarpa,50,1187,1,0,0,NULL,NULL,yv
6,6/8/20,Thermopsis divaricarpa,50,1167,3,0,0,NULL,NULL,2yv
6,6/8/20,Thermopsis divaricarpa,50,1186,3,0,0,NULL,NULL,1yv
6,6/8/20,Thermopsis divaricarpa,51,1226,2,0,0,NULL,NULL,2yv; soon
6,6/8/20,Thermopsis divaricarpa,51,1237,2,0,0,NULL,NULL,2yv
6,6/8/20,Thermopsis divaricarpa,49,1228,1,3,0,NULL,NULL,
6,6/8/20,Thermopsis divaricarpa,49,1243,1,2,0,NULL,NULL,
6,6/8/20,Thermopsis divaricarpa,49,1234,1,1,0,NULL,NULL,
6,6/8/20,Thermopsis divaricarpa,49,1121,2,10,0,wh-op,NULL,1 shriv - done?
6,6/8/20,Thermopsis divaricarpa,49,1236,1,1,0,NULL,NULL,
7,6/8/20,Thermopsis divaricarpa,49,1104,1,2,0,NULL,NULL,
7,6/8/20,Thermopsis divaricarpa,49,1161,1,4,0,NULL,NULL,
7,6/8/20,Thermopsis divaricarpa,49,1232,1,0,0,NULL,NULL,yv
7,6/8/20,Thermopsis divaricarpa,49,1171,1,0,0,NULL,NULL,yv
7,6/8/20,Thermopsis divaricarpa,49,1245,1,0,0,NULL,NULL,yv
7,6/8/20,Thermopsis divaricarpa,49,1221,2,0,0,NULL,NULL,1yv
7,6/8/20,Thermopsis divaricarpa,48,1031,2,11,0,NULL,NULL,Bomb.
7,6/8/20,Thermopsis divaricarpa,48,1090,1,5,0,wh,NULL,tt added
7,6/8/20,Thermopsis divaricarpa,48,1036,4,9,1,wh-open,NULL,
7,6/8/20,Thermopsis divaricarpa,48,1083,2,5,0,NULL,NULL,1yv
7,6/8/20,Thermopsis divaricarpa,48,1012,4,13,0,wh-open,NULL,old tt
7,6/8/20,Thermopsis divaricarpa,48,1229,1,0,0,NULL,NULL,yv
7,6/8/20,Thermopsis divaricarpa,48,1085,1,4,0,NULL,NULL,
7,6/8/20,Thermopsis divaricarpa,48,1068,1,3,0,NULL,NULL,
7,6/8/20,Thermopsis divaricarpa,48,1102,1,2,,NULL,NULL,
7,6/8/20,Thermopsis divaricarpa,48,1095,1,2,,NULL,NULL,
7,6/8/20,Thermopsis divaricarpa,48,1117,1,2,,NULL,NULL,
7,6/8/20,Thermopsis divaricarpa,48,1231,1,5,,NULL,NULL,
7,6/8/20,Thermopsis divaricarpa,48,1178,1,0,,NULL,NULL,yv
7,6/8/20,Thermopsis divaricarpa,48,1180,1,0,,NULL,NULL,yv
7,6/8/20,Thermopsis divaricarpa,48,1184,3,0,,NULL,NULL,1yv
7,6/8/20,Thermopsis divaricarpa,48,1069,2,3,,NULL,NULL,
7,6/8/20,Thermopsis divaricarpa,48,1183,1,4,,NULL,x,Missed before? New tag.
7,6/8/20,Thermopsis divaricarpa,48,1182,3,2,,NULL,x,Missed before? New tag.
7,6/8/20,Thermopsis divaricarpa,48,1177,1,0,,NULL,NULL,1yv
7,6/8/20,Thermopsis divaricarpa,48,1181,1,0,,NULL,NULL,1yv
7,6/8/20,Thermopsis divaricarpa,46,1115,1,5,,wh-open,NULL,tt browning; 1 yv
7,6/8/20,Thermopsis divaricarpa,46,1029,2,3,,wh-open,NULL,1yv
7,6/8/20,Thermopsis divaricarpa,46,1087,2,0,,NULL,NULL,1yv
8,6/11/20,Thermopsis divaricarpa,51,1226,3,2,0,NULL,NULL,
8,6/11/20,Thermopsis divaricarpa,51,1237,3,0,0,wh2,x,[no infloresences listed but twist tied?]
8,6/11/20,Thermopsis divaricarpa,51,1230,1,0,0,NULL,NULL,yv
8,6/11/20,Thermopsis divaricarpa,50,1028,4,0,1,NULL,x,1 shriv
8,6/11/20,Thermopsis divaricarpa,50,1225,2,0,0,NULL,NULL,yv
8,6/11/20,Thermopsis divaricarpa,50,1169,2,0,0,NULL,NULL,1yv; new tag
8,6/11/20,Thermopsis divaricarpa,50,1187,1,0,0,NULL,NULL,yv
8,6/11/20,Thermopsis divaricarpa,50,1167,3,0,0,NULL,NULL,2yv
8,6/11/20,Thermopsis divaricarpa,49,1161,1,5,1,NULL,NULL,1 shriv
8,6/11/20,Thermopsis divaricarpa,49,1234,1,1,0,NULL,NULL,
8,6/11/20,Thermopsis divaricarpa,49,1221,1,0,0,NULL,NULL,yv
8,6/11/20,Thermopsis divaricarpa,49,1171,2,0,0,NULL,NULL,stem snapped; yv
8,6/11/20,Thermopsis divaricarpa,49,1241,4,1,0,wh1,NULL,2 spreading; yv; new tt
8,6/11/20,Thermopsis divaricarpa,49,1228,2,7,0,NULL,NULL,
8,6/11/20,Thermopsis divaricarpa,49,1121,2,10,2,wh-op,NULL,2 pods
8,6/11/20,Thermopsis divaricarpa,49,1236,1,1,0,NULL,NULL,
8,6/11/20,Thermopsis divaricarpa,49,1104,1,2,0,wh-op,NULL,
8,6/11/20,Thermopsis divaricarpa,49,1232,1,1,0,NULL,NULL,
8,6/11/20,Thermopsis divaricarpa,49,1245,2,0,0,NULL,NULL,1yv
8,6/11/20,Thermopsis divaricarpa,49,1215,1,0,0,NULL,NULL,yv
8,6/11/20,Thermopsis divaricarpa,48,1180,1,0,0,NULL,NULL,
8,6/11/20,Thermopsis divaricarpa,48,1102,1,3,0,wh3,NULL,new tt
8,6/11/20,Thermopsis divaricarpa,48,1231,1,0,5,NULL,NULL,all shriv
8,6/11/20,Thermopsis divaricarpa,48,1031,2,9,3,wh-done,NULL,
8,6/11/20,Thermopsis divaricarpa,48,1069,1,3,0,wh-op,NULL,
8,6/11/20,Thermopsis divaricarpa,48,1090,1,0,0,wh-op,NULL,
8,6/11/20,Thermopsis divaricarpa,48,1036,4,16,2,wh-done,NULL,2 seeding; one fl anthers no petals
8,6/11/20,Thermopsis divaricarpa,48,1083,2,7,0,NULL,NULL,
8,6/11/20,Thermopsis divaricarpa,48,1189,1,0,2,NULL,NULL,
8,6/11/20,Thermopsis divaricarpa,48,1117,1,0,0,NULL,NULL,grazed
8,6/11/20,Thermopsis divaricarpa,48,1095,1,2,0,wh1,NULL,new tt
8,6/11/20,Thermopsis divaricarpa,48,1012,5,13,3,wh-op,NULL,
8,6/11/20,Thermopsis divaricarpa,48,1182,3,4,0,NULL,NULL,
8,6/11/20,Thermopsis divaricarpa,48,1085,1,6,0,NULL,NULL,snapped raceme
9,6/11/20,Thermopsis divaricarpa,48,1229,1,4,1,NULL,NULL,
9,6/11/20,Thermopsis divaricarpa,48,1178,1,2,0,NULL,NULL,
9,6/11/20,Thermopsis divaricarpa,48,1177,1,0,0,NULL,NULL,yv
9,6/11/20,Thermopsis divaricarpa,48,1183,1,4,0,NULL,NULL,
9,6/11/20,Thermopsis divaricarpa,48,1184,1,0,0,NULL,NULL,yv
9,6/11/20,Thermopsis divaricarpa,46,1087,3,0,0,NULL,NULL,1yv
9,6/11/20,Thermopsis divaricarpa,46,1115,2,6,0,wh-op,NULL,
9,6/11/20,Thermopsis divaricarpa,46,1029,2,0,2,wh-done,NULL,
9,6/11/20,Thermopsis divaricarpa,33,1059,2,0,0,NULL,NULL,2yv
9,6/11/20,Thermopsis divaricarpa,22,1043,1,0,0,NULL,NULL,yv
9,6/11/20,Thermopsis divaricarpa,31,1099,1,0,0,NULL,NULL,yv
9,6/11/20,Thermopsis divaricarpa,31,1238,4,0,0,NULL,NULL,3yv
9,6/11/20,Thermopsis divaricarpa,31,1094,1,0,0,NULL,NULL,yv
9,6/11/20,Thermopsis divaricarpa,31,1101,3,0,0,NULL,NULL,1yv
9,6/11/20,Thermopsis divaricarpa,25,1106,1,0,0,NULL,NULL,yv
9,6/11/20,Thermopsis divaricarpa,25,1075,1,0,0,NULL,NULL,yv
9,6/11/20,Thermopsis divaricarpa,25,1116,2,0,0,NULL,NULL,1yv
9,6/11/20,Thermopsis divaricarpa,27,1061,1,0,0,NULL,NULL,1yv
9,6/11/20,Thermopsis divaricarpa,12,1048,3,0,0,NULL,NULL,1yv
9,6/11/20,Thermopsis divaricarpa,6,1001,3,0,0,NULL,NULL,1yv
9,6/11/20,Thermopsis divaricarpa,14,1070,1,5,1,wh-op,NULL,
9,6/11/20,Thermopsis divaricarpa,14,1081,1,2,0,NULL,NULL,
9,6/11/20,Thermopsis divaricarpa,14,1174,2,1,0,wh1,NULL,new tt
9,6/11/20,Thermopsis divaricarpa,14,1219,3,0,0,NULL,NULL,3yv
9,6/11/20,Thermopsis divaricarpa,14,1120,1,2,0,wh2,NULL,new tt
9,6/11/20,Thermopsis divaricarpa,14,1160,1,2,1,NULL,x,is 1077?
9,6/11/20,Thermopsis divaricarpa,14,1077,3,1,1,NULL,x,is 1160?
9,6/11/20,Thermopsis divaricarpa,14,1218,2,0,0,NULL,NULL,new tag; 1yv
9,6/11/20,Thermopsis divaricarpa,62,1216,1,0,0,NULL,NULL,yv
9,6/11/20,Thermopsis divaricarpa,68,1175,1,0,0,NULL,NULL,yv