Tag,Fruit_no,Full_fruit_wt,Total_n_seeds,Full__n_seeds,All_seeds__wt,Q,Date_counted,Notes
1233,1,0.0354,1,1,0.0047,,1/30/22,green
1233,2,0.0514,4,3,0.0119,,1/30/22,green
1233,3,0.0992,10,10,0.0258,,1/30/22,
1233,4,0.0719,9,6,0.0134,,1/30/22,
1233,5,0.0843,12,8,0.0197,,1/30/22,green; 1 aborted counted not weighed
1233,6,0.0935,10,7,0.0207,,1/30/22,green; 1 aborted counted not weighed
1233,7,0.08,8,3,0.0169,,1/30/22,
1233,8,0.1082,11,9,0.0281,,1/30/22,
1125,1,0.0879,6,6,0.0068,,1/30/22,extremely curved fruit; seeds green and small
1125,2,0.0425,1,0,0,,1/30/22,extremely curved fruit
1083,1,0.0559,3,3,0.0029,,1/30/22,green and small
1083,2,0.1883,11,9,0.026,,1/30/22,
1083,3,0.0891,8,4,0.0058,,1/30/22,
1083,4,0.1567,10,8,0.0165,,1/30/22,
1083,5,0.1255,7,6,0.007,,1/30/22,
1043,1,0.0673,10,8,0.0151,,1/30/22,2 aborted counted not weighed
1043,2,0.1213,12,12,0.0327,,1/30/22,
1043,3,0.1398,12,12,0.0479,,1/30/22,
1043,4,0.1509,12,12,0.0418,,1/30/22,
1043,5,0.1006,10,7,0.0318,,1/30/22,
1043,6,0.0757,8,7,0.0149,,1/30/22,
1315,1,0.0032,0,0,0,,1/30/22,
1315,2,0.0101,1,0,0,,1/30/22,
1315,3,0.0728,4,3,0.0038,,1/30/22,
1107,1,0.0331,2,2,0.0011,TRUE,1/30/22,possibly mistaken weight
1107,2,0.0334,0,0,0,,1/30/22,
1107,3,0.0415,0,0,0,,1/30/22,
1107,4,0.0658,5,4,0.0025,,1/30/22,
1316,1,0.0341,2,2,0.0046,,1/30/22,
1316,2,0.0409,3,3,0.0068,,1/30/22,
1316,3,0.0417,3,3,0.0052,,1/30/22,
1316,4,0.0639,5,5,0.0126,,1/30/22,
1316,5,0.0561,3,3,0.0072,,1/30/22,
1316,6,0.0446,4,4,0.0071,,1/30/22,
1050,1,0.044,2,2,0.0061,,1/30/22,
1050,2,0.1427,9,6,0.0156,,1/30/22,
1050,3,0.0095,0,0,0,,1/30/22,7/19 collection
1050,4,0.0222,1,1,0.0015,,1/30/22,7/19 collection
1050,5,0.0909,3,3,0.0026,,1/30/22,7/19 collection
1147,1,0.0092,0,0,0,,1/30/22,
1147,2,0.1623,10,6,0.0327,,1/30/22,
1122,1,0.1134,10,8,0.0313,,1/30/22,
1122,2,0.0886,9,6,0.0228,,1/30/22,
1122,3,0.0954,8,8,0.0249,,1/30/22,
1122,4,0.1086,9,8,0.0244,,1/30/22,
1122,5,0.1264,10,10,0.0364,,1/30/22,
1122,6,0.1283,10,9,0.0339,,1/30/22,
1122,7,0.1084,8,8,0.029,,1/30/22,
1150,1,,,,,,,
1150,2,,,,,,,
1150,3,,,,,,,
1150,4,,,,,,,
1150,5,,,,,,,
1150,6,,,,,,,
1150,7,,,,,,,
1051,1,0.0144,0,0,0,,1/30/22,
1051,2,0.0026,0,0,0,,1/30/22,
1041,1,0.003,0,0,0,,1/30/22,
1078,1,0.0383,1,1,0.0027,,1/30/22,7/26 collection
1078,2,,,,,,,
1078,3,,,,,,,
1119,1,,,,,,,
1094,1,,,,,,,
1094,2,,,,,,,
1088,1,,,,,,,
1088,2,,,,,,,
1088,3,,,,,,,
1088,4,,,,,,,
1088,5,,,,,,,
1068,1,,,,,,,
1068,2,,,,,,,
1280,1,,,,,,,
1280,2,,,,,,,
1280,3,,,,,,,
1280,4,,,,,,,
1280,5,,,,,,,
1280,6,,,,,,,
1280,7,,,,,,,
1013,1,,,,,,,
1013,2,,,,,,,
1013,3,,,,,,,
1147,3,,,,,,,
1147,4,,,,,,,
1139,1,,,,,,,
1139,2,,,,,,,
1021,1,,,,,,,
1021,2,,,,,,,
1274,1,,,,,,,
1274,2,,,,,,,
1073,1,,,,,,,
1073,2,,,,,,,
1073,3,,,,,,,
1073,4,,,,,,,
1073,5,,,,,,,
1073,6,,,,,,,
1052,1,,,,,,,
1052,2,,,,,,,
1308,1,,,,,,,
1202,1,,,,,,,
1202,2,,,,,,,
1188,1,,,,,,,
1280,8,,,,,,,
1280,9,,,,,,,
1211,1,,,,,,,
1211,2,,,,,,,
1205,1,,,,,,,
1205,2,,,,,,,
1166,1,,,,,,,
1166,2,,,,,,,
1313,1,,,,,,,
1313,2,,,,,,,
1079,1,,,,,,,
1079,2,,,,,,,
1079,3,,,,,,,
1079,4,,,,,,,
1079,5,,,,,,,
1079,6,,,,,,,
1079,7,,,,,,,
1301,1,,,,,,,
1301,2,,,,,,,
1301,3,,,,,,,
1301,4,,,,,,,
1301,5,,,,,,,
1301,6,,,,,,,
1301,7,,,,,,,
1301,8,,,,,,,
1301,9,,,,,,,
1301,10,,,,,,,
1301,11,,,,,,,
1301,12,,,,,,,
1301,13,,,,,,,
1301,14,,,,,,,
1301,15,,,,,,,
1301,16,,,,,,,
1069,1,,,,,,,
1069,2,,,,,,,
1196,1,,,,,,,
1016,1,,,,,,,
1016,2,,,,,,,
1103,1,,,,,,,
1103,2,,,,,,,
1103,3,,,,,,,
1103,4,,,,,,,
1103,5,,,,,,,
1214,1,,,,,,,
1214,2,,,,,,,
1214,3,,,,,,,
1214,4,,,,,,,
1214,5,,,,,,,
1214,6,,,,,,,
1284,1,,,,,,,
1127,1,,,,,,,
1127,2,,,,,,,
1060,1,,,,,,,
1060,2,,,,,,,
1060,3,,,,,,,
1060,4,,,,,,,
1248,1,,,,,,,
1248,2,,,,,,,
1129,1,,,,,,,
1129,2,,,,,,,
1129,3,,,,,,,
1129,4,,,,,,,
1078,4,,,,,,,
1108,1,,,,,,,
1019,1,,,,,,,
1019,2,,,,,,,
1019,3,,,,,,,
1019,4,,,,,,,
1019,5,,,,,,,
1019,6,,,,,,,
1019,7,,,,,,,
1019,8,,,,,,,
1019,9,,,,,,,
1019,10,,,,,,,
1055,1,,,,,,,
1194,1,,,,,,,
1194,2,,,,,,,
1194,3,,,,,,,
1194,4,,,,,,,
1194,5,,,,,,,
1194,6,,,,,,,
1194,7,,,,,,,
1194,8,,,,,,,
1194,9,,,,,,,
1194,10,,,,,,,
1194,11,,,,,,,
1194,12,,,,,,,
1194,13,,,,,,,
1194,14,,,,,,,
1194,15,,,,,,,
1065,1,,,,,,,
1065,2,,,,,,,
1145,1,,,,,,,
1145,2,,,,,,,
1145,3,,,,,,,
1145,4,,,,,,,
1145,5,,,,,,,
1145,6,,,,,,,
1039,1,,,,,,,
1039,2,,,,,,,
1039,3,,,,,,,
1158,1,,,,,,,
1158,2,,,,,,,
1297,1,,,,,,,
1297,2,,,,,,,
1297,3,,,,,,,
1297,4,,,,,,,
1297,5,,,,,,,
1297,6,,,,,,,
1297,7,,,,,,,
1297,8,,,,,,,
1297,9,,,,,,,
1291,1,,,,,,,
1291,2,,,,,,,
1291,3,,,,,,,
1291,4,,,,,,,
1289,1,,,,,,,
1289,2,,,,,,,
1251,1,,,,,,,
1251,2,,,,,,,
1251,3,,,,,,,
1251,4,,,,,,,
1215,1,,,,,,,
1151,1,,,,,,,
1151,2,,,,,,,
1108,2,,,,,,,
1108,3,,,,,,,
1170,1,,,,,,,
1170,2,,,,,,,
1170,3,,,,,,,
1170,4,,,,,,,
1080,1,,,,,,,
1186,1,,,,,,,
1186,2,,,,,,,
1160,1,,,,,,,
1269,1,,,,,,,
1269,2,,,,,,,
1269,3,,,,,,,
1269,4,,,,,,,
1041,2,,,,,,,
1041,3,,,,,,,
1041,4,,,,,,,
1158,3,,,,,,,
1067,1,,,,,,,
1067,2,,,,,,,
1067,3,,,,,,,
1276,1,,,,,,,
1276,2,,,,,,,
1276,3,,,,,,,
1276,4,,,,,,,
1217,1,,,,,,,
1217,2,,,,,,,
1217,3,,,,,,,
1217,4,,,,,,,
1217,5,,,,,,,
1217,6,,,,,,,
1217,7,,,,,,,
1217,8,,,,,,,
1217,9,,,,,,,
1217,10,,,,,,,
1199,1,,,,,,,
1199,2,,,,,,,
1199,3,,,,,,,
1199,4,,,,,,,
1199,5,,,,,,,
1199,6,,,,,,,
1199,7,,,,,,,
1031,1,,,,,,,
1031,2,,,,,,,
1031,3,,,,,,,
1144,1,,,,,,,
1144,2,,,,,,,
1144,3,,,,,,,
1050,6,,,,,,,
1050,7,,,,,,,
1308,2,,,,,,,
1308,3,,,,,,,
1308,4,,,,,,,
1308,5,,,,,,,
1308,6,,,,,,,
1308,7,,,,,,,
1308,8,,,,,,,
1198,1,,,,,,,
1198,2,,,,,,,
1198,3,,,,,,,
1151,3,,,,,,,
1151,4,,,,,,,
1151,5,,,,,,,
1151,6,,,,,,,
1032,1,,,,,,,
1106,1,,,,,,,
1106,2,,,,,,,
1106,3,,,,,,,
1286,1,,,,,,,
1133,1,,,,,,,
1133,2,,,,,,,
1133,3,,,,,,,
1133,4,,,,,,,
1172,1,,,,,,,
1172,2,,,,,,,
1172,3,,,,,,,
1172,4,,,,,,,
1100,1,,,,,,,
1084,1,,,,,,,
1084,2,,,,,,,
1084,3,,,,,,,
1084,4,,,,,,,
1084,5,,,,,,,
1192,1,,,,,,,
1288,1,,,,,,,
1288,2,,,,,,,
1288,3,,,,,,,
1288,4,,,,,,,
1288,5,,,,,,,
1288,6,,,,,,,
1288,7,,,,,,,
1288,8,,,,,,,
1137,1,,,,,,,
1137,2,,,,,,,
1137,3,,,,,,,
1137,4,,,,,,,
1137,5,,,,,,,
1249,1,,,,,,,
1249,2,,,,,,,
1249,3,,,,,,,
1249,4,,,,,,,
1312,1,,,,,,,
1312,2,,,,,,,
1312,3,,,,,,,
1312,4,,,,,,,
1227,1,,,,,,,
1198,4,,,,,,,
1223,1,,,,,,,
1223,2,,,,,,,
1223,3,,,,,,,
1223,4,,,,,,,
1223,5,,,,,,,
1223,6,,,,,,,
1223,7,,,,,,,
1136,1,,,,,,,
1136,2,,,,,,,
1136,3,,,,,,,
1136,4,,,,,,,
1136,5,,,,,,,
1054,1,,,,,,,
1054,2,,,,,,,
1054,3,,,,,,,
1054,4,,,,,,,
1054,5,,,,,,,
1054,6,,,,,,,
1054,7,,,,,,,
1135,1,,,,,,,
1135,2,,,,,,,
1135,3,,,,,,,
1055,2,,,,,,,
1055,3,,,,,,,
1113,1,,,,,,,
1113,2,,,,,,,
1056,1,,,,,,,
1056,2,,,,,,,
1056,3,,,,,,,
1056,4,,,,,,,
1056,5,,,,,,,
1306,1,,,,,,,
1306,2,,,,,,,
1306,3,,,,,,,
1306,4,,,,,,,
1306,5,,,,,,,
1306,6,,,,,,,
1306,7,,,,,,,
1306,8,,,,,,,
1306,9,,,,,,,
1070,1,,,,,,,
1070,2,,,,,,,
1070,3,,,,,,,
1070,4,,,,,,,
1070,5,,,,,,,
1070,6,,,,,,,
1131,1,,,,,,,
1131,2,,,,,,,
1131,3,,,,,,,
1131,4,,,,,,,
1131,5,,,,,,,
1131,6,,,,,,,
1131,7,,,,,,,
1131,8,,,,,,,
1131,9,,,,,,,
1168,1,,,,,,,
1218,1,,,,,,,
1218,2,,,,,,,
1218,3,,,,,,,
1142,1,,,,,,,
1142,2,,,,,,,
1142,3,,,,,,,
1142,4,,,,,,,
1071,1,,,,,,,
1071,2,,,,,,,
1071,3,,,,,,,
1071,4,,,,,,,
1071,5,,,,,,,
1071,6,,,,,,,
1071,7,,,,,,,
1071,8,,,,,,,
1071,9,,,,,,,
1071,10,,,,,,,
1224,1,,,,,,,
1224,2,,,,,,,
1224,3,,,,,,,
1224,4,,,,,,,
1224,5,,,,,,,
1224,6,,,,,,,
1220,1,,,,,,,
1220,2,,,,,,,
1220,3,,,,,,,
1220,4,,,,,,,
1220,5,,,,,,,
1220,6,,,,,,,
1220,7,,,,,,,
1220,8,,,,,,,
1220,9,,,,,,,
1220,10,,,,,,,
1220,11,,,,,,,
1220,12,,,,,,,
1283,1,,,,,,,
1283,2,,,,,,,
1140,1,,,,,,,
1140,2,,,,,,,
1137,6,,,,,,,
1137,7,,,,,,,
1137,8,,,,,,,
1137,9,,,,,,,
1137,10,,,,,,,
1200,1,,,,,,,
1200,2,,,,,,,
1200,3,,,,,,,
1200,4,,,,,,,
1200,5,,,,,,,
1007,1,,,,,,,
1007,2,,,,,,,
1007,3,,,,,,,
1007,4,,,,,,,
1289,3,,,,,,,
1289,4,,,,,,,
1240,1,,,,,,,
1240,2,,,,,,,
1240,3,,,,,,,
1240,4,,,,,,,
1312,5,,,,,,,
1312,6,,,,,,,
1312,7,,,,,,,
1255,1,,,,,,,
1255,2,,,,,,,
1082,1,,,,,,,
1040,1,,,,,,,
1040,2,,,,,,,
1181,1,,,,,,,
1181,2,,,,,,,
1181,3,,,,,,,
1310,1,,,,,,,