"Date","Page","Species","Plot","Tag","Racemes","Infl_spread","Infl_done","Twist.ties","Q","Note","RecordID"
2020-06-11,8,"Thermopsis divaricarpa",48,1069,1,3,0,"wh-op","NULL","",10253
2020-06-11,8,"Thermopsis divaricarpa",48,1090,1,0,0,"wh-op","NULL","",10254
2020-06-11,8,"Thermopsis divaricarpa",48,1036,4,16,2,"wh-done","NULL","2 seeding; one fl anthers no petals",10255
2020-06-11,8,"Thermopsis divaricarpa",48,1083,2,7,0,"NULL","NULL","",10256
2020-06-11,8,"Thermopsis divaricarpa",48,1189,1,0,2,"NULL","NULL","",10257
2020-06-11,8,"Thermopsis divaricarpa",48,1117,1,0,0,"NULL","NULL","grazed",10258
2020-06-11,8,"Thermopsis divaricarpa",48,1095,1,2,0,"wh1","NULL","new tt",10259
2020-06-11,8,"Thermopsis divaricarpa",48,1012,5,13,3,"wh-op","NULL","",10260
2020-06-11,8,"Thermopsis divaricarpa",48,1182,3,4,0,"NULL","NULL","",10261
2020-06-11,8,"Thermopsis divaricarpa",48,1085,1,6,0,"NULL","NULL","snapped raceme",10262
2020-06-11,9,"Thermopsis divaricarpa",48,1229,1,4,1,"NULL","NULL","",10263
2020-06-11,9,"Thermopsis divaricarpa",48,1178,1,2,0,"NULL","NULL","",10264
2020-06-11,9,"Thermopsis divaricarpa",48,1177,1,0,0,"NULL","NULL","yv",10265
2020-06-11,9,"Thermopsis divaricarpa",48,1183,1,4,0,"NULL","NULL","",10266
2020-06-11,9,"Thermopsis divaricarpa",48,1184,1,0,0,"NULL","NULL","yv",10267
2020-06-11,9,"Thermopsis divaricarpa",46,1087,3,0,0,"NULL","NULL","1yv",10268
2020-06-11,9,"Thermopsis divaricarpa",46,1115,2,6,0,"wh-op","NULL","",10269
2020-06-11,9,"Thermopsis divaricarpa",46,1029,2,0,2,"wh-done","NULL","",10270
2020-06-11,9,"Thermopsis divaricarpa",33,1059,2,0,0,"NULL","NULL","2yv",10271
2020-06-11,9,"Thermopsis divaricarpa",22,1043,1,0,0,"NULL","NULL","yv",10272
2020-06-11,9,"Thermopsis divaricarpa",31,1094,2,0,0,"NULL; NULL","","yv; yv; 1094+1099 records merged SN Jan 2021",10273
2020-06-11,9,"Thermopsis divaricarpa",31,1238,4,0,0,"NULL","NULL","3yv",10274
2020-06-11,9,"Thermopsis divaricarpa",31,1101,3,0,0,"NULL","NULL","1yv",10276
2020-06-11,9,"Thermopsis divaricarpa",25,1106,1,0,0,"NULL","NULL","yv",10277
2020-06-11,9,"Thermopsis divaricarpa",25,1075,1,0,0,"NULL","NULL","yv",10278
2020-06-11,9,"Thermopsis divaricarpa",25,1116,2,0,0,"NULL","NULL","1yv",10279
2020-06-11,9,"Thermopsis divaricarpa",27,1061,1,0,0,"NULL","NULL","1yv",10280
2020-06-11,9,"Thermopsis divaricarpa",12,1048,3,0,0,"NULL","NULL","1yv",10281
2020-06-11,9,"Thermopsis divaricarpa",6,1001,3,0,0,"NULL","NULL","1yv",10282
2020-06-11,9,"Thermopsis divaricarpa",14,1070,1,5,1,"wh-op","NULL","",10283
2020-06-11,9,"Thermopsis divaricarpa",14,1081,1,2,0,"NULL","NULL","",10284
2020-06-11,9,"Thermopsis divaricarpa",14,1174,2,1,0,"wh1","NULL","new tt",10285
2020-06-11,9,"Thermopsis divaricarpa",14,1219,3,0,0,"NULL","NULL","3yv",10286
2020-06-11,9,"Thermopsis divaricarpa",14,1120,1,2,0,"wh2","NULL","new tt",10287
2020-06-11,9,"Thermopsis divaricarpa",14,1160,1,2,1,"NULL","x","is 1077?",10288
2020-06-11,9,"Thermopsis divaricarpa",14,1077,3,1,1,"NULL","x","is 1160?",10289
2020-06-11,9,"Thermopsis divaricarpa",14,1218,2,0,0,"NULL","NULL","new tag; 1yv",10290
2020-06-11,9,"Thermopsis divaricarpa",62,1216,1,0,0,"NULL","NULL","yv",10291
2020-06-11,9,"Thermopsis divaricarpa",68,1175,1,0,0,"NULL","NULL","yv",10292
2020-06-14,10,"Thermopsis divaricarpa",62,1216,2,0,0,NA,NA,"2yv",10293
2020-06-14,10,"Thermopsis divaricarpa",62,1244,3,0,0,NA,"","1yv; 2 rac. Snapped",10294
2020-06-14,10,"Thermopsis divaricarpa",62,1214,1,0,0,NA,"","yv",10295
2020-06-14,10,"Thermopsis divaricarpa",62,1222,2,0,0,NA,"","1yv",10296
2020-06-14,10,"Thermopsis divaricarpa",68,1175,1,0,0,NA,"","yv",10297
2020-06-14,10,"Thermopsis divaricarpa",44,1154,1,2,0,"wh1","","OUTSIDE NW",10298
2020-06-14,10,"Thermopsis divaricarpa",46,1087,3,0,0,NA,"","2yv",10299
2020-06-14,10,"Thermopsis divaricarpa",46,1115,2,1,4,"wh-done","","",10300
2020-06-14,10,"Thermopsis divaricarpa",46,1029,2,2,3,NA,"","",10301
2020-06-14,10,"Thermopsis divaricarpa",46,1224,2,2,3,NA,"","1yv",10302
2020-06-14,10,"Thermopsis divaricarpa",47,1156,4,0,0,NA,"","1yv",10303
2020-06-14,10,"Thermopsis divaricarpa",48,1182,3,6,1,NA,"","Bombus",10304
2020-06-14,10,"Thermopsis divaricarpa",48,1085,2,6,1,NA,"","snapped; 1 graced stem",10305
2020-06-14,10,"Thermopsis divaricarpa",48,1177,1,0,2,NA,"","",10306
2020-06-14,10,"Thermopsis divaricarpa",48,1098,1,0,4,NA,"","",10307
2020-06-14,10,"Thermopsis divaricarpa",48,1012,5,19,5,"wh-op","","",10308
2020-06-14,10,"Thermopsis divaricarpa",48,1183,1,29,5,"wh-op","","",10309
2020-06-14,10,"Thermopsis divaricarpa",48,1068,3,1,2,NA,"","",10310
2020-06-14,10,"Thermopsis divaricarpa",48,1036,4,2,4,"wh-done","x","tt fell off; broke #2 seed off; check # on tt",10311
2020-06-14,10,"Thermopsis divaricarpa",48,1090,1,4,3,"wh-op","","",10312
2020-06-14,10,"Thermopsis divaricarpa",48,1069,1,6,1,"gone","","",10313
2020-06-14,10,"Thermopsis divaricarpa",48,1180,1,2,0,NA,"","1 aborted",10314
2020-06-14,10,"Thermopsis divaricarpa",48,1031,2,4,7,"wh-done","","1 aborted",10315
2020-06-14,10,"Thermopsis divaricarpa",48,1184,3,6,0,NA,"","",10316
2020-06-14,10,"Thermopsis divaricarpa",48,1102,1,3,0,"wh-op","","",10317
2020-06-14,10,"Thermopsis divaricarpa",48,1231,1,0,5,NA,"","",10318
2020-06-14,10,"Thermopsis divaricarpa",48,1189,1,0,0,NA,"","yv",10319
2020-06-14,10,"Thermopsis divaricarpa",48,1095,1,2,0,"wh-op","","",10320
2020-06-14,10,"Thermopsis divaricarpa",48,1117,0,0,0,NA,"","grazed",10321
2020-06-14,10,"Thermopsis divaricarpa",48,1178,1,4,2,NA,"","",10322
2020-06-14,10,"Thermopsis divaricarpa",48,1229,NA,11,0,NA,"x","raceme count missing",10323
2020-06-14,10,"Thermopsis divaricarpa",49,1171,2,4,0,"wh4","","new tt",10324
2020-06-14,11,"Thermopsis divaricarpa",49,1215,1,1,0,"wh1","","new tt",10325
2020-06-14,11,"Thermopsis divaricarpa",49,1221,1,1,0,NA,"","",10326
2020-06-14,11,"Thermopsis divaricarpa",49,1234,1,1,0,NA,"","",10327
2020-06-14,11,"Thermopsis divaricarpa",49,1241,4,12,0,"wh-op","","Bomb",10328
2020-06-14,11,"Thermopsis divaricarpa",49,1270,4,13,4,"NA","","; 1270+1228 records merged SN Jan 2021",10329
2020-06-14,11,"Thermopsis divaricarpa",49,1121,2,10,4,"wh-done","","",10330
2020-06-14,11,"Thermopsis divaricarpa",49,1245,1,3,0,NA,"","",10331
2020-06-14,11,"Thermopsis divaricarpa",49,1161,1,5,1,NA,"","",10332
2020-06-14,11,"Thermopsis divaricarpa",49,1232,1,5,0,NA,"","",10333
2020-06-14,11,"Thermopsis divaricarpa",49,1236,1,0,1,NA,"","1 aborted",10334
2020-06-14,11,"Thermopsis divaricarpa",49,1104,1,1,2,"wh-done","","",10335
2020-06-14,11,"Thermopsis divaricarpa",50,1028,4,5,1,NA,"x","baborted or done? Fl2 (counted?)",10336
2020-06-14,11,"Thermopsis divaricarpa",50,1225,1,2,0,"wh2","","new tt",10337
2020-06-14,11,"Thermopsis divaricarpa",50,1169,1,0,0,NA,"","yv",10338
2020-06-14,11,"Thermopsis divaricarpa",50,1155,1,0,0,NA,"","yv",10339
2020-06-14,11,"Thermopsis divaricarpa",50,1186,2,0,0,NA,"","1 aborted",10340
2020-06-14,11,"Thermopsis divaricarpa",50,1167,4,3,0,NA,"","",10341
2020-06-14,11,"Thermopsis divaricarpa",50,1187,1,1,0,NA,"","",10342
2020-06-14,11,"Thermopsis divaricarpa",51,1226,2,8,0,"wh-op","","",10343
2020-06-14,11,"Thermopsis divaricarpa",51,1230,1,0,0,NA,"","yv",10344
2020-06-14,11,"Thermopsis divaricarpa",51,1237,4,5,1,NA,"","1 dud",10345
2020-06-14,11,"Thermopsis divaricarpa",22,1071,2,0,0,NA,"","1yv",10346
2020-06-14,11,"Thermopsis divaricarpa",22,1043,1,1,0,NA,"","1yv",10347
2020-06-14,11,"Thermopsis divaricarpa",22,1065,2,0,0,NA,"","yv",10348
2020-06-14,11,"Thermopsis divaricarpa",31,1094,2,1,0,"wh1; wh1","","x; ; 1094+1099 records merged SN Jan 2021",10349
2020-06-14,11,"Thermopsis divaricarpa",31,1101,3,1,0,NA,"","tt 2 next time",10350
2020-06-14,11,"Thermopsis divaricarpa",31,1107,2,0,0,NA,"","1yv",10352
2020-06-14,11,"Thermopsis divaricarpa",26,1173,1,1,4,NA,"x","OUTSIDE SW; done or aborted?",10353
2020-06-14,11,"Thermopsis divaricarpa",25,1106,1,3,0,"wh3","","new tt",10354
2020-06-14,11,"Thermopsis divaricarpa",25,1116,2,0,0,NA,"","1yv",10355
2020-06-14,11,"Thermopsis divaricarpa",25,1113,1,0,0,NA,"","yv",10356
2020-06-14,11,"Thermopsis divaricarpa",25,1075,1,2,0,NA,"","",10357
2020-06-14,12,"Thermopsis divaricarpa",27,1061,1,0,0,NA,"","yv",10358
2020-06-14,12,"Thermopsis divaricarpa",27,1092,2,0,0,NA,"","1yv",10359
2020-06-14,12,"Thermopsis divaricarpa",12,1048,2,1,0,NA,"","flw looks awful",10360
2020-06-14,12,"Thermopsis divaricarpa",12,1146,1,0,0,NA,"","OUTSIDE NW; 1yv",10361
2020-06-14,12,"Thermopsis divaricarpa",10,1233,2,0,0,NA,"","1yv",10362
2020-06-14,12,"Thermopsis divaricarpa",6,1001,3,0,0,NA,"","2yv",10363
2020-06-14,12,"Thermopsis divaricarpa",14,1070,1,5,1,"wh-done","","",10364
2020-06-14,12,"Thermopsis divaricarpa",14,1219,3,2,0,NA,"","",10365
2020-06-14,12,"Thermopsis divaricarpa",14,1120,2,8,0,"wh-op","","",10366
2020-06-14,12,"Thermopsis divaricarpa",14,1160,1,4,2,NA,"","",10367
2020-06-14,12,"Thermopsis divaricarpa",14,1212,1,2,0,"wh2","","new tt",10368
2020-06-14,12,"Thermopsis divaricarpa",14,1077,3,8,1,NA,"","",10369
2020-06-14,12,"Thermopsis divaricarpa",14,1081,1,5,0,NA,"","",10370
2020-06-14,12,"Thermopsis divaricarpa",14,1174,2,5,0,"wh-op","","",10371
2020-06-14,12,"Thermopsis divaricarpa",14,1218,1,3,0,NA,"","white spider",10372
2020-06-14,12,"Thermopsis divaricarpa",1,1239,1,3,0,NA,"","OUTSIDE SE",10373
2020-06-14,12,"Thermopsis divaricarpa",2,1007,1,0,0,NA,"","yv",10374
2020-06-14,12,"Thermopsis divaricarpa",2,1054,2,0,0,NA,"","2yv; snapped",10375
2020-06-14,12,"Thermopsis divaricarpa",2,1009,1,0,0,NA,"","yv",10376
2020-06-14,12,"Thermopsis divaricarpa",2,1213,1,2,0,NA,"","OUTSIDE SW",10377
2020-06-21,17,"Thermopsis divaricarpa",61,1294,2,0,0,"","","yv",10378
2020-06-21,17,"Thermopsis divaricarpa",62,1295,1,1,0,"","x","is 1288?",10379
2020-06-21,17,"Thermopsis divaricarpa",62,1288,2,1,0,"","x","is 1295?",10380
2020-06-21,17,"Thermopsis divaricarpa",67,1291,1,0,0,"","","yv; OUTSIDE NW",10381
2020-06-21,17,"Thermopsis divaricarpa",43,1293,1,0,0,"","","yv",10382
2020-06-21,17,"Thermopsis divaricarpa",43,1292,1,0,0,"","","yv",10383
2020-06-21,17,"Thermopsis divaricarpa",43,1290,2,0,0,"","","2yv",10384
2020-06-21,17,"Thermopsis divaricarpa",43,1285,1,0,0,"","","yv",10385
2020-06-21,17,"Thermopsis divaricarpa",43,1246,2,0,0,"","","yv",10386
2020-06-21,17,"Thermopsis divaricarpa",43,1278,1,0,0,"","","yv",10387
2020-06-21,17,"Thermopsis divaricarpa",45,1265,1,0,0,"","","yv",10388
2020-06-21,17,"Thermopsis divaricarpa",45,1264,3,0,0,"","","1yv",10389
2020-06-21,17,"Thermopsis divaricarpa",45,1275,3,0,0,"","","1yv",10390
2020-06-21,17,"Thermopsis divaricarpa",45,1257,3,0,0,"","","1yv",10391
2020-06-21,17,"Thermopsis divaricarpa",46,1089,1,3,0,"","","",10392
2020-06-21,17,"Thermopsis divaricarpa",47,1066,2,0,0,"","","1yv",10393
2020-06-21,17,"Thermopsis divaricarpa",47,1072,1,3,0,"wh1","","",10394
2020-06-21,17,"Thermopsis divaricarpa",47,1093,2,0,0,"","","1yv",10395
2020-06-21,17,"Thermopsis divaricarpa",47,1118,2,0,0,"","","1yv",10396
2020-06-21,17,"Thermopsis divaricarpa",47,1086,1,0,0,"","","yv",10397
2020-06-21,17,"Thermopsis divaricarpa",48,1274,2,2,0,"","","",10398
2020-06-21,17,"Thermopsis divaricarpa",49,1270,3,1,10,"; ","","; check - 1 rac?; is 1270?; 1270+1228 records merged SN Jan 2021",10399
2020-06-21,17,"Thermopsis divaricarpa",51,1256,2,0,0,"","","1yv",10400
2020-06-21,17,"Thermopsis divaricarpa",51,1277,1,0,0,"","","yv",10401
2020-06-21,17,"Thermopsis divaricarpa",33,1266,2,0,0,"","","1yv",10402
2020-06-21,17,"Thermopsis divaricarpa",22,1079,1,0,0,"","","yv",10403
2020-06-21,17,"Thermopsis divaricarpa",22,1057,2,3,0,"","","",10404
2020-06-21,17,"Thermopsis divaricarpa",22,1060,2,0,0,"","","1yv",10405
2020-06-21,17,"Thermopsis divaricarpa",22,1055,3,2,0,"","","",10406
2020-06-21,17,"Thermopsis divaricarpa",22,1071,1,1,0,"","","",10407
2020-06-21,18,"Thermopsis divaricarpa",22,1084,3,3,0,"wh2","","Bomb",10408
2020-06-21,18,"Thermopsis divaricarpa",22,1025,3,2,0,"","","",10409
2020-06-21,18,"Thermopsis divaricarpa",22,1056,2,0,0,"","","1yv",10410
2020-06-21,18,"Thermopsis divaricarpa",22,1271,1,0,0,"","","2 duds",10411
2020-06-21,18,"Thermopsis divaricarpa",22,1297,5,0,0,"","","1yv",10412
2020-06-21,18,"Thermopsis divaricarpa",22,1119,5,0,0,"","","1yv",10413
2020-06-21,18,"Thermopsis divaricarpa",23,1272,2,0,0,"","","2 yv; OUTSIDE NE",10414
2020-06-21,18,"Thermopsis divaricarpa",21,1033,2,0,0,"","","1yv",10415
2020-06-21,18,"Thermopsis divaricarpa",31,1100,2,0,0,"","","1yv",10416
2020-06-21,18,"Thermopsis divaricarpa",26,1082,3,3,0,"","","",10418
2020-06-21,18,"Thermopsis divaricarpa",26,1250,2,0,0,"","","1yv",10419
2020-06-21,18,"Thermopsis divaricarpa",30,1255,2,0,0,"","","1yv",10420
2020-06-21,18,"Thermopsis divaricarpa",27,1076,2,3,0,"","","",10421
2020-06-21,18,"Thermopsis divaricarpa",28,1251,2,2,0,"wh2","","OUTSIDE SW; 1 grazed",10422
2020-06-21,18,"Thermopsis divaricarpa",10,1233,NA,2,1,"","","",10423
2020-06-21,18,"Thermopsis divaricarpa",10,1042,NA,1,NA,"","","",10424
2020-06-21,18,"Thermopsis divaricarpa",10,1259,NA,1,0,"","","",10425
2020-06-21,18,"Thermopsis divaricarpa",18,1258,NA,1,0,"","","OUTSIDE SW",10426
2020-06-21,18,"Thermopsis divaricarpa",2,1023,NA,3,0,"","","",10427
2020-06-21,18,"Thermopsis divaricarpa",2,1008,NA,0,0,"","","yv",10428
2020-06-21,18,"Thermopsis divaricarpa",2,1262,2,2,2,"","","",10429
2020-06-21,18,"Thermopsis divaricarpa",14,1247,1,1,2,"","","",10430
2020-06-24,24,"Thermopsis divaricarpa",1,1239,1,0,1,"whdone","","",10431
2020-06-24,24,"Thermopsis divaricarpa",3,1073,2,0,0,"","","yv",10432
2020-06-24,24,"Thermopsis divaricarpa",2,1262,1,2,3,"","","",10433
2020-06-24,24,"Thermopsis divaricarpa",2,1023,2,5,2,"","","",10434
2020-06-24,24,"Thermopsis divaricarpa",14,1247,1,1,2,"","","",10435
2020-06-24,24,"Thermopsis divaricarpa",13,1252,1,0,0,"","","yv",10436
2020-06-24,24,"Thermopsis divaricarpa",13,1261,2,0,0,"","","1yv",10437
2020-06-24,24,"Thermopsis divaricarpa",18,1258,1,3,0,"","","",10438
2020-06-24,24,"Thermopsis divaricarpa",8,1005,1,0,0,"","","yv",10439
2020-06-24,24,"Thermopsis divaricarpa",9,1253,2,1,0,"","","OUTSIDE NE",10440
2020-06-24,24,"Thermopsis divaricarpa",19,1227,2,2,0,"","","",10441
2020-06-24,24,"Thermopsis divaricarpa",10,1042,2,2,0,"","","",10442
2020-06-24,24,"Thermopsis divaricarpa",10,1259,1,2,0,"","","",10443
2020-06-24,24,"Thermopsis divaricarpa",10,1273,1,2,0,"","","1 dud/aborted",10444
2020-06-24,24,"Thermopsis divaricarpa",31,1248,3,1,0,"","","",10445
2020-06-24,24,"Thermopsis divaricarpa",22,1084,3,3,0,"whop","","",10446
2020-06-24,24,"Thermopsis divaricarpa",22,1025,3,3,0,"","","",10447
2020-06-24,24,"Thermopsis divaricarpa",22,1055,3,4,0,"","","",10448
2020-06-24,24,"Thermopsis divaricarpa",22,1271,1,2,0,"","","bad looking flowers",10449
2020-06-24,24,"Thermopsis divaricarpa",22,1057,2,8,0,"","","",10450
2020-06-24,24,"Thermopsis divaricarpa",22,1283,1,1,0,"","","fl is 1",10451
2020-06-24,24,"Thermopsis divaricarpa",22,1284,1,0,0,"","","yv",10452
2020-06-24,24,"Thermopsis divaricarpa",29,1260,1,0,0,"","","yv",10453
2020-06-24,24,"Thermopsis divaricarpa",26,1082,4,3,0,"","","",10454
2020-06-24,24,"Thermopsis divaricarpa",27,1076,2,10,0,"","","",10455
2020-06-24,24,"Thermopsis divaricarpa",27,1097,1,5,0,"","","",10456
2020-06-24,24,"Thermopsis divaricarpa",27,1108,3,5,0,"","","",10457
2020-06-24,24,"Thermopsis divaricarpa",27,1280,2,0,0,"","","1yv",10458
2020-06-24,24,"Thermopsis divaricarpa",27,1249,1,0,0,"","","yv",10459
2020-06-24,24,"Thermopsis divaricarpa",27,1298,2,0,0,"","","1yv",10460
2020-06-24,24,"Thermopsis divaricarpa",27,1254,2,0,0,"","","2yv",10461
2020-06-24,24,"Thermopsis divaricarpa",27,1276,2,0,0,"","x","1yv; could be 1076",10462
2020-06-24,24,"Thermopsis divaricarpa",27,1286,2,0,0,"","","1yv",10463
2020-06-24,25,"Thermopsis divaricarpa",28,1251,2,3,0,"whop","","OUTSIDE SW",10464
2020-06-24,25,"Thermopsis divaricarpa",24,1045,1,1,0,"","","",10465
2020-06-24,25,"Thermopsis divaricarpa",24,1064,2,0,0,"","","1yv",10466
2020-06-24,25,"Thermopsis divaricarpa",32,1109,1,0,0,"","","OUTIDE SE; 1yv",10467
2020-06-24,25,"Thermopsis divaricarpa",45,1287,5,3,0,"","","",10468
2020-06-24,25,"Thermopsis divaricarpa",46,1089,1,4,0,"","","",10469
2020-06-24,25,"Thermopsis divaricarpa",47,1072,1,5,0,"whop","","",10470
2020-06-24,25,"Thermopsis divaricarpa",47,1235,2,0,0,"","","",10471
2020-06-24,25,"Thermopsis divaricarpa",48,1231,1,0,5,"","","",10472
2020-06-24,25,"Thermopsis divaricarpa",48,1274,3,2,0,"","","",10473
2020-06-24,25,"Thermopsis divaricarpa",48,1240,2,2,0,"","","",10474
2020-06-24,25,"Thermopsis divaricarpa",49,1270,2,0,4,"; ","","; can't find; 1270+1228 records merged SN Jan 2021",10475
2020-06-24,25,"Thermopsis divaricarpa",49,1279,1,1,2,"whdone","","old pla wh2 no tag",10476
2020-06-24,25,"Thermopsis divaricarpa",49,1282,1,0,0,"","","yv",10477
2020-06-24,25,"Thermopsis divaricarpa",50,1187,1,1,2,"whdone","","",10478
2020-06-24,25,"Thermopsis divaricarpa",50,1281,2,1,0,"","","1 grazed rac",10479
2020-06-24,25,"Thermopsis divaricarpa",51,1267,1,3,0,"","","[plot 51 added during cleaning; Nov 10]",10480
2020-06-24,25,"Thermopsis divaricarpa",68,1263,3,1,0,"","","",10481
2020-06-24,25,"Thermopsis divaricarpa",62,1288,1,1,0,"","","",10482
2020-06-24,25,"Thermopsis divaricarpa",62,1295,1,2,1,"whdone","","",10483
2020-06-24,25,"Thermopsis divaricarpa",61,1181,5,0,0,"","","1yv",10484
2020-06-27,31,"Thermopsis divaricarpa",2,1262,2,0,4,"","","grazed; unknown # of lost flowers",10485
2020-06-27,31,"Thermopsis divaricarpa",2,1023,2,4,3,"","","",10486
2020-06-27,31,"Thermopsis divaricarpa",14,1247,1,0,1,"","","",10487
2020-06-27,31,"Thermopsis divaricarpa",5,1197,1,0,0,"","","yv beneath juv pine",10488
2020-06-27,31,"Thermopsis divaricarpa",18,1223,2,0,0,"","","yv beneath juv pine",10489
2020-06-27,31,"Thermopsis divaricarpa",9,1253,2,1,0,"","","",10490
2020-06-27,31,"Thermopsis divaricarpa",19,1227,2,5,0,"","","",10491
2020-06-27,31,"Thermopsis divaricarpa",10,1273,1,2,0,"","","",10492
2020-06-27,31,"Thermopsis divaricarpa",22,1271,1,3,0,"","","3 duds",10493
2020-06-27,31,"Thermopsis divaricarpa",22,1283,1,2,0,"","","",10494
2020-06-27,31,"Thermopsis divaricarpa",22,1166,1,0,0,"","","yv",10495
2020-06-27,31,"Thermopsis divaricarpa",27,1195,1,0,0,"","","yv; tag over pine leaves",10496
2020-06-27,31,"Thermopsis divaricarpa",27,1179,1,0,0,"","","yv",10497
2020-06-27,31,"Thermopsis divaricarpa",27,1108,1,11,0,"","","",10498
2020-06-27,31,"Thermopsis divaricarpa",27,1097,1,9,1,"","","",10499
2020-06-27,31,"Thermopsis divaricarpa",24,1045,1,2,1,"","","",10500
2020-06-27,31,"Thermopsis divaricarpa",24,1289,2,0,0,"","","yv",10501
2020-06-27,31,"Thermopsis divaricarpa",31,1248,1,1,0,"","","",10502
2020-06-27,31,"Thermopsis divaricarpa",43,1268,1,0,0,"","","yv",10503
2020-06-27,31,"Thermopsis divaricarpa",43,1203,3,0,0,"","","1yv",10504
2020-06-27,31,"Thermopsis divaricarpa",51,1267,1,1,2,"","","",10505
2020-06-27,31,"Thermopsis divaricarpa",50,1281,2,1,0,"","","",10506
2020-06-27,31,"Thermopsis divaricarpa",50,1206,2,3,0,"","","",10507
2020-06-27,31,"Thermopsis divaricarpa",49,1279,1,0,2,"","","",10508
2020-06-27,31,"Thermopsis divaricarpa",49,1270,2,0,6,"; ","","; ; 1270+1228 records merged SN Jan 2021",10509
2020-06-27,31,"Thermopsis divaricarpa",48,1231,1,0,5,"","x","check plot #",10510
2020-06-27,31,"Thermopsis divaricarpa",48,1240,1,0,2,"","","",10511
2020-06-27,31,"Thermopsis divaricarpa",47,1235,2,1,0,"","","",10512
2020-06-27,31,"Thermopsis divaricarpa",46,1089,1,0,4,"","","",10513
2020-06-27,31,"Thermopsis divaricarpa",45,1207,3,4,0,"","x","may be 1287? Check old date",10514
2020-06-27,32,"Thermopsis divaricarpa",68,1263,2,1,0,"","","",10516
2020-06-27,32,"Thermopsis divaricarpa",67,1204,1,0,0,"","","closer than 1291? Also pla untagged 2r 4s 0d",10517
2020-06-27,32,"Thermopsis divaricarpa",65,1130,1,0,0,"","","yv",10518
