"Date","Page","Species","Plot","Tag","Racemes","Infl_spread","Infl_done","Twist.ties","Q","Note","RecordID"
2020-06-27,32,"Thermopsis divaricarpa",62,1295,1,3,3,"whdone","","",10519
2020-06-27,32,"Thermopsis divaricarpa",62,1288,3,0,1,"","","",10520
2020-06-27,32,"Thermopsis divaricarpa",61,1125,1,0,0,"","","yv",10521
2020-06-27,32,"Thermopsis divaricarpa",61,1170,1,0,0,"","","yv",10522
2020-07-01,40,"Thermopsis divaricarpa",3,1186,1,0,0,"","","yv",10523
2020-07-01,40,"Thermopsis divaricarpa",3,1200,2,0,0,"","","2yv",10524
2020-07-01,40,"Thermopsis divaricarpa",3,1188,1,0,0,"","","yv",10525
2020-07-01,40,"Thermopsis divaricarpa",5,1129,2,0,0,"","","1yv",10526
2020-07-01,40,"Thermopsis divaricarpa",13,1193,1,0,0,"","","yv",10527
2020-07-01,40,"Thermopsis divaricarpa",13,1302,1,0,0,"","","yv",10528
2020-07-01,40,"Thermopsis divaricarpa",24,1315,3,0,0,"","","1yv",10529
2020-07-01,40,"Thermopsis divaricarpa",29,1300,1,0,0,"","","yv",10530
2020-07-01,40,"Thermopsis divaricarpa",30,1194,1,0,0,"","","yv",10531
2020-07-01,40,"Thermopsis divaricarpa",32,1316,3,2,0,"","","",10532
2020-07-01,40,"Thermopsis divaricarpa",32,1126,2,0,0,"","","yv",10533
2020-07-01,40,"Thermopsis divaricarpa",43,1311,1,4,0,"","","",10534
2020-07-01,40,"Thermopsis divaricarpa",43,1299,1,0,0,"","","yv",10535
2020-07-01,40,"Thermopsis divaricarpa",42,1309,1,0,0,"","","yv",10536
2020-07-01,40,"Thermopsis divaricarpa",53,1314,1,0,0,"","","OUTSIDE SW; yv",10537
2020-07-05,47,"Thermopsis divaricarpa",61,1303,2,0,0,"","","yv",10538
2020-07-05,47,"Thermopsis divaricarpa",69,1305,1,0,0,"","","yv",10539
2020-07-05,47,"Thermopsis divaricarpa",42,1309,1,1,1,"","","",10540
2020-07-05,47,"Thermopsis divaricarpa",43,1299,1,2,0,"","","",10541
2020-07-05,47,"Thermopsis divaricarpa",43,1311,1,3,2,"","","",10542
2020-07-05,47,"Thermopsis divaricarpa",52,1307,2,0,0,"","","1yv",10543
2020-07-05,47,"Thermopsis divaricarpa",53,1314,1,4,1,"","","OUTSIDE SW",10544
2020-07-05,47,"Thermopsis divaricarpa",32,1126,1,3,0,"","","",10545
2020-07-05,47,"Thermopsis divaricarpa",32,1316,NA,0,2,"","","",10546
2020-07-05,47,"Thermopsis divaricarpa",32,1209,2,0,0,"","","1yv",10547
2020-07-05,47,"Thermopsis divaricarpa",30,1194,1,1,0,"","","",10548
2020-07-05,47,"Thermopsis divaricarpa",29,1300,1,0,0,"","","yv",10550
2020-07-05,47,"Thermopsis divaricarpa",24,1315,4,1,1,"","","",10551
2020-07-05,47,"Thermopsis divaricarpa",20,1306,3,0,0,"","","1yv",10552
2020-07-05,47,"Thermopsis divaricarpa",2,1015,1,0,1,"","","",10553
2020-07-05,47,"Thermopsis divaricarpa",3,1186,1,3,0,"","","",10554
2020-07-05,47,"Thermopsis divaricarpa",3,1200,2,7,0,"","","",10555
2020-07-05,47,"Thermopsis divaricarpa",3,1188,1,1,0,"","","",10556
2020-07-05,47,"Thermopsis divaricarpa",5,1129,3,0,0,"","","yv",10557
2020-07-05,47,"Thermopsis divaricarpa",13,1302,1,2,1,"","","",10558
2020-07-05,47,"Thermopsis divaricarpa",13,1193,1,3,1,"","","",10559
2020-07-09,54,"Thermopsis divaricarpa",61,1181,3,0,1,"","","",10560
2020-07-13,59,"Thermopsis divaricarpa",67,1204,NA,2,6,"","","OUTSIDE SW; is closer (9 in) than 1291",10561
2020-06-21,13,"Thermopsis divaricarpa",2,1007,NA,3,0,"","","",10563
2020-06-21,13,"Thermopsis divaricarpa",2,1009,NA,3,0,"","","",10564
2020-06-21,13,"Thermopsis divaricarpa",2,1054,NA,2,1,"","","is 1014 tag collected",10565
2020-06-21,13,"Thermopsis divaricarpa",6,1001,2,3,2,"","","2 rac",10567
2020-06-21,13,"Thermopsis divaricarpa",12,1048,NA,NA,NA,"","","can't find",10569
2020-06-21,13,"Thermopsis divaricarpa",14,1070,NA,0,6,"whdone","","",10571
2020-06-21,13,"Thermopsis divaricarpa",14,1077,NA,6,7,"","","",10572
2020-06-21,13,"Thermopsis divaricarpa",14,1081,NA,1,5,"","","",10573
2020-06-21,13,"Thermopsis divaricarpa",14,1120,NA,5,5,"","","broke and counted 1 done",10574
2020-06-21,13,"Thermopsis divaricarpa",14,1160,NA,0,6,"","","",10575
2020-06-21,13,"Thermopsis divaricarpa",14,1174,NA,6,2,"whdone","","",10576
2020-06-21,13,"Thermopsis divaricarpa",14,1212,NA,5,0,"whop","","",10577
2020-06-21,13,"Thermopsis divaricarpa",14,1218,NA,2,2,"","","",10578
2020-06-21,13,"Thermopsis divaricarpa",14,1219,3,5,4,"","","3 rac counted;",10579
2020-06-21,13,"Thermopsis divaricarpa",22,1043,NA,0,0,"","","1 dud",10580
2020-06-21,13,"Thermopsis divaricarpa",22,1065,NA,2,0,"","","",10581
2020-06-21,13,"Thermopsis divaricarpa",25,1075,NA,0,1,"","","",10583
2020-06-21,13,"Thermopsis divaricarpa",25,1105,NA,NA,NA,"","","grazed",10585
2020-06-21,13,"Thermopsis divaricarpa",25,1106,NA,3,2,"whdone","","",10586
2020-06-21,13,"Thermopsis divaricarpa",25,1113,NA,3,0,"","","",10587
2020-06-21,13,"Thermopsis divaricarpa",25,1116,NA,0,0,"","","1 lost?",10588
2020-06-21,13,"Thermopsis divaricarpa",26,1173,NA,0,5,"","","",10589
2020-06-21,13,"Thermopsis divaricarpa",27,1061,NA,4,0,"","","spider",10590
2020-06-21,13,"Thermopsis divaricarpa",27,1092,2,4,0,"wh3","x","others yv",10591
2020-06-21,14,"Thermopsis divaricarpa",31,1094,0,8,0,"whop; ","","is 1099; is 1094; 1094+1099 records merged SN Jan 2021",10592
2020-06-21,14,"Thermopsis divaricarpa",31,1101,NA,5,1,"wh2","","",10594
2020-06-21,14,"Thermopsis divaricarpa",31,1107,NA,4,0,"","","",10595
2020-06-21,14,"Thermopsis divaricarpa",31,1238,NA,NA,NA,"","x","[missing]",10596
2020-06-21,14,"Thermopsis divaricarpa",33,1059,NA,4,1,"wh2","","",10597
2020-06-21,14,"Thermopsis divaricarpa",44,1154,NA,3,1,"","","[tt missing]",10598
2020-06-21,14,"Thermopsis divaricarpa",46,1029,NA,1,4,"wh3","","",10599
2020-06-21,14,"Thermopsis divaricarpa",46,1087,NA,14,1,"wh2","","",10600
2020-06-21,14,"Thermopsis divaricarpa",46,1115,NA,0,4,"","","tt fell; broke off seeds 2 and 3",10601
2020-06-21,14,"Thermopsis divaricarpa",46,1224,NA,1,6,"","","",10602
2020-06-21,14,"Thermopsis divaricarpa",47,1156,4,2,0,"","","",10613
2020-06-21,14,"Thermopsis divaricarpa",48,1012,NA,28,22,"","","broke one spreading off",10615
2020-06-21,14,"Thermopsis divaricarpa",48,1031,NA,0,11,"","","",10616
2020-06-21,14,"Thermopsis divaricarpa",48,1036,NA,6,14,"","","",10617
2020-06-21,14,"Thermopsis divaricarpa",48,1068,NA,0,5,"","","",10619
2020-06-21,14,"Thermopsis divaricarpa",48,1069,NA,0,7,"","","",10620
2020-06-21,14,"Thermopsis divaricarpa",48,1083,NA,1,13,"","","",10621
2020-06-21,14,"Thermopsis divaricarpa",48,1085,NA,2,8,"","","",10622
2020-06-21,15,"Thermopsis divaricarpa",48,1090,NA,0,7,"whdone","","",10623
2020-06-21,15,"Thermopsis divaricarpa",48,1095,NA,0,2,"whdone","","",10624
2020-06-21,15,"Thermopsis divaricarpa",48,1098,NA,NA,NA,"","","can't find",10625
2020-06-21,15,"Thermopsis divaricarpa",48,1102,NA,0,3,"","","",10626
2020-06-21,15,"Thermopsis divaricarpa",48,1177,NA,1,0,"","","1 aborted",10628
2020-06-21,15,"Thermopsis divaricarpa",48,1178,NA,0,7,"","","",10629
2020-06-21,15,"Thermopsis divaricarpa",48,1180,NA,0,2,"","","",10630
2020-06-21,15,"Thermopsis divaricarpa",48,1182,NA,4,8,"","","",10632
2020-06-21,15,"Thermopsis divaricarpa",48,1183,1,0,2,"","x","1 rac",10633
2020-06-21,15,"Thermopsis divaricarpa",48,1184,NA,1,6,"","","",10634
2020-06-21,15,"Thermopsis divaricarpa",48,1189,NA,1,0,"","","",10635
2020-06-21,15,"Thermopsis divaricarpa",48,1229,2,1,13,"","","",10636
2020-06-21,15,"Thermopsis divaricarpa",48,1231,NA,0,5,"","","",10637
2020-06-21,15,"Thermopsis divaricarpa",49,1104,NA,3,3,"","","",10638
2020-06-21,15,"Thermopsis divaricarpa",49,1121,NA,2,12,"","","",10639
2020-06-21,15,"Thermopsis divaricarpa",49,1161,NA,0,6,"","","",10640
2020-06-21,15,"Thermopsis divaricarpa",49,1171,NA,4,1,"whdone","","",10641
2020-06-21,15,"Thermopsis divaricarpa",49,1215,NA,9,0,"whop","","Bomb.",10642
2020-06-21,15,"Thermopsis divaricarpa",49,1221,2,3,1,"wh2","","",10643
2020-06-21,15,"Thermopsis divaricarpa",49,1232,NA,0,6,"","","1 counted lost pod",10645
2020-06-21,15,"Thermopsis divaricarpa",49,1234,NA,0,1,"","","",10646
2020-06-21,15,"Thermopsis divaricarpa",49,1236,NA,0,1,"","","",10647
2020-06-21,15,"Thermopsis divaricarpa",49,1241,2,7,9,"whdone","","Bomb",10648
2020-06-21,15,"Thermopsis divaricarpa",49,1243,NA,NA,NA,"","","can't find",10649
2020-06-21,15,"Thermopsis divaricarpa",49,1245,NA,0,4,"","","",10650
2020-06-21,15,"Thermopsis divaricarpa",50,1028,NA,5,3,"","","2 broken counted",10651
2020-06-21,15,"Thermopsis divaricarpa",50,1155,NA,0,0,"","x","yv done? Check records",10652
2020-06-21,15,"Thermopsis divaricarpa",50,1167,NA,6,1,"","","",10653
2020-06-21,16,"Thermopsis divaricarpa",50,1169,NA,4,0,"","","bee (pic)",10654
2020-06-21,16,"Thermopsis divaricarpa",50,1186,NA,0,1,"","","new buds?",10655
2020-06-21,16,"Thermopsis divaricarpa",50,1187,NA,2,1,"whdone","","ants",10656
2020-06-21,16,"Thermopsis divaricarpa",50,1225,NA,4,1,"whdone","","",10657
2020-06-21,16,"Thermopsis divaricarpa",51,1226,NA,2,1,"","","",10658
2020-06-21,16,"Thermopsis divaricarpa",51,1230,NA,6,0,"","","",10659
2020-06-21,16,"Thermopsis divaricarpa",51,1237,4,6,3,"","","",10660
2020-06-21,16,"Thermopsis divaricarpa",62,1214,2,2,1,"","","",10661
2020-06-21,16,"Thermopsis divaricarpa",62,1216,2,6,0,"","","",10662
2020-06-21,16,"Thermopsis divaricarpa",62,1222,NA,1,0,"","","1 aborted",10663
2020-06-21,16,"Thermopsis divaricarpa",62,1244,NA,3,0,"wh3","","",10664
2020-06-21,16,"Thermopsis divaricarpa",68,1175,NA,4,1,"wh3","","4 is small shriv; recheck",10665
2020-06-24,19,"Thermopsis divaricarpa",2,1007,NA,4,0,"","","",10666
2020-06-24,19,"Thermopsis divaricarpa",2,1008,NA,1,0,"","","",10667
2020-06-24,19,"Thermopsis divaricarpa",2,1009,NA,6,0,"","","",10668
2020-06-24,19,"Thermopsis divaricarpa",2,1054,NA,1,2,"","","2 duds",10669
2020-06-24,19,"Thermopsis divaricarpa",6,1001,NA,2,2,"","","",10670
2020-06-24,19,"Thermopsis divaricarpa",10,1233,NA,4,2,"","","",10671
2020-06-24,19,"Thermopsis divaricarpa",12,1048,NA,NA,NA,"","x","wrong plot?",10672
2020-06-24,19,"Thermopsis divaricarpa",12,1146,NA,NA,NA,"","x","wrong plot?",10673
2020-06-24,19,"Thermopsis divaricarpa",14,1070,NA,0,6,"whdone","","",10674
2020-06-24,19,"Thermopsis divaricarpa",14,1077,NA,4,11,"","","",10675
2020-06-24,19,"Thermopsis divaricarpa",14,1081,NA,0,6,"","","",10676
2020-06-24,19,"Thermopsis divaricarpa",14,1120,NA,1,11,"","","",10677
2020-06-24,19,"Thermopsis divaricarpa",14,1160,NA,0,6,"","","1 seed broken off when I arrived",10678
2020-06-24,19,"Thermopsis divaricarpa",14,1174,NA,3,5,"whdone","","",10679
2020-06-24,19,"Thermopsis divaricarpa",14,1212,NA,1,4,"whdone","","",10680
2020-06-24,19,"Thermopsis divaricarpa",14,1218,NA,0,3,"","","1 aborted",10681
2020-06-24,19,"Thermopsis divaricarpa",14,1219,NA,5,3,"","","",10682
2020-06-24,19,"Thermopsis divaricarpa",21,1033,NA,0,0,"","","yv",10683
2020-06-24,19,"Thermopsis divaricarpa",22,1043,NA,0,0,"","","aborted",10684
2020-06-24,19,"Thermopsis divaricarpa",22,1056,NA,0,0,"","","yv",10685
2020-06-24,19,"Thermopsis divaricarpa",22,1060,NA,0,0,"","","yv",10686
2020-06-24,19,"Thermopsis divaricarpa",22,1065,NA,2,0,"","","",10687
2020-06-24,19,"Thermopsis divaricarpa",22,1071,NA,2,0,"","","tag is 1071",10688
2020-06-24,19,"Thermopsis divaricarpa",22,1079,NA,0,0,"","","yv",10689
2020-06-24,19,"Thermopsis divaricarpa",22,1119,NA,0,0,"","","",10690
2020-06-24,19,"Thermopsis divaricarpa",22,1297,NA,1,0,"","","fl is 1",10691
2020-06-24,19,"Thermopsis divaricarpa",23,1272,2,1,0,"","","",10692
2020-06-24,19,"Thermopsis divaricarpa",25,1075,NA,0,1,"","","",10694
2020-06-24,20,"Thermopsis divaricarpa",25,1105,NA,NA,NA,"","","grazed; collected",10696
2020-06-24,20,"Thermopsis divaricarpa",25,1106,NA,4,2,"whdone","","tt peduncle broken",10697
2020-06-24,20,"Thermopsis divaricarpa",25,1113,NA,1,2,"","","",10698
2020-06-24,20,"Thermopsis divaricarpa",25,1116,NA,0,1,"","","1 gone/lost uncounted",10699
2020-06-24,20,"Thermopsis divaricarpa",26,1250,NA,1,0,"","","",10700
2020-06-24,20,"Thermopsis divaricarpa",27,1061,NA,2,2,"","","",10701
2020-06-24,20,"Thermopsis divaricarpa",27,1092,2,11,0,"","x","check rac count; 2 counted",10702
2020-06-24,20,"Thermopsis divaricarpa",30,1255,NA,0,0,"","","yv",10703
2020-06-24,20,"Thermopsis divaricarpa",31,1094,0,7,3,"whdone; ","","spider; ants; grazed; collected; 1094+1099 records merged SN Jan 2021",10704
2020-06-24,20,"Thermopsis divaricarpa",31,1100,NA,2,0,"","","",10706
2020-06-24,20,"Thermopsis divaricarpa",31,1101,NA,3,3,"whdone","","",10707
2020-06-24,20,"Thermopsis divaricarpa",31,1107,NA,8,0,"","","ants",10708
2020-06-24,20,"Thermopsis divaricarpa",31,1238,NA,NA,NA,"","","can't find",10709
2020-06-24,20,"Thermopsis divaricarpa",33,1059,NA,8,0,"whop","","",10710
2020-06-24,20,"Thermopsis divaricarpa",33,1266,NA,0,0,"","","1yv",10711
2020-06-24,20,"Thermopsis divaricarpa",43,1246,NA,0,0,"","","1yv",10712
2020-06-24,20,"Thermopsis divaricarpa",43,1278,NA,0,0,"","","1yv",10713
2020-06-24,20,"Thermopsis divaricarpa",43,1285,NA,0,0,"","","yv",10714
2020-06-24,20,"Thermopsis divaricarpa",43,1290,NA,0,0,"","","yv",10715
2020-06-24,20,"Thermopsis divaricarpa",43,1292,NA,0,0,"","","yv",10716
2020-06-24,20,"Thermopsis divaricarpa",43,1293,NA,3,0,"","","",10717
2020-06-24,20,"Thermopsis divaricarpa",44,1154,NA,1,2,"whdone","","",10718
2020-06-24,20,"Thermopsis divaricarpa",45,1257,NA,2,0,"","","",10719
2020-06-24,20,"Thermopsis divaricarpa",45,1264,NA,2,0,"","","1 dud",10720
2020-06-24,20,"Thermopsis divaricarpa",45,1265,NA,0,0,"","","yv",10721
2020-06-24,20,"Thermopsis divaricarpa",45,1275,NA,3,0,"","","",10722
2020-06-24,20,"Thermopsis divaricarpa",46,1029,NA,0,5,"whdone","","",10723
2020-06-24,20,"Thermopsis divaricarpa",46,1087,NA,10,8,"","x","[record hard to read]",10724
2020-06-24,20,"Thermopsis divaricarpa",46,1115,NA,0,3,"","","",10725
2020-06-24,21,"Thermopsis divaricarpa",46,1224,2,1,0,"","x","where are dones from prev record?",10726
2020-06-24,21,"Thermopsis divaricarpa",47,1066,NA,2,0,"","","",10727
2020-06-24,21,"Thermopsis divaricarpa",47,1086,NA,2,0,"","","",10730
2020-06-24,21,"Thermopsis divaricarpa",47,1093,NA,0,0,"","","yv",10731
2020-06-24,21,"Thermopsis divaricarpa",47,1118,NA,1,0,"","","",10735
2020-06-24,21,"Thermopsis divaricarpa",47,1156,NA,7,0,"","","",10736
2020-06-24,21,"Thermopsis divaricarpa",48,1012,NA,4,30,"","x","5 rac w/ 3 infl counted",10738
2020-06-24,21,"Thermopsis divaricarpa",48,1031,NA,0,10,"","","1 uncounted broken peduncle",10739
2020-06-24,21,"Thermopsis divaricarpa",48,1036,NA,2,19,"","","",10740
2020-06-24,21,"Thermopsis divaricarpa",48,1069,NA,0,7,"","","",10741
2020-06-24,21,"Thermopsis divaricarpa",48,1083,2,1,16,"","x","only 2 rac counted; check",10742
2020-06-24,21,"Thermopsis divaricarpa",48,1085,NA,2,6,"","","",10743
2020-06-24,21,"Thermopsis divaricarpa",48,1090,NA,0,6,"","","",10744
2020-06-24,21,"Thermopsis divaricarpa",48,1095,NA,0,2,"whdone","","",10745
2020-06-24,21,"Thermopsis divaricarpa",48,1098,NA,NA,NA,"","","can't find",10746
2020-06-24,21,"Thermopsis divaricarpa",48,1102,NA,0,3,"","","",10747
2020-06-24,21,"Thermopsis divaricarpa",48,1177,NA,0,1,"","","",10749
2020-06-24,21,"Thermopsis divaricarpa",48,1178,NA,0,7,"","","",10750
2020-06-24,21,"Thermopsis divaricarpa",48,1180,NA,0,2,"","","",10751
2020-06-24,21,"Thermopsis divaricarpa",48,1182,NA,0,8,"","","",10753
2020-06-24,21,"Thermopsis divaricarpa",48,1183,NA,0,1,"","","",10754
2020-06-24,21,"Thermopsis divaricarpa",48,1184,NA,1,9,"","","",10755
2020-06-24,22,"Thermopsis divaricarpa",48,1189,NA,0,1,"","","",10756
2020-06-24,22,"Thermopsis divaricarpa",48,1229,NA,0,11,"","","",10757
2020-06-24,22,"Thermopsis divaricarpa",49,1104,NA,1,5,"","","",10758
2020-06-24,22,"Thermopsis divaricarpa",49,1121,NA,NA,NA,"","","can't find",10759
2020-06-24,22,"Thermopsis divaricarpa",49,1161,NA,0,6,"","","",10760
2020-06-24,22,"Thermopsis divaricarpa",49,1171,NA,1,4,"","x","tt fell off; check",10761
2020-06-24,22,"Thermopsis divaricarpa",49,1215,2,1,24,"","x","check rac number",10762
2020-06-24,22,"Thermopsis divaricarpa",49,1221,NA,NA,NA,"","","grazed; collected",10763
2020-06-24,22,"Thermopsis divaricarpa",49,1232,NA,0,5,"","","spider web",10765
2020-06-24,22,"Thermopsis divaricarpa",49,1234,NA,0,1,"","","",10766
2020-06-24,22,"Thermopsis divaricarpa",49,1236,NA,0,1,"","","",10767
2020-06-24,22,"Thermopsis divaricarpa",49,1241,NA,3,17,"whdone","","",10768
2020-06-24,22,"Thermopsis divaricarpa",49,1243,NA,NA,NA,"","","can't find",10769
2020-06-24,22,"Thermopsis divaricarpa",49,1245,NA,0,4,"","","",10770
2020-06-24,22,"Thermopsis divaricarpa",50,1028,NA,3,4,"","","",10771
2020-06-24,22,"Thermopsis divaricarpa",50,1155,NA,0,0,"","","still unsure if yv or done",10772
2020-06-24,22,"Thermopsis divaricarpa",50,1167,NA,1,5,"","","",10773
2020-06-24,22,"Thermopsis divaricarpa",50,1169,NA,2,2,"","","",10774
2020-06-24,22,"Thermopsis divaricarpa",50,1186,NA,0,1,"","","",10775
2020-06-24,22,"Thermopsis divaricarpa",50,1225,NA,2,4,"whdone","","",10777
2020-06-24,22,"Thermopsis divaricarpa",51,1226,NA,0,4,"","","",10778
2020-06-24,22,"Thermopsis divaricarpa",51,1230,NA,4,3,"","","",10779
2020-06-24,22,"Thermopsis divaricarpa",51,1237,NA,4,6,"","","",10780
2020-06-24,22,"Thermopsis divaricarpa",51,1256,NA,0,2,"","","",10781
2020-06-24,22,"Thermopsis divaricarpa",51,1277,NA,2,0,"","","",10782
2020-06-24,22,"Thermopsis divaricarpa",61,1294,NA,0,0,"","","yv",10783
2020-06-24,22,"Thermopsis divaricarpa",62,1214,NA,3,1,"","","",10784
2020-06-24,22,"Thermopsis divaricarpa",62,1216,NA,1,9,"whopen","","",10785
2020-06-24,24,"Thermopsis divaricarpa",62,1222,NA,2,1,"","","",10786
2020-06-24,24,"Thermopsis divaricarpa",62,1244,NA,5,0,"whopen","","",10787
2020-06-24,24,"Thermopsis divaricarpa",67,1291,NA,1,0,"","","",10788
2020-06-24,24,"Thermopsis divaricarpa",68,1175,NA,1,3,"","","1 dud",10789
2020-06-27,26,"Thermopsis divaricarpa",2,1007,NA,1,4,"","","",10790
2020-06-27,26,"Thermopsis divaricarpa",2,1008,NA,7,0,"","","",10791
2020-06-27,26,"Thermopsis divaricarpa",2,1009,NA,4,4,"","","",10792
2020-06-27,26,"Thermopsis divaricarpa",2,1054,NA,0,3,"","","",10793
2020-06-27,26,"Thermopsis divaricarpa",3,1073,NA,4,0,"","","",10794
2020-06-27,26,"Thermopsis divaricarpa",6,1001,NA,1,3,"","","",10795
2020-06-27,26,"Thermopsis divaricarpa",8,1005,NA,4,0,"","","",10796
2020-06-27,26,"Thermopsis divaricarpa",10,1042,NA,4,0,"","","",10797
2020-06-27,26,"Thermopsis divaricarpa",10,1233,NA,1,5,"","","",10798
2020-06-27,26,"Thermopsis divaricarpa",10,1259,NA,1,1,"","","",10799
2020-06-27,26,"Thermopsis divaricarpa",12,1146,NA,NA,NA,"","","can't find",10801
2020-06-27,26,"Thermopsis divaricarpa",13,1252,NA,3,0,"","","",10802
2020-06-27,26,"Thermopsis divaricarpa",13,1261,NA,0,0,"","","yv",10803
2020-06-27,26,"Thermopsis divaricarpa",14,1070,NA,0,5,"","","",10804
2020-06-27,26,"Thermopsis divaricarpa",14,1077,NA,0,6,"","","",10805
2020-06-27,26,"Thermopsis divaricarpa",14,1081,NA,0,5,"","","",10806
2020-06-27,26,"Thermopsis divaricarpa",14,1120,NA,0,8,"","","",10807
2020-06-27,26,"Thermopsis divaricarpa",14,1160,NA,0,1,"","","",10808
2020-06-27,26,"Thermopsis divaricarpa",14,1174,NA,0,8,"","","tt moved",10809
2020-06-27,26,"Thermopsis divaricarpa",14,1212,NA,0,3,"","","",10810
2020-06-27,26,"Thermopsis divaricarpa",14,1218,NA,0,3,"","","",10811
2020-06-27,26,"Thermopsis divaricarpa",14,1219,NA,0,3,"","x","other rac grazed?",10812
2020-06-27,26,"Thermopsis divaricarpa",18,1258,NA,7,1,"","","",10813
2020-06-27,26,"Thermopsis divaricarpa",21,1033,NA,0,0,"","x","tag is 1044; yv",10814
2020-06-27,26,"Thermopsis divaricarpa",22,1025,NA,2,7,"","","",10815
2020-06-27,26,"Thermopsis divaricarpa",22,1043,NA,0,0,"","","dud",10816
2020-06-27,26,"Thermopsis divaricarpa",22,1055,NA,2,7,"","","",10817
2020-06-27,26,"Thermopsis divaricarpa",22,1056,NA,0,0,"","","no fl?",10818
2020-06-27,26,"Thermopsis divaricarpa",22,1057,NA,7,3,"","","",10819
2020-06-27,27,"Thermopsis divaricarpa",22,1060,NA,0,0,"","x","nothing here; check prev",10820
2020-06-27,27,"Thermopsis divaricarpa",22,1065,NA,0,2,"","","",10821
