"Date","Page","Species","Plot","Tag","Racemes","Infl_spread","Infl_done","Twist.ties","Q","Note","RecordID"
2020-06-27,27,"Thermopsis divaricarpa",22,1071,NA,2,0,"","","",10822
2020-06-27,27,"Thermopsis divaricarpa",22,1079,NA,4,0,"","","",10823
2020-06-27,27,"Thermopsis divaricarpa",22,1084,NA,4,0,"whop","","",10824
2020-06-27,27,"Thermopsis divaricarpa",22,1119,NA,NA,NA,"","","can't find",10825
2020-06-27,27,"Thermopsis divaricarpa",22,1284,NA,0,0,"","","yv",10826
2020-06-27,27,"Thermopsis divaricarpa",22,1297,NA,5,0,"","","ant",10827
2020-06-27,27,"Thermopsis divaricarpa",23,1272,NA,7,0,"","","OUTSIDE NE",10828
2020-06-27,27,"Thermopsis divaricarpa",24,1064,NA,0,0,"","","yv",10829
2020-06-27,27,"Thermopsis divaricarpa",25,1075,NA,0,1,"","","",10831
2020-06-27,27,"Thermopsis divaricarpa",25,1105,NA,NA,NA,"","x","bad record? Is 1106? Check",10833
2020-06-27,27,"Thermopsis divaricarpa",25,1106,NA,1,3,"","","tt fell",10834
2020-06-27,27,"Thermopsis divaricarpa",25,1113,NA,0,4,"","","",10835
2020-06-27,27,"Thermopsis divaricarpa",25,1116,NA,0,1,"","","",10836
2020-06-27,27,"Thermopsis divaricarpa",26,1082,NA,0,3,"","","",10837
2020-06-27,27,"Thermopsis divaricarpa",26,1250,NA,0,1,"","","",10838
2020-06-27,27,"Thermopsis divaricarpa",27,1061,NA,0,3,"","","",10839
2020-06-27,27,"Thermopsis divaricarpa",27,1076,NA,15,0,"","x","check rac count; tag on rac 1 (3 fl)",10840
2020-06-27,27,"Thermopsis divaricarpa",27,1092,NA,18,0,"","","Bomb w/ red striped back; spider",10841
2020-06-27,27,"Thermopsis divaricarpa",27,1249,NA,3,0,"","","",10842
2020-06-27,27,"Thermopsis divaricarpa",27,1254,NA,3,0,"","","",10843
2020-06-27,27,"Thermopsis divaricarpa",27,1276,NA,5,0,"","","",10844
2020-06-27,27,"Thermopsis divaricarpa",27,1280,NA,6,0,"","","",10845
2020-06-27,27,"Thermopsis divaricarpa",27,1286,NA,1,0,"","","",10846
2020-06-27,27,"Thermopsis divaricarpa",27,1298,NA,5,0,"","","",10847
2020-06-27,27,"Thermopsis divaricarpa",28,1251,NA,2,3,"whdone","","",10848
2020-06-27,27,"Thermopsis divaricarpa",29,1260,NA,0,0,"","","Bomb tried but now in flower went to neighb",10849
2020-06-27,27,"Thermopsis divaricarpa",30,1255,NA,0,0,"","","yv",10850
2020-06-27,28,"Thermopsis divaricarpa",31,1094,0,0,10,"whdone; ","","; is 1094? Must be; otherwise can't find; 1094+1099 records merged SN Jan 2021",10851
2020-06-27,28,"Thermopsis divaricarpa",31,1100,NA,2,1,"","","",10853
2020-06-27,28,"Thermopsis divaricarpa",31,1101,NA,0,6,"","","",10854
2020-06-27,28,"Thermopsis divaricarpa",31,1107,NA,9,5,"","","",10855
2020-06-27,28,"Thermopsis divaricarpa",31,1238,NA,NA,NA,"","x","is 1248?",10856
2020-06-27,28,"Thermopsis divaricarpa",32,1109,NA,5,0,"","x","is inside plot? Note says outside",10857
2020-06-27,28,"Thermopsis divaricarpa",33,1059,NA,5,4,"whdone","","",10858
2020-06-27,28,"Thermopsis divaricarpa",33,1266,NA,1,0,"","","",10859
2020-06-27,28,"Thermopsis divaricarpa",43,1246,NA,0,0,"","","yv",10860
2020-06-27,28,"Thermopsis divaricarpa",43,1278,NA,1,0,"","","",10861
2020-06-27,28,"Thermopsis divaricarpa",43,1285,NA,1,0,"","","",10862
2020-06-27,28,"Thermopsis divaricarpa",43,1290,NA,4,0,"","","",10863
2020-06-27,28,"Thermopsis divaricarpa",43,1292,NA,1,0,"","","1 aborted",10864
2020-06-27,28,"Thermopsis divaricarpa",43,1293,NA,6,0,"","","",10865
2020-06-27,28,"Thermopsis divaricarpa",44,1154,NA,1,1,"","","tt gone other done seeding",10866
2020-06-27,28,"Thermopsis divaricarpa",45,1257,NA,2,0,"","","1 dud",10867
2020-06-27,28,"Thermopsis divaricarpa",45,1264,NA,2,0,"","","",10868
2020-06-27,28,"Thermopsis divaricarpa",45,1265,NA,1,0,"","","",10869
2020-06-27,28,"Thermopsis divaricarpa",45,1275,NA,3,0,"","","",10870
2020-06-27,28,"Thermopsis divaricarpa",46,1029,NA,NA,NA,"","","can't find",10871
2020-06-27,28,"Thermopsis divaricarpa",46,1087,NA,0,14,"","","",10872
2020-06-27,28,"Thermopsis divaricarpa",46,1115,NA,0,0,"","","",10873
2020-06-27,28,"Thermopsis divaricarpa",46,1224,NA,0,1,"","","",10874
2020-06-27,28,"Thermopsis divaricarpa",47,1066,NA,2,0,"","","",10875
2020-06-27,28,"Thermopsis divaricarpa",47,1072,NA,6,0,"whop","","",10876
2020-06-27,28,"Thermopsis divaricarpa",47,1086,NA,2,0,"","","",10879
2020-06-27,28,"Thermopsis divaricarpa",47,1093,NA,3,0,"","","",10880
2020-06-27,29,"Thermopsis divaricarpa",47,1118,NA,2,0,"","","",10884
2020-06-27,29,"Thermopsis divaricarpa",47,1156,3,10,0,"","","",10885
2020-06-27,29,"Thermopsis divaricarpa",48,1012,NA,0,21,"","","",10887
2020-06-27,29,"Thermopsis divaricarpa",48,1031,NA,0,8,"","","",10888
2020-06-27,29,"Thermopsis divaricarpa",48,1036,NA,0,11,"","","",10889
2020-06-27,29,"Thermopsis divaricarpa",48,1069,NA,0,1,"","","",10890
2020-06-27,29,"Thermopsis divaricarpa",48,1083,NA,0,14,"","","",10891
2020-06-27,29,"Thermopsis divaricarpa",48,1085,NA,0,8,"","","",10892
2020-06-27,29,"Thermopsis divaricarpa",48,1090,NA,0,6,"","","",10893
2020-06-27,29,"Thermopsis divaricarpa",48,1095,NA,0,0,"","","",10894
2020-06-27,29,"Thermopsis divaricarpa",48,1098,NA,NA,NA,"","","can't find",10895
2020-06-27,29,"Thermopsis divaricarpa",48,1102,NA,0,1,"","","",10896
2020-06-27,29,"Thermopsis divaricarpa",48,1177,NA,0,0,"","","snapped/grazed",10898
2020-06-27,29,"Thermopsis divaricarpa",48,1178,NA,0,5,"","","",10899
2020-06-27,29,"Thermopsis divaricarpa",48,1180,NA,0,2,"","","",10900
2020-06-27,29,"Thermopsis divaricarpa",48,1182,NA,0,5,"","","",10902
2020-06-27,29,"Thermopsis divaricarpa",48,1183,NA,0,0,"","","",10903
2020-06-27,29,"Thermopsis divaricarpa",48,1184,NA,0,9,"","","",10904
2020-06-27,29,"Thermopsis divaricarpa",48,1189,NA,0,1,"","","",10905
2020-06-27,29,"Thermopsis divaricarpa",48,1229,NA,0,8,"","","",10906
2020-06-27,29,"Thermopsis divaricarpa",48,1274,NA,0,2,"","","",10907
2020-06-27,29,"Thermopsis divaricarpa",49,1104,NA,0,4,"","","",10908
2020-06-27,29,"Thermopsis divaricarpa",49,1121,NA,0,4,"","","",10909
2020-06-27,29,"Thermopsis divaricarpa",49,1161,NA,0,5,"","","",10910
2020-06-27,29,"Thermopsis divaricarpa",49,1171,NA,0,4,"","","",10911
2020-06-27,29,"Thermopsis divaricarpa",49,1215,2,0,21,"","","was likely overcounted before; 1 possible overcount is 1241",10912
2020-06-27,30,"Thermopsis divaricarpa",49,1221,NA,NA,NA,"","","can't find",10913
2020-06-27,30,"Thermopsis divaricarpa",49,1232,NA,0,3,"","","several gone",10915
2020-06-27,30,"Thermopsis divaricarpa",49,1234,NA,NA,NA,"","","can't find",10916
2020-06-27,30,"Thermopsis divaricarpa",49,1236,NA,0,1,"","","",10917
2020-06-27,30,"Thermopsis divaricarpa",49,1241,3,1,19,"","","some ped scars?",10918
2020-06-27,30,"Thermopsis divaricarpa",49,1243,NA,NA,NA,"","","can't find",10919
2020-06-27,30,"Thermopsis divaricarpa",49,1245,NA,0,2,"","","",10920
2020-06-27,30,"Thermopsis divaricarpa",49,1282,NA,2,0,"","","",10921
2020-06-27,30,"Thermopsis divaricarpa",50,1028,NA,2,5,"","","",10922
2020-06-27,30,"Thermopsis divaricarpa",50,1155,NA,0,1,"","","",10923
2020-06-27,30,"Thermopsis divaricarpa",50,1167,NA,0,2,"","","",10924
2020-06-27,30,"Thermopsis divaricarpa",50,1169,NA,0,4,"","","",10925
2020-06-27,30,"Thermopsis divaricarpa",50,1186,NA,0,0,"","","[seed] gone",10926
2020-06-27,30,"Thermopsis divaricarpa",50,1187,NA,0,2,"","","",10927
2020-06-27,30,"Thermopsis divaricarpa",50,1225,NA,1,3,"","","tt fell",10928
2020-06-27,30,"Thermopsis divaricarpa",51,1226,NA,0,4,"","","",10929
2020-06-27,30,"Thermopsis divaricarpa",51,1230,NA,1,4,"","","",10930
2020-06-27,30,"Thermopsis divaricarpa",51,1237,NA,3,4,"","","",10931
2020-06-27,30,"Thermopsis divaricarpa",51,1256,NA,2,0,"","x","(0;2) in prev record was mistake? Check",10932
2020-06-27,30,"Thermopsis divaricarpa",51,1277,NA,2,0,"","","",10933
2020-06-27,30,"Thermopsis divaricarpa",61,1181,NA,0,0,"","","yv",10934
2020-06-27,30,"Thermopsis divaricarpa",61,1294,NA,1,0,"","","",10935
2020-06-27,30,"Thermopsis divaricarpa",62,1214,NA,2,2,"","","",10937
2020-06-27,30,"Thermopsis divaricarpa",62,1216,NA,7,3,"","x","(1;9) in prev data should be (9;1)? Check",10938
2020-06-27,30,"Thermopsis divaricarpa",62,1222,NA,2,0,"","","",10939
2020-06-27,30,"Thermopsis divaricarpa",62,1244,NA,6,0,"whop","","",10940
2020-06-27,30,"Thermopsis divaricarpa",67,1291,NA,2,0,"","","1204 may be closer",10941
2020-06-27,30,"Thermopsis divaricarpa",68,1175,NA,1,1,"","","1 dud",10942
2020-07-01,33,"Thermopsis divaricarpa",1,1239,NA,NA,NA,"","","can't find",10943
2020-07-01,33,"Thermopsis divaricarpa",2,1007,NA,0,5,"","","",10944
2020-07-01,33,"Thermopsis divaricarpa",2,1008,NA,8,1,"","","",10945
2020-07-01,33,"Thermopsis divaricarpa",2,1009,NA,0,8,"","","",10946
2020-07-01,33,"Thermopsis divaricarpa",2,1023,NA,0,7,"","","",10947
2020-07-01,33,"Thermopsis divaricarpa",2,1054,NA,8,2,"","","stem snapped",10948
2020-07-01,33,"Thermopsis divaricarpa",3,1073,NA,4,0,"","","",10952
2020-07-01,33,"Thermopsis divaricarpa",5,1197,NA,2,0,"","","",10954
2020-07-01,33,"Thermopsis divaricarpa",6,1001,NA,0,4,"","","",10955
2020-07-01,33,"Thermopsis divaricarpa",8,1005,NA,3,2,"","","1 and 2 are done",10956
2020-07-01,33,"Thermopsis divaricarpa",9,1253,NA,0,1,"","","",10957
2020-07-01,33,"Thermopsis divaricarpa",10,1042,NA,2,2,"","","",10958
2020-07-01,33,"Thermopsis divaricarpa",10,1233,NA,0,4,"","","",10959
2020-07-01,33,"Thermopsis divaricarpa",10,1259,NA,0,2,"","","",10960
2020-07-01,33,"Thermopsis divaricarpa",10,1273,NA,1,1,"","","",10961
2020-07-01,33,"Thermopsis divaricarpa",12,1048,NA,NA,NA,"","","can't find",10962
2020-07-01,33,"Thermopsis divaricarpa",12,1146,NA,NA,NA,"","","can't find",10963
2020-07-01,33,"Thermopsis divaricarpa",13,1252,NA,7,0,"","","",10964
2020-07-01,33,"Thermopsis divaricarpa",13,1261,NA,3,0,"","","",10965
2020-07-01,33,"Thermopsis divaricarpa",14,1077,NA,0,4,"","","",10966
2020-07-01,33,"Thermopsis divaricarpa",14,1120,NA,0,8,"","","",10967
2020-07-01,33,"Thermopsis divaricarpa",14,1174,NA,0,8,"","","",10968
2020-07-01,34,"Thermopsis divaricarpa",14,1212,NA,0,3,"","","",10969
2020-07-01,34,"Thermopsis divaricarpa",14,1219,NA,0,4,"","","1 aborted",10970
2020-07-01,34,"Thermopsis divaricarpa",14,1247,NA,0,1,"","","",10971
2020-07-01,34,"Thermopsis divaricarpa",18,1223,NA,1,0,"","","",10972
2020-07-01,34,"Thermopsis divaricarpa",18,1258,NA,9,1,"","","",10973
2020-07-01,34,"Thermopsis divaricarpa",19,1227,NA,1,5,"","","OUTSIDE NE; spider web",10974
2020-07-01,34,"Thermopsis divaricarpa",21,1033,NA,3,0,"","","is 1044; collected tag 1044",10975
2020-07-01,34,"Thermopsis divaricarpa",22,1025,NA,1,2,"","x","prev flw where?",10976
2020-07-01,34,"Thermopsis divaricarpa",22,1055,NA,3,2,"","","",10977
2020-07-01,34,"Thermopsis divaricarpa",22,1056,NA,0,0,"","","no flw",10978
2020-07-01,34,"Thermopsis divaricarpa",22,1057,NA,0,9,"","","3 ped scars?",10979
2020-07-01,34,"Thermopsis divaricarpa",22,1060,NA,0,0,"","","grazed",10980
2020-07-01,34,"Thermopsis divaricarpa",22,1065,NA,0,1,"","","seed",10981
2020-07-01,34,"Thermopsis divaricarpa",22,1071,NA,0,2,"","x","likely is 1077; look for other tags in improve",10982
2020-07-01,34,"Thermopsis divaricarpa",22,1079,NA,0,4,"","","",10984
2020-07-01,34,"Thermopsis divaricarpa",22,1084,NA,0,3,"whdone","","",10985
2020-07-01,34,"Thermopsis divaricarpa",22,1119,NA,0,0,"","","looks like never flowered",10986
2020-07-01,34,"Thermopsis divaricarpa",22,1166,NA,2,0,"","","",10987
2020-07-01,34,"Thermopsis divaricarpa",22,1271,NA,0,3,"","","",10988
2020-07-01,34,"Thermopsis divaricarpa",22,1283,NA,1,1,"","","",10989
2020-07-01,34,"Thermopsis divaricarpa",22,1284,NA,4,0,"","","",10990
2020-07-01,34,"Thermopsis divaricarpa",22,1297,NA,1,7,"","","",10991
2020-07-01,34,"Thermopsis divaricarpa",23,1272,NA,13,2,"","","",10992
2020-07-01,34,"Thermopsis divaricarpa",24,1045,NA,0,4,"","","",10993
2020-07-01,34,"Thermopsis divaricarpa",24,1064,NA,1,0,"","","",10994
2020-07-01,34,"Thermopsis divaricarpa",24,1289,NA,0,0,"","","yv",10995
2020-07-01,35,"Thermopsis divaricarpa",25,1106,NA,0,4,"","","",10998
2020-07-01,35,"Thermopsis divaricarpa",25,1113,NA,0,3,"","","",10999
2020-07-01,35,"Thermopsis divaricarpa",26,1082,NA,0,3,"","","",11000
2020-07-01,35,"Thermopsis divaricarpa",26,1173,NA,NA,NA,"","","can't find",11001
2020-07-01,35,"Thermopsis divaricarpa",26,1250,NA,0,1,"","","",11002
2020-07-01,35,"Thermopsis divaricarpa",27,1061,NA,0,3,"","","",11003
2020-07-01,35,"Thermopsis divaricarpa",27,1076,NA,10,6,"","","",11004
2020-07-01,35,"Thermopsis divaricarpa",27,1092,2,18,4,"whdone","","snapped/kinked stem",11005
2020-07-01,35,"Thermopsis divaricarpa",27,1097,NA,4,6,"","","",11006
2020-07-01,35,"Thermopsis divaricarpa",27,1108,NA,7,5,"","","",11007
2020-07-01,35,"Thermopsis divaricarpa",27,1179,NA,5,0,"","","",11008
2020-07-01,35,"Thermopsis divaricarpa",27,1195,NA,6,0,"","","",11009
2020-07-01,35,"Thermopsis divaricarpa",27,1249,NA,6,0,"","","",11010
2020-07-01,35,"Thermopsis divaricarpa",27,1254,NA,5,0,"","","",11011
2020-07-01,35,"Thermopsis divaricarpa",27,1276,NA,6,0,"","","",11012
2020-07-01,35,"Thermopsis divaricarpa",27,1280,NA,7,0,"","","",11013
2020-07-01,35,"Thermopsis divaricarpa",27,1286,NA,1,0,"","","",11014
2020-07-01,35,"Thermopsis divaricarpa",27,1298,NA,6,0,"","","",11015
2020-07-01,35,"Thermopsis divaricarpa",28,1251,NA,1,4,"whdone","","OUTSIDE SW",11016
2020-07-01,35,"Thermopsis divaricarpa",29,1260,NA,5,0,"","","forgot this on 6/27 :(",11017
2020-07-01,35,"Thermopsis divaricarpa",30,1255,NA,6,0,"","","",11018
2020-07-01,35,"Thermopsis divaricarpa",31,1094,0,0,9,"","","; 1094+1099 records merged SN Jan 2021",11019
2020-07-01,35,"Thermopsis divaricarpa",31,1100,NA,1,2,"","","",11021
2020-07-01,35,"Thermopsis divaricarpa",31,1101,NA,0,5,"","","",11022
2020-07-01,35,"Thermopsis divaricarpa",31,1107,NA,9,10,"","","some seeding",11023
2020-07-01,35,"Thermopsis divaricarpa",31,1238,NA,NA,NA,"","","is 1248? Check",11024
2020-07-01,35,"Thermopsis divaricarpa",31,1248,NA,0,1,"","","",11025
2020-07-01,35,"Thermopsis divaricarpa",32,1109,NA,9,1,"","","is inside plot",11026
2020-07-01,35,"Thermopsis divaricarpa",33,1059,NA,0,8,"","","1 fl lost (petal present rest gone)",11027
2020-07-01,35,"Thermopsis divaricarpa",33,1266,NA,2,2,"","","",11028
2020-07-01,36,"Thermopsis divaricarpa",43,1203,NA,1,0,"","","1 dud",11030
2020-07-01,36,"Thermopsis divaricarpa",43,1246,NA,2,0,"","","",11031
2020-07-01,36,"Thermopsis divaricarpa",43,1268,NA,1,0,"","","",11032
2020-07-01,36,"Thermopsis divaricarpa",43,1278,NA,2,0,"","","",11033
2020-07-01,36,"Thermopsis divaricarpa",43,1285,NA,2,0,"","","",11034
2020-07-01,36,"Thermopsis divaricarpa",43,1290,NA,6,1,"","","",11035
2020-07-01,36,"Thermopsis divaricarpa",43,1292,NA,2,0,"","","",11036
2020-07-01,36,"Thermopsis divaricarpa",43,1293,NA,1,6,"","","",11037
2020-07-01,36,"Thermopsis divaricarpa",44,1154,NA,0,2,"","","seed; OUTSIDE NW",11038
2020-07-01,36,"Thermopsis divaricarpa",45,1207,NA,1,3,"","","",11039
2020-07-01,36,"Thermopsis divaricarpa",45,1257,NA,0,3,"","","",11040
2020-07-01,36,"Thermopsis divaricarpa",45,1264,NA,0,2,"","","",11041
2020-07-01,36,"Thermopsis divaricarpa",45,1265,NA,1,0,"","","",11042
2020-07-01,36,"Thermopsis divaricarpa",45,1275,NA,0,3,"","","",11043
2020-07-01,36,"Thermopsis divaricarpa",45,1287,NA,NA,NA,"","","can't find; check tags",11044
2020-07-01,36,"Thermopsis divaricarpa",46,1029,NA,0,2,"","","",11045
2020-07-01,36,"Thermopsis divaricarpa",46,1087,NA,0,13,"","","seeds",11047
2020-07-01,36,"Thermopsis divaricarpa",46,1089,NA,0,4,"","","",11048
2020-07-01,36,"Thermopsis divaricarpa",46,1224,NA,0,1,"","","seeds not ready",11049
2020-07-01,36,"Thermopsis divaricarpa",47,1066,NA,0,2,"","","",11050
2020-07-01,36,"Thermopsis divaricarpa",47,1072,NA,3,4,"","","",11051
2020-07-01,36,"Thermopsis divaricarpa",47,1086,NA,0,2,"","","",11052
2020-07-01,36,"Thermopsis divaricarpa",47,1093,NA,3,0,"","","",11053
2020-07-01,36,"Thermopsis divaricarpa",47,1118,2,5,0,"","","",11054
2020-07-01,36,"Thermopsis divaricarpa",47,1156,NA,7,3,"","","",11055
2020-07-01,36,"Thermopsis divaricarpa",47,1235,NA,3,0,"","","",11057
2020-07-01,37,"Thermopsis divaricarpa",48,1012,NA,0,13,"","","",11058
2020-07-01,37,"Thermopsis divaricarpa",48,1036,NA,0,9,"","","only 3 seeds left",11059
2020-07-01,37,"Thermopsis divaricarpa",48,1083,NA,0,6,"","","",11062
2020-07-01,37,"Thermopsis divaricarpa",48,1085,NA,0,6,"","","",11063
2020-07-01,37,"Thermopsis divaricarpa",48,1098,NA,NA,NA,"","","can't find",11064
2020-07-01,37,"Thermopsis divaricarpa",48,1177,NA,0,0,"","","grazed",11065
2020-07-01,37,"Thermopsis divaricarpa",48,1184,NA,0,7,"","","",11067
2020-07-01,37,"Thermopsis divaricarpa",48,1240,NA,0,2,"","","",11068
2020-07-01,37,"Thermopsis divaricarpa",48,1274,NA,0,2,"","","",11069
2020-07-01,37,"Thermopsis divaricarpa",49,1104,NA,0,5,"","","",11070
2020-07-01,37,"Thermopsis divaricarpa",49,1121,NA,0,4,"","","seeds",11071
2020-07-01,37,"Thermopsis divaricarpa",49,1171,NA,0,4,"","","",11072
2020-07-01,38,"Thermopsis divaricarpa",49,1215,NA,0,16,"","","",11073
2020-07-01,38,"Thermopsis divaricarpa",49,1221,NA,NA,NA,"","","can't find",11074
2020-07-01,38,"Thermopsis divaricarpa",49,1270,0,0,2,"","","; 1270+1228 records merged SN Jan 2021",11075
2020-07-01,38,"Thermopsis divaricarpa",49,1234,NA,NA,NA,"","","can't find",11077
2020-07-01,38,"Thermopsis divaricarpa",49,1241,NA,1,15,"","","",11078
2020-07-01,38,"Thermopsis divaricarpa",49,1243,NA,NA,NA,"","","can't find",11079
2020-07-01,38,"Thermopsis divaricarpa",49,1279,NA,0,2,"","","",11080
2020-07-01,38,"Thermopsis divaricarpa",49,1282,NA,4,0,"","","",11081
2020-07-01,38,"Thermopsis divaricarpa",50,1028,NA,1,5,"","","",11082
2020-07-01,38,"Thermopsis divaricarpa",50,1167,NA,0,2,"","","seeds gone",11083
2020-07-01,38,"Thermopsis divaricarpa",50,1169,NA,0,3,"","","",11084
2020-07-01,38,"Thermopsis divaricarpa",50,1187,NA,0,1,"","","seed",11086
2020-07-01,38,"Thermopsis divaricarpa",50,1206,NA,0,0,"","","grazed",11087
2020-07-01,38,"Thermopsis divaricarpa",50,1225,NA,0,3,"","","",11088
2020-07-01,38,"Thermopsis divaricarpa",50,1281,NA,0,1,"","","",11090
2020-07-01,38,"Thermopsis divaricarpa",51,1230,NA,0,6,"","","",11091
2020-07-01,38,"Thermopsis divaricarpa",51,1237,NA,3,3,"","","",11092
2020-07-01,38,"Thermopsis divaricarpa",51,1256,NA,1,1,"","","",11093
2020-07-01,38,"Thermopsis divaricarpa",51,1267,NA,1,3,"","","spider web",11094
2020-07-01,38,"Thermopsis divaricarpa",51,1277,NA,1,1,"","","",11095
2020-07-01,38,"Thermopsis divaricarpa",61,1125,NA,0,0,"","","yv",11096
2020-07-01,38,"Thermopsis divaricarpa",61,1170,NA,3,0,"","","kinked/snapped stem",11097
2020-07-01,38,"Thermopsis divaricarpa",61,1181,NA,0,0,"","","yv",11098
2020-07-01,38,"Thermopsis divaricarpa",61,1294,2,5,2,"","","",11100
2020-07-01,39,"Thermopsis divaricarpa",62,1214,NA,0,3,"","","",11102
2020-07-01,39,"Thermopsis divaricarpa",62,1216,NA,1,10,"","","",11103
2020-07-01,39,"Thermopsis divaricarpa",62,1222,NA,0,2,"","","",11104
2020-07-01,39,"Thermopsis divaricarpa",62,1244,NA,0,6,"whdone","","",11105
2020-07-01,39,"Thermopsis divaricarpa",62,1288,NA,0,1,"","","",11106
2020-07-01,39,"Thermopsis divaricarpa",62,1295,NA,2,3,"","","tt fell",11107
2020-07-01,39,"Thermopsis divaricarpa",65,1130,NA,1,0,"","","",11108
2020-07-01,39,"Thermopsis divaricarpa",67,1291,NA,2,0,"","","1204 is yv",11109
2020-07-01,39,"Thermopsis divaricarpa",68,1175,NA,0,1,"","","tt fell",11110
2020-07-01,39,"Thermopsis divaricarpa",68,1263,NA,1,0,"","","",11111
2020-07-05,41,"Thermopsis divaricarpa",1,1239,NA,0,0,NA,"","OUTSIDE SE",11112
2020-07-05,41,"Thermopsis divaricarpa",2,1007,NA,0,4,NA,"","",11113
2020-07-05,41,"Thermopsis divaricarpa",2,1008,NA,0,9,NA,"","",11114
2020-07-05,41,"Thermopsis divaricarpa",2,1009,NA,0,7,NA,"","",11115
2020-07-05,41,"Thermopsis divaricarpa",2,1023,NA,0,6,NA,"","",11116
2020-07-05,41,"Thermopsis divaricarpa",2,1054,NA,0,2,NA,"","1 stem grazed",11117
2020-07-05,41,"Thermopsis divaricarpa",2,1262,NA,0,2,NA,"","",11119
