"Date","Page","Species","Plot","Tag","Racemes","Infl_spread","Infl_done","Twist.ties","Q","Note","RecordID"
2020-07-05,41,"Thermopsis divaricarpa",3,1073,NA,0,4,NA,"","",11120
2020-07-05,41,"Thermopsis divaricarpa",5,1197,NA,5,2,NA,"","",11121
2020-07-05,41,"Thermopsis divaricarpa",6,1001,NA,0,4,NA,"","",11122
2020-07-05,41,"Thermopsis divaricarpa",8,1005,NA,0,5,NA,"","",11123
2020-07-05,41,"Thermopsis divaricarpa",9,1253,NA,0,1,NA,"","",11124
2020-07-05,41,"Thermopsis divaricarpa",10,1042,NA,0,4,NA,"","",11125
2020-07-05,41,"Thermopsis divaricarpa",10,1233,NA,0,4,NA,"","",11126
2020-07-05,41,"Thermopsis divaricarpa",10,1259,NA,0,1,NA,"","",11127
2020-07-05,41,"Thermopsis divaricarpa",10,1273,NA,0,1,NA,"","",11128
2020-07-05,41,"Thermopsis divaricarpa",13,1252,NA,1,6,NA,"","",11131
2020-07-05,41,"Thermopsis divaricarpa",13,1261,NA,4,3,NA,"","",11132
2020-07-05,42,"Thermopsis divaricarpa",18,1223,NA,0,1,NA,"","",11133
2020-07-05,42,"Thermopsis divaricarpa",18,1258,NA,1,8,NA,"","",11134
2020-07-05,42,"Thermopsis divaricarpa",19,1227,NA,0,6,NA,"","OUTSIDE NE",11135
2020-07-05,42,"Thermopsis divaricarpa",21,1033,NA,0,3,NA,"","",11136
2020-07-05,42,"Thermopsis divaricarpa",22,1025,NA,0,3,NA,"","",11137
2020-07-05,42,"Thermopsis divaricarpa",22,1055,NA,0,5,NA,"","",11138
2020-07-05,42,"Thermopsis divaricarpa",22,1057,NA,0,8,NA,"","",11139
2020-07-05,42,"Thermopsis divaricarpa",22,1071,NA,0,2,NA,"","",11140
2020-07-05,42,"Thermopsis divaricarpa",22,1079,NA,0,3,NA,"","",11142
2020-07-05,42,"Thermopsis divaricarpa",22,1084,NA,0,3,NA,"","",11143
2020-07-05,42,"Thermopsis divaricarpa",22,1119,NA,0,0,NA,"","no sign this ever flowered",11144
2020-07-05,42,"Thermopsis divaricarpa",22,1166,NA,2,0,NA,"","",11145
2020-07-05,42,"Thermopsis divaricarpa",22,1271,NA,0,3,NA,"","",11146
2020-07-05,42,"Thermopsis divaricarpa",22,1283,NA,0,2,NA,"","",11147
2020-07-05,42,"Thermopsis divaricarpa",22,1284,NA,2,2,NA,"","",11148
2020-07-05,42,"Thermopsis divaricarpa",22,1297,NA,0,8,NA,"","",11149
2020-07-05,42,"Thermopsis divaricarpa",23,1272,NA,5,11,NA,"","",11150
2020-07-05,42,"Thermopsis divaricarpa",24,1045,NA,0,4,NA,"","",11151
2020-07-05,42,"Thermopsis divaricarpa",24,1064,NA,0,1,NA,"","",11152
2020-07-05,42,"Thermopsis divaricarpa",24,1289,NA,1,0,NA,"","",11153
2020-07-05,42,"Thermopsis divaricarpa",25,1106,NA,0,0,NA,"","tt fell",11155
2020-07-05,42,"Thermopsis divaricarpa",26,1173,NA,0,0,NA,"","is 1174? No sign ever flowered",11156
2020-07-05,43,"Thermopsis divaricarpa",27,1076,NA,0,15,NA,"","",11157
2020-07-05,43,"Thermopsis divaricarpa",27,1092,2,5,15,NA,"","",11158
2020-07-05,43,"Thermopsis divaricarpa",27,1097,NA,0,10,NA,"","",11159
2020-07-05,43,"Thermopsis divaricarpa",27,1108,NA,2,11,NA,"","",11160
2020-07-05,43,"Thermopsis divaricarpa",27,1179,NA,8,0,NA,"","",11161
2020-07-05,43,"Thermopsis divaricarpa",27,1195,NA,5,4,NA,"","",11162
2020-07-05,43,"Thermopsis divaricarpa",27,1249,NA,7,1,NA,"","",11163
2020-07-05,43,"Thermopsis divaricarpa",27,1254,NA,1,4,NA,"","",11164
2020-07-05,43,"Thermopsis divaricarpa",27,1276,NA,1,5,NA,"","",11165
2020-07-05,43,"Thermopsis divaricarpa",27,1280,NA,2,4,NA,"","",11166
2020-07-05,43,"Thermopsis divaricarpa",27,1286,NA,0,0,NA,"","grazed",11167
2020-07-05,43,"Thermopsis divaricarpa",27,1298,NA,0,6,NA,"","",11168
2020-07-05,43,"Thermopsis divaricarpa",28,1251,NA,0,5,NA,"","OUTSIDE SW",11169
2020-07-05,43,"Thermopsis divaricarpa",29,1260,NA,1,4,NA,"","",11170
2020-07-05,43,"Thermopsis divaricarpa",30,1255,NA,2,5,NA,"","",11171
2020-07-05,43,"Thermopsis divaricarpa",31,1094,0,0,0,"NA","","can't find; 1094+1099 records merged SN Jan 2021",11172
2020-07-05,43,"Thermopsis divaricarpa",31,1100,NA,0,3,NA,"","",11173
2020-07-05,43,"Thermopsis divaricarpa",31,1107,NA,1,17,NA,"","",11174
2020-07-05,43,"Thermopsis divaricarpa",31,1248,NA,0,1,NA,"","",11175
2020-07-05,43,"Thermopsis divaricarpa",32,1109,NA,4,8,NA,"","",11176
2020-07-05,43,"Thermopsis divaricarpa",33,1059,NA,0,8,NA,"","",11177
2020-07-05,43,"Thermopsis divaricarpa",33,1266,NA,0,4,NA,"","",11178
2020-07-05,43,"Thermopsis divaricarpa",43,1203,NA,0,1,NA,"","",11180
2020-07-05,43,"Thermopsis divaricarpa",43,1246,NA,2,1,NA,"","",11181
2020-07-05,43,"Thermopsis divaricarpa",43,1268,NA,0,1,NA,"","",11182
2020-07-05,43,"Thermopsis divaricarpa",43,1278,NA,0,2,NA,"","",11183
2020-07-05,43,"Thermopsis divaricarpa",43,1285,NA,0,1,NA,"","",11184
2020-07-05,44,"Thermopsis divaricarpa",43,1290,NA,2,7,NA,"","",11185
2020-07-05,44,"Thermopsis divaricarpa",43,1292,NA,0,2,NA,"","",11186
2020-07-05,44,"Thermopsis divaricarpa",43,1293,NA,6,0,NA,"","",11187
2020-07-05,44,"Thermopsis divaricarpa",44,1154,NA,0,2,NA,"","OUTSDE NW",11188
2020-07-05,44,"Thermopsis divaricarpa",45,1207,NA,0,4,NA,"","",11189
2020-07-05,44,"Thermopsis divaricarpa",45,1257,NA,0,2,NA,"","",11190
2020-07-05,44,"Thermopsis divaricarpa",45,1264,NA,0,2,NA,"","",11191
2020-07-05,44,"Thermopsis divaricarpa",45,1265,NA,0,1,NA,"","",11192
2020-07-05,44,"Thermopsis divaricarpa",45,1275,NA,0,3,NA,"","",11193
2020-07-05,44,"Thermopsis divaricarpa",45,1287,NA,NA,NA,NA,"","can't find",11194
2020-07-05,44,"Thermopsis divaricarpa",46,1029,NA,0,1,NA,"","dropped a bunch",11195
2020-07-05,44,"Thermopsis divaricarpa",47,1066,NA,0,2,NA,"","",11196
2020-07-05,44,"Thermopsis divaricarpa",47,1072,NA,0,7,NA,"","",11197
2020-07-05,44,"Thermopsis divaricarpa",47,1086,NA,0,1,NA,"","",11198
2020-07-05,44,"Thermopsis divaricarpa",47,1093,NA,0,3,NA,"","",11199
2020-07-05,44,"Thermopsis divaricarpa",47,1118,2,6,2,NA,"","",11200
2020-07-05,44,"Thermopsis divaricarpa",47,1156,NA,0,2,NA,"x","others? No other stems near",11201
2020-07-05,44,"Thermopsis divaricarpa",47,1235,NA,1,2,NA,"","",11203
2020-07-05,45,"Thermopsis divaricarpa",48,1098,NA,NA,NA,NA,"","can't find",11205
2020-07-05,45,"Thermopsis divaricarpa",49,1221,NA,NA,NA,NA,"","can't find",11207
2020-07-05,45,"Thermopsis divaricarpa",49,1234,NA,0,0,NA,"","grazed",11209
2020-07-05,45,"Thermopsis divaricarpa",49,1241,NA,0,15,NA,"","",11210
2020-07-05,45,"Thermopsis divaricarpa",49,1243,NA,NA,NA,NA,"","can't find",11211
2020-07-05,45,"Thermopsis divaricarpa",49,1282,NA,0,5,NA,"","",11212
2020-07-05,46,"Thermopsis divaricarpa",50,1028,NA,0,3,NA,"","",11213
2020-07-05,46,"Thermopsis divaricarpa",50,1206,NA,0,0,NA,"","grazed",11215
2020-07-05,46,"Thermopsis divaricarpa",50,1225,NA,0,3,NA,"","",11216
2020-07-05,46,"Thermopsis divaricarpa",50,1281,NA,0,1,NA,"","",11218
2020-07-05,46,"Thermopsis divaricarpa",51,1230,NA,0,5,NA,"","",11219
2020-07-05,46,"Thermopsis divaricarpa",51,1237,NA,0,6,NA,"","",11220
2020-07-05,46,"Thermopsis divaricarpa",51,1256,NA,0,2,NA,"","",11221
2020-07-05,46,"Thermopsis divaricarpa",51,1267,NA,0,4,NA,"","",11222
2020-07-05,46,"Thermopsis divaricarpa",51,1277,NA,0,2,NA,"","",11223
2020-07-05,46,"Thermopsis divaricarpa",61,1125,NA,4,0,NA,"","",11224
2020-07-05,46,"Thermopsis divaricarpa",61,1170,NA,5,3,NA,"","",11225
2020-07-05,46,"Thermopsis divaricarpa",61,1181,NA,0,1,NA,"","",11226
2020-07-05,46,"Thermopsis divaricarpa",61,1294,NA,5,3,NA,"","",11228
2020-07-05,46,"Thermopsis divaricarpa",62,1214,NA,0,3,NA,"","",11230
2020-07-05,46,"Thermopsis divaricarpa",62,1216,NA,0,11,NA,"","",11231
2020-07-05,46,"Thermopsis divaricarpa",62,1222,NA,0,2,NA,"","",11232
2020-07-05,46,"Thermopsis divaricarpa",62,1244,NA,0,5,NA,"","",11233
2020-07-05,46,"Thermopsis divaricarpa",62,1295,NA,0,5,NA,"","",11234
2020-07-05,46,"Thermopsis divaricarpa",65,1130,NA,4,0,NA,"","",11235
2020-07-05,46,"Thermopsis divaricarpa",67,1291,NA,0,3,NA,"","",11236
2020-07-05,46,"Thermopsis divaricarpa",68,1175,NA,0,1,NA,"","1204 is (4;0)",11237
2020-07-05,46,"Thermopsis divaricarpa",68,1263,NA,0,1,NA,"","loose tt in plot",11238
2020-07-09,48,"Thermopsis divaricarpa",1,1239,NA,0,0,NA,"","",11239
2020-07-09,48,"Thermopsis divaricarpa",2,1008,NA,0,9,NA,"","",11240
2020-07-09,48,"Thermopsis divaricarpa",2,1015,NA,0,1,NA,"","",11241
2020-07-09,48,"Thermopsis divaricarpa",2,1054,NA,0,2,NA,"","",11242
2020-07-09,48,"Thermopsis divaricarpa",2,1262,NA,0,2,NA,"","seed is huge",11244
2020-07-09,48,"Thermopsis divaricarpa",3,1073,NA,0,4,NA,"","",11245
2020-07-09,48,"Thermopsis divaricarpa",3,1186,NA,3,2,NA,"","",11246
2020-07-09,48,"Thermopsis divaricarpa",3,1188,NA,3,0,NA,"","",11247
2020-07-09,48,"Thermopsis divaricarpa",3,1200,NA,3,6,NA,"","",11248
2020-07-09,48,"Thermopsis divaricarpa",5,1129,NA,1,0,NA,"","",11249
2020-07-09,48,"Thermopsis divaricarpa",5,1197,NA,0,7,NA,"","",11250
2020-07-09,48,"Thermopsis divaricarpa",8,1005,NA,0,5,NA,"","",11251
2020-07-09,48,"Thermopsis divaricarpa",10,1042,NA,0,4,NA,"","",11252
2020-07-09,48,"Thermopsis divaricarpa",10,1273,NA,0,1,NA,"","",11253
2020-07-09,48,"Thermopsis divaricarpa",13,1193,NA,0,4,NA,"","",11256
2020-07-09,48,"Thermopsis divaricarpa",13,1252,NA,0,7,NA,"","",11257
2020-07-09,48,"Thermopsis divaricarpa",13,1261,NA,0,8,NA,"","",11258
2020-07-09,48,"Thermopsis divaricarpa",13,1302,NA,0,4,NA,"","",11259
2020-07-09,49,"Thermopsis divaricarpa",18,1223,NA,0,1,NA,"","",11260
2020-07-09,49,"Thermopsis divaricarpa",18,1258,NA,0,8,NA,"","",11261
2020-07-09,49,"Thermopsis divaricarpa",19,1227,NA,0,6,NA,"","",11262
2020-07-09,49,"Thermopsis divaricarpa",20,1306,NA,1,0,NA,"","",11263
2020-07-09,49,"Thermopsis divaricarpa",21,1033,NA,0,3,NA,"","",11264
2020-07-09,49,"Thermopsis divaricarpa",22,1025,NA,0,3,NA,"","",11265
2020-07-09,49,"Thermopsis divaricarpa",22,1055,NA,0,5,NA,"","",11266
2020-07-09,49,"Thermopsis divaricarpa",22,1166,NA,0,2,NA,"","",11267
2020-07-09,49,"Thermopsis divaricarpa",22,1283,NA,0,2,NA,"","",11268
2020-07-09,49,"Thermopsis divaricarpa",22,1284,NA,0,4,NA,"","",11269
2020-07-09,49,"Thermopsis divaricarpa",22,1297,NA,0,7,NA,"","",11270
2020-07-09,49,"Thermopsis divaricarpa",23,1272,NA,0,19,NA,"","OUTSIDE NE",11271
2020-07-09,49,"Thermopsis divaricarpa",24,1064,NA,0,1,NA,"","",11272
2020-07-09,49,"Thermopsis divaricarpa",24,1289,NA,0,1,NA,"","",11273
2020-07-09,49,"Thermopsis divaricarpa",24,1315,NA,0,2,NA,"","",11274
2020-07-09,49,"Thermopsis divaricarpa",25,1106,1,0,0,NA,"q","mistyped prev. record? No evidence of fl",11276
2020-07-09,50,"Thermopsis divaricarpa",27,1076,NA,0,15,NA,"","",11278
2020-07-09,50,"Thermopsis divaricarpa",27,1092,NA,0,22,NA,"","",11279
2020-07-09,50,"Thermopsis divaricarpa",27,1097,NA,0,10,NA,"","",11280
2020-07-09,50,"Thermopsis divaricarpa",27,1108,NA,0,13,NA,"","",11281
2020-07-09,50,"Thermopsis divaricarpa",27,1179,NA,2,6,NA,"","",11282
2020-07-09,50,"Thermopsis divaricarpa",27,1195,NA,0,9,NA,"","",11283
2020-07-09,50,"Thermopsis divaricarpa",27,1249,NA,0,8,NA,"","",11284
2020-07-09,50,"Thermopsis divaricarpa",27,1254,NA,0,5,NA,"","",11285
2020-07-09,50,"Thermopsis divaricarpa",27,1276,NA,0,6,NA,"","",11286
2020-07-09,50,"Thermopsis divaricarpa",27,1280,NA,0,6,NA,"","",11287
2020-07-09,50,"Thermopsis divaricarpa",27,1286,NA,NA,NA,NA,"","[forgotten?]",11288
2020-07-09,50,"Thermopsis divaricarpa",27,1298,NA,0,6,NA,"","",11289
2020-07-09,50,"Thermopsis divaricarpa",28,1251,NA,0,5,NA,"","OUTSIDE SW",11290
2020-07-09,50,"Thermopsis divaricarpa",29,1260,NA,0,5,NA,"","",11291
2020-07-09,50,"Thermopsis divaricarpa",29,1300,NA,3,1,NA,"","",11292
2020-07-09,50,"Thermopsis divaricarpa",30,1194,NA,8,0,NA,"","",11293
2020-07-09,50,"Thermopsis divaricarpa",30,1255,NA,0,6,NA,"","",11294
2020-07-09,50,"Thermopsis divaricarpa",31,1094,0,0,0,"NA","","likely is 1094; 1094+1099 records merged SN Jan 2021",11295
2020-07-09,50,"Thermopsis divaricarpa",31,1100,NA,0,3,NA,"","",11296
2020-07-09,50,"Thermopsis divaricarpa",31,1107,NA,0,19,NA,"","",11297
2020-07-09,50,"Thermopsis divaricarpa",32,1109,NA,0,13,NA,"","",11298
2020-07-09,50,"Thermopsis divaricarpa",32,1126,NA,0,3,NA,"","spider web",11299
2020-07-09,50,"Thermopsis divaricarpa",32,1209,NA,8,0,NA,"x","tag is 1209; mprove",11300
2020-07-09,50,"Thermopsis divaricarpa",32,1316,NA,0,2,NA,"","",11301
2020-07-09,51,"Thermopsis divaricarpa",33,1266,NA,0,4,NA,"","",11302
2020-07-09,51,"Thermopsis divaricarpa",42,1309,NA,0,3,NA,"","",11304
2020-07-09,51,"Thermopsis divaricarpa",43,1203,NA,0,1,NA,"","",11305
2020-07-09,51,"Thermopsis divaricarpa",43,1246,NA,0,5,NA,"","",11306
2020-07-09,51,"Thermopsis divaricarpa",43,1268,NA,0,1,NA,"","",11307
2020-07-09,51,"Thermopsis divaricarpa",43,1278,NA,0,2,NA,"","",11308
2020-07-09,51,"Thermopsis divaricarpa",43,1285,NA,0,1,NA,"","",11309
2020-07-09,51,"Thermopsis divaricarpa",43,1290,NA,0,8,NA,"","",11310
2020-07-09,51,"Thermopsis divaricarpa",43,1292,NA,0,2,NA,"","",11311
2020-07-09,51,"Thermopsis divaricarpa",43,1293,NA,0,6,NA,"","",11312
2020-07-09,51,"Thermopsis divaricarpa",43,1299,NA,0,2,NA,"","",11313
2020-07-09,51,"Thermopsis divaricarpa",43,1311,NA,0,5,NA,"","",11314
2020-07-09,51,"Thermopsis divaricarpa",45,1207,NA,0,4,NA,"","",11315
2020-07-09,51,"Thermopsis divaricarpa",45,1265,NA,0,1,NA,"","",11316
2020-07-09,51,"Thermopsis divaricarpa",45,1287,NA,NA,NA,NA,"","is 1257?",11317
2020-07-09,51,"Thermopsis divaricarpa",47,1072,NA,0,7,NA,"","",11318
2020-07-09,51,"Thermopsis divaricarpa",47,1093,NA,0,3,NA,"","",11319
2020-07-09,51,"Thermopsis divaricarpa",47,1118,NA,1,7,NA,"","",11320
2020-07-09,52,"Thermopsis divaricarpa",47,1156,2,0,3,NA,"","",11321
2020-07-09,52,"Thermopsis divaricarpa",47,1235,NA,0,3,NA,"","",11323
2020-07-09,52,"Thermopsis divaricarpa",49,1234,NA,0,0,NA,"","",11329
2020-07-09,53,"Thermopsis divaricarpa",50,1028,NA,0,2,NA,"","",11333
2020-07-09,53,"Thermopsis divaricarpa",51,1237,NA,0,5,NA,"","",11336
2020-07-09,53,"Thermopsis divaricarpa",51,1256,NA,0,2,NA,"","",11337
2020-07-09,53,"Thermopsis divaricarpa",51,1267,NA,0,4,NA,"","",11338
2020-07-09,53,"Thermopsis divaricarpa",51,1277,NA,0,2,NA,"","1 seed dropped",11339
2020-07-09,53,"Thermopsis divaricarpa",52,1307,NA,1,1,NA,"","",11340
2020-07-09,53,"Thermopsis divaricarpa",53,1314,NA,3,2,NA,"","OUTSIDE SW",11341
2020-07-09,53,"Thermopsis divaricarpa",61,1125,NA,5,2,NA,"","",11342
2020-07-09,53,"Thermopsis divaricarpa",61,1170,NA,1,9,NA,"","",11343
2020-07-09,53,"Thermopsis divaricarpa",61,1294,NA,0,10,NA,"","",11345
2020-07-09,53,"Thermopsis divaricarpa",61,1303,NA,1,1,NA,"","",11347
2020-07-09,53,"Thermopsis divaricarpa",62,1216,NA,0,11,NA,"","",11348
2020-07-09,53,"Thermopsis divaricarpa",62,1295,NA,0,5,NA,"","",11349
2020-07-09,53,"Thermopsis divaricarpa",65,1130,NA,1,3,NA,"","",11350
2020-07-09,53,"Thermopsis divaricarpa",67,1291,NA,0,3,NA,"","1204 is (8;1)",11351
2020-07-09,53,"Thermopsis divaricarpa",68,1263,NA,0,1,NA,"","",11352
2020-07-09,53,"Thermopsis divaricarpa",69,1305,NA,3,0,NA,"","",11353
2020-07-13,55,"Thermopsis divaricarpa",3,1186,NA,0,5,NA,"","",11354
2020-07-13,55,"Thermopsis divaricarpa",3,1188,NA,0,3,NA,"","",11355
2020-07-13,55,"Thermopsis divaricarpa",3,1200,NA,0,8,NA,"","",11356
2020-07-13,55,"Thermopsis divaricarpa",5,1129,NA,0,1,NA,"","",11357
2020-07-13,55,"Thermopsis divaricarpa",5,1197,NA,0,7,NA,"","",11358
2020-07-13,55,"Thermopsis divaricarpa",13,1193,NA,0,1,NA,"","",11359
2020-07-13,55,"Thermopsis divaricarpa",13,1252,NA,0,7,NA,"","",11360
2020-07-13,55,"Thermopsis divaricarpa",13,1261,NA,0,8,NA,"","",11361
2020-07-13,55,"Thermopsis divaricarpa",13,1302,NA,0,4,NA,"","",11362
2020-07-13,55,"Thermopsis divaricarpa",18,1258,NA,0,9,NA,"","",11363
2020-07-13,55,"Thermopsis divaricarpa",20,1306,NA,0,1,NA,"","",11364
2020-07-13,56,"Thermopsis divaricarpa",22,1166,NA,0,2,NA,"","",11365
2020-07-13,56,"Thermopsis divaricarpa",22,1284,NA,0,4,NA,"","",11366
2020-07-13,56,"Thermopsis divaricarpa",23,1272,NA,0,17,NA,"","OUTSIDE NE",11367
2020-07-13,56,"Thermopsis divaricarpa",24,1289,NA,0,0,NA,"","grazed?",11368
2020-07-13,56,"Thermopsis divaricarpa",24,1315,NA,0,2,NA,"","spider web",11369
2020-07-13,56,"Thermopsis divaricarpa",27,1092,NA,0,21,NA,"","",11371
2020-07-13,56,"Thermopsis divaricarpa",27,1108,NA,0,13,NA,"","",11372
2020-07-13,56,"Thermopsis divaricarpa",27,1179,NA,0,8,NA,"","",11373
2020-07-13,56,"Thermopsis divaricarpa",27,1195,NA,0,9,NA,"","",11374
2020-07-13,56,"Thermopsis divaricarpa",27,1249,NA,0,8,NA,"","",11375
2020-07-13,56,"Thermopsis divaricarpa",27,1254,NA,0,5,NA,"","",11376
2020-07-13,56,"Thermopsis divaricarpa",27,1276,NA,0,6,NA,"","",11377
2020-07-13,56,"Thermopsis divaricarpa",27,1280,NA,0,7,NA,"","",11378
2020-07-13,56,"Thermopsis divaricarpa",29,1260,NA,0,5,NA,"","",11379
2020-07-13,56,"Thermopsis divaricarpa",29,1300,NA,0,4,NA,"","",11380
2020-07-13,57,"Thermopsis divaricarpa",30,1194,NA,1,7,NA,"","",11381
2020-07-13,57,"Thermopsis divaricarpa",30,1255,NA,0,0,NA,"","",11382
2020-07-13,57,"Thermopsis divaricarpa",31,1094,0,0,0,"NA","","1094 likely; check; 1094+1099 records merged SN Jan 2021",11383
2020-07-13,57,"Thermopsis divaricarpa",31,1107,NA,0,18,NA,"","",11384
2020-07-13,57,"Thermopsis divaricarpa",32,1109,NA,0,13,NA,"","",11385
2020-07-13,57,"Thermopsis divaricarpa",32,1126,NA,0,3,NA,"","spider web",11386
2020-07-13,57,"Thermopsis divaricarpa",32,1209,NA,0,8,NA,"x","is 1209; improve",11387
2020-07-13,57,"Thermopsis divaricarpa",42,1309,NA,0,8,NA,"","",11389
2020-07-13,57,"Thermopsis divaricarpa",43,1246,NA,0,5,NA,"","",11390
2020-07-13,57,"Thermopsis divaricarpa",43,1290,NA,0,8,NA,"","",11391
2020-07-13,57,"Thermopsis divaricarpa",43,1293,NA,0,6,NA,"","",11392
2020-07-13,57,"Thermopsis divaricarpa",43,1299,NA,0,2,NA,"","",11393
2020-07-13,57,"Thermopsis divaricarpa",43,1311,NA,0,5,NA,"","",11394
2020-07-13,58,"Thermopsis divaricarpa",47,1118,NA,0,8,NA,"","",11396
2020-07-13,58,"Thermopsis divaricarpa",47,1235,NA,0,3,NA,"","",11398
2020-07-13,58,"Thermopsis divaricarpa",49,1241,NA,0,15,NA,"","",11404
2020-07-13,58,"Thermopsis divaricarpa",49,1282,NA,0,5,NA,"","",11406
2020-07-13,58,"Thermopsis divaricarpa",52,1307,NA,0,2,NA,"","",11409
2020-07-13,58,"Thermopsis divaricarpa",53,1314,NA,0,6,NA,"","OUTSIDE SW",11410
2020-07-13,59,"Thermopsis divaricarpa",61,1125,NA,0,6,NA,"","",11411
2020-07-13,59,"Thermopsis divaricarpa",61,1170,NA,0,9,NA,"","",11412
2020-07-13,59,"Thermopsis divaricarpa",61,1294,NA,0,10,NA,"","",11414
2020-07-13,59,"Thermopsis divaricarpa",61,1303,NA,0,2,NA,"","",11416
2020-07-13,59,"Thermopsis divaricarpa",65,1130,NA,0,4,NA,"","",11417
2020-07-13,59,"Thermopsis divaricarpa",69,1305,NA,1,2,NA,"","",11418
2020-07-17,66,"Thermopsis divaricarpa",3,1186,NA,0,5,NA,NA,"",11419
2020-07-17,66,"Thermopsis divaricarpa",3,1188,NA,0,2,NA,NA,"",11420
2020-07-17,66,"Thermopsis divaricarpa",3,1200,NA,0,6,NA,NA,"spider web",11421
2020-07-17,66,"Thermopsis divaricarpa",5,1129,NA,0,1,NA,NA,"",11422
2020-07-17,66,"Thermopsis divaricarpa",20,1306,NA,0,1,NA,NA,"",11423
2020-07-17,67,"Thermopsis divaricarpa",24,1289,NA,0,0,NA,NA,"grazed",11424
2020-07-17,67,"Thermopsis divaricarpa",27,1179,NA,0,8,NA,NA,"",11425
2020-07-17,67,"Thermopsis divaricarpa",29,1300,NA,0,4,NA,NA,"",11426
2020-07-17,67,"Thermopsis divaricarpa",30,1194,NA,0,8,NA,NA,"",11427
2020-07-17,67,"Thermopsis divaricarpa",30,1255,NA,0,6,NA,NA,"",11428
2020-07-17,67,"Thermopsis divaricarpa",32,1209,NA,0,7,NA,NA,"",11429
2020-07-17,68,"Thermopsis divaricarpa",47,1118,NA,0,8,NA,NA,"",11431
2020-07-17,68,"Thermopsis divaricarpa",52,1307,NA,0,2,NA,NA,"",11434
2020-07-17,68,"Thermopsis divaricarpa",53,1314,NA,0,4,NA,NA,"",11435
2020-07-17,68,"Thermopsis divaricarpa",61,1125,NA,0,5,NA,NA,"",11436
2020-07-17,68,"Thermopsis divaricarpa",61,1170,NA,0,8,NA,NA,"",11437
2020-07-17,69,"Thermopsis divaricarpa",61,1303,NA,0,NA,NA,NA,"",11440
2020-07-17,69,"Thermopsis divaricarpa",65,1130,NA,0,4,NA,NA,"",11441
2020-07-17,69,"Thermopsis divaricarpa",67,1204,NA,0,9,NA,NA,"OUTSIDE SW",11442
2020-07-17,69,"Thermopsis divaricarpa",69,1305,NA,0,3,NA,NA,"",11443
2020-07-21,72,"Thermopsis divaricarpa",30,1194,NA,0,8,NA,NA,"",11444
2020-07-21,72,"Thermopsis divaricarpa",67,1204,NA,0,8,NA,NA,"",11449
2020-07-21,72,"Thermopsis divaricarpa",69,1305,NA,0,3,NA,NA,"",11450
