"Plot","Toothpick.alpha","Emerge.date","Date","Tag","Fl_Stems","Fl_Open","Fl_Done","Toothpick","Q","Page","Note","RecordID"
73,"bor",2021-06-07,2021-06-28,1133,1,0,5,"","",15,"",20737
73,"br",2021-05-27,2021-06-21,1127,1,4,1,"","",6,"",20522
73,"br",2021-05-27,2021-06-14,1127,0,0,0,"rb","",1,"yv",20782
73,"br",2021-05-27,2021-06-28,1127,1,0,5,"","",15,"",20735
73,"br",2021-05-27,2021-06-17,1127,1,3,0,"","",1,"",20792
73,"br",2021-05-27,2021-06-25,1127,1,0,5,"","",10,"",20619
73,"bw",2021-06-03,2021-06-25,1135,1,0,4,"wb","",10,"",20622
73,"bw",2021-06-03,2021-06-14,1135,0,0,0,"wb","",1,"yv",20781
73,"bw",2021-06-03,2021-06-28,1135,1,0,4,"wb","",15,"",20738
73,"bw",2021-06-03,2021-06-21,1135,1,4,0,"wb","",6,"",20524
73,"gg",2021-05-27,2021-07-05,1132,1,0,6,"","",25,"",20202
73,"gg",2021-05-27,2021-06-17,1132,1,2,0,"","",1,"",20791
73,"gg",2021-05-27,2021-07-01,1132,1,0,7,"","",20,"",20084
73,"gg",2021-05-27,2021-06-28,1132,1,2,4,"","",15,"",20736
73,"gg",2021-05-27,2021-06-25,1132,1,3,4,"","",10,"",20620
73,"gg",2021-05-27,2021-06-21,1132,1,4,3,"","",6,"",20523
73,"gg",2021-05-27,2021-06-14,1132,0,0,0,"gg","",1,"yv",20779
73,"gy",2021-05-27,2021-07-19,1069,1,0,2,"yg",NA,42,"",20477
73,"gy",2021-05-27,2021-07-15,1069,1,0,2,"yg",NA,40,"",20457
73,"gy",2021-05-27,2021-07-12,1069,1,1,1,"yg","",35,"",20405
73,"gy",2021-05-27,2021-07-05,1069,0,0,0,"yg","",27,"yv; broke gtp so now only y",20940
73,"gy",2021-05-27,2021-07-08,1069,1,1,0,"yg","",30,"",20321
73,"or",2021-05-23,2021-07-01,1103,3,4,16,"or","",20,"",20081
73,"or",2021-05-23,2021-06-25,1103,3,14,4,"or","",10,"",20616
73,"or",2021-05-23,2021-06-21,1103,2,8,1,"or","",6,"",20525
73,"or",2021-05-23,2021-07-12,1103,3,0,16,"or","",35,"",20406
73,"or",2021-05-23,2021-07-05,1103,3,1,20,"or","",25,"",20199
73,"or",2021-05-23,2021-07-08,1103,3,0,19,"or","",30,"",20322
73,"or",2021-05-23,2021-06-17,1103,0,0,0,"or","",1,"yv",20793
73,"or",2021-05-23,2021-06-28,1103,3,11,8,"or","",14,"",20732
73,"oy",2021-05-27,2021-06-28,1107,1,1,3,"","",15,"",20733
73,"oy",2021-05-27,2021-07-05,1107,1,0,4,"","",25,"",20200
73,"oy",2021-05-27,2021-06-25,1107,1,4,0,"","",10,"",20617
73,"oy",2021-05-27,2021-06-21,1107,1,2,0,"","",3,"",20854
73,"oy",2021-05-27,2021-07-01,1107,1,0,4,"","",20,"",20082
73,"oyy",2021-06-07,2021-06-21,1039,0,0,0,"ygo","",3,"yv",20853
73,"oyy",2021-06-07,2021-06-25,1039,1,6,0,"ygo","",10,"",20614
73,"oyy",2021-06-07,2021-07-01,1039,1,3,3,"ygo","",20,"",20079
73,"oyy",2021-06-07,2021-07-05,1039,1,0,5,"ygo","",25,"",20197
73,"oyy",2021-06-07,2021-07-08,1039,1,0,5,"ygo","",30,"",20319
73,"oyy",2021-06-07,2021-06-28,1039,1,5,1,"ygo","",14,"",20730
73,"rr",2021-05-27,2021-07-01,1280,1,0,9,"rr","",20,"",20085
73,"rr",2021-05-27,2021-06-28,1280,1,2,6,"rr","",15,"",20739
73,"rr",2021-05-27,2021-06-25,1280,1,7,0,"rr","",10,"",20623
73,"rr",2021-05-27,2021-06-17,1280,0,0,0,"rr","",1,"yv",20794
73,"rr",2021-05-27,2021-07-05,1280,1,0,8,"rr","",25,"",20203
73,"rr",2021-05-27,2021-06-21,1280,1,8,0,"rr","",6,"",20526
73,"rw",2021-06-03,2021-07-01,1067,1,6,2,"wr","",20,"",20080
73,"rw",2021-06-03,2021-07-15,1067,1,0,9,"wr",NA,40,"",20456
73,"rw",2021-06-03,2021-07-08,1067,1,0,9,"wr","",30,"",20320
73,"rw",2021-06-03,2021-06-21,1067,0,0,0,"wr","q",3,"yv; tpq possibly ro but likely wr",20855
73,"rw",2021-06-03,2021-07-12,1067,1,0,10,"wr","",35,"",20404
73,"rw",2021-06-03,2021-06-25,1067,1,1,0,"wr","",10,"",20615
73,"rw",2021-06-03,2021-06-28,1067,1,2,0,"wr","",14,"",20731
73,"rw",2021-06-03,2021-07-05,1067,1,3,6,"wr","",25,"",20198
73,"y",2021-06-03,2021-07-08,1108,1,0,4,"y","",31,"",20323
73,"y",2021-06-03,2021-07-01,1108,1,1,3,"y","",20,"",20083
73,"y",2021-06-03,2021-06-25,1108,1,5,0,"y","",10,"",20618
73,"y",2021-06-03,2021-06-28,1108,1,3,2,"y","",15,"broke open flower off (counted)",20734
73,"y",2021-06-03,2021-06-17,1108,0,0,0,"y","",1,"yv; by 1135 tp broke",20795
73,"y",2021-06-03,2021-06-21,1108,1,4,0,"y","",6,"",20528
73,"y",2021-06-03,2021-07-05,1108,1,0,4,"y","",25,"",20201
74,"",NA,2021-06-25,1009,2,9,0,NA,"q",7,"likely missed at first; exclude?",20899
74,"",NA,2021-06-28,1009,2,11,0,NA,"q",15,"likely missed at first; exclude?",20741
74,"",NA,2021-07-05,1009,2,1,10,NA,"q",25,"likely missed at first; exclude?",20205
74,"",NA,2021-07-12,1009,2,0,11,NA,"q",36,"likely missed at first; exclude?",20408
74,"",NA,2021-07-01,1009,2,3,9,NA,"q",20,"likely missed at first; exclude?",20087
74,"",NA,2021-06-28,1054,1,3,5,"","",15,"[missed first day? ignore/exclude?]",20930
74,"",NA,2021-07-08,1054,1,0,8,"","",31,"[missed first day? ignore/exclude?]",20330
74,"",NA,2021-07-05,1054,1,0,8,"","",25,"[missed first day? ignore/exclude?]",20210
74,"",NA,2021-07-08,1009,2,0,11,NA,"q",31,"likely missed at first; exclude?",20325
74,"",NA,2021-07-01,1054,1,1,7,"","",20,"[missed first day? ignore/exclude?]",20092
74,"bb",NA,2021-07-12,1046,5,0,27,"bb","",36,"grazed",20410
74,"bb",NA,2021-07-05,1046,5,3,31,"bb","",25,"",20209
74,"bb",NA,2021-06-17,1046,0,0,0,"bb","",1,"2yv",20799
74,"bb",NA,2021-06-25,1046,5,26,0,"bb","",10,"1 grazed uncounted stem",20626
74,"bb",NA,2021-07-01,1046,5,25,10,"bb","",20,"",20091
74,"bb",NA,2021-06-21,1046,3,10,0,"bb","",6,"2yv",20531
74,"bb",NA,2021-06-28,1046,5,27,4,"bb","",15,"",20745
74,"bb",NA,2021-07-08,1046,5,0,33,"bb","",31,"",20329
74,"bg",2021-05-27,2021-06-25,1122,1,6,4,"","",10,"",20631
74,"bg",2021-05-27,2021-06-21,1122,1,7,0,"","",6,"",20529
74,"bg",2021-05-27,2021-07-05,1122,1,0,9,"","c",25,"check tp; is 1043?",20218
74,"bg",2021-05-27,2021-07-12,1122,1,0,10,"","",36,"",20415
74,"bg",2021-05-27,2021-07-08,1122,1,0,10,"","",31,"",20338
74,"bg",2021-05-27,2021-07-01,1122,1,5,0,"","",20,"",20100
74,"bg",2021-05-27,2021-06-17,1122,1,1,0,"","",1,"",20798
74,"bg",2021-05-27,2021-06-14,1122,0,0,0,"bg","",1,"yv",20783
74,"bg",2021-05-27,2021-06-28,1122,1,5,5,"","",15,"",20753
74,"bo",2021-06-07,2021-07-05,1113,1,0,4,"bo","c",25,"check; no sign of other six fl",20217
74,"bo",2021-06-07,2021-07-01,1113,1,2,8,"bo","",20,"",20099
74,"bo",2021-06-07,2021-07-08,1113,1,0,4,"bo","q/i",31,"confused w/ 1227 in prev record",20337
74,"bo",2021-06-07,2021-06-28,1113,1,3,0,"bo","",15,"",20752
74,"bo",2021-06-07,2021-06-21,1113,0,0,0,"bo","",6,"yv",20532
74,"bo",2021-06-07,2021-06-17,1113,0,0,0,"bo","",1,"yv",20800
74,"bo",2021-06-07,2021-06-25,1113,1,3,0,"bo","",10,"",20630
74,"bor",2021-06-07,2021-06-17,1223,0,0,0,"rob","",1,"yv",20808
74,"bor",2021-06-07,2021-07-01,1223,1,0,10,"rob","",20,"",20104
74,"bor",2021-06-07,2021-07-05,1223,1,0,10,"rob","",25,"",20224
74,"bor",2021-06-07,2021-06-28,1223,1,5,5,"rob","",15,"",20757
74,"bor",2021-06-07,2021-06-21,1223,1,7,1,"rob","",6,"",20534
74,"bor",2021-06-07,2021-06-25,1223,1,6,4,"rob","",10,"",20634
74,"bow",NA,2021-06-21,1129,1,2,0,"bwo","[q]",3,"[tp hard to read]",20857
74,"bow",NA,2021-07-01,1129,1,5,0,"bwo","",20,"",20101
74,"bow",NA,2021-07-05,1129,1,0,5,"bwo","",25,"",20219
74,"bow",NA,2021-06-25,1129,1,5,0,"bwo","",10,"",20632
74,"bow",NA,2021-07-08,1129,1,0,5,"bwo","c",31,"check tp date; could be 1046?",20339
74,"bow",NA,2021-06-28,1129,1,6,0,"bwo","q",15,"check b tp date; is 1046?",20754
74,"bw",2021-06-03,2021-06-28,1021,1,5,1,"wb","",15,"",20742
74,"bw",2021-06-03,2021-07-08,1021,1,0,5,"wb","",31,"",20326
74,"bw",2021-06-03,2021-07-05,1021,1,0,5,"wb","",25,"",20206
74,"bw",2021-06-03,2021-07-01,1021,1,1,4,"wb","",20,"",20088
74,"bw",2021-06-03,2021-06-25,1021,1,5,0,"wb","",7,"",20901
74,"bww",2021-06-14,2021-07-12,1088,1,0,8,"wwb","",36,"",20414
74,"bww",2021-06-14,2021-07-08,1088,1,1,7,"wwb","",31,"",20336
74,"bww",2021-06-14,2021-07-15,1088,1,0,8,"wwb",NA,41,"",20459
74,"bww",2021-06-14,2021-07-01,1088,1,4,0,"wwb","",20,"",20098
74,"bww",2021-06-14,2021-07-05,1088,1,2,5,"wwb","",25,"",20216
74,"bww",2021-06-14,2021-06-25,1088,0,0,0,"wwb","",7,"yv",20903
74,"bww",2021-06-14,2021-06-28,1088,1,1,0,"wwb","",15,"",20751
74,"by",2021-05-27,2021-07-05,1071,2,0,12,"by","",25,"",20214
74,"by",2021-05-27,2021-06-25,1071,2,14,1,"by","",10,"",20629
74,"by",2021-05-27,2021-07-01,1071,2,9,5,"by","",20,"1 empty calyx",20096
74,"by",2021-05-27,2021-07-08,1071,2,0,15,"by","",31,"counted an empty calyx",20334
74,"by",2021-05-27,2021-06-21,1071,1,6,0,"by","",6,"",20533
74,"by",2021-05-27,2021-06-17,1071,0,0,0,"by","",1,"yv",20801
74,"by",2021-05-27,2021-06-28,1071,2,13,2,"by","",15,"",20749
74,"by",2021-05-27,2021-07-12,1071,2,0,15,"by","",36,"",20412
74,"enno",NA,2021-07-01,1170,1,6,0,"none","q",20,"on boundary; prev missed;[ignore/exclude because on boundary?]",20933
74,"enno",NA,2021-07-08,1170,1,0,5,"none","q",31,";[ignore/exclude because on boundary?]",20341
74,"enno",NA,2021-07-05,1170,1,0,6,"none","q",25,";[ignore/exclude because on boundary?]",20221
74,"go",2021-05-27,2021-07-01,1227,1,2,0,"og","q",20,"tag found u; tp is og",20105
74,"go",2021-05-27,2021-07-08,1227,1,0,2,"og","",31,"",20344
74,"go",2021-05-27,2021-06-25,1227,1,3,0,"og","",7,"yv",20906
74,"go",2021-05-27,2021-06-28,1227,1,3,0,"og","",15,"",20758
74,"go",2021-05-27,2021-07-05,1227,1,0,2,"og","",26,"",20225
74,"gw",2021-06-03,2021-06-28,1058,NA,NA,NA,"wg","",15,"cf",20748
74,"gw",2021-06-03,2021-07-05,1058,NA,NA,NA,"wg","",25,"",20213
74,"gw",2021-06-03,2021-06-25,1058,1,5,2,"wg","q",7,"tp may be go",20905
74,"gw",2021-06-03,2021-07-01,1058,NA,NA,NA,"wg","",20,"",20095
74,"gw",2021-06-03,2021-07-12,1058,NA,NA,NA,"wg","",36,"",20411
74,"gw",2021-06-03,2021-07-08,1058,NA,NA,NA,"wg","",31,"",20333
74,"gww",2021-06-03,2021-06-17,1200,0,0,0,"wwg","",1,"yv",20802
74,"gww",2021-06-03,2021-07-01,1200,1,2,4,"wwg","",20,"",20103
74,"gww",2021-06-03,2021-07-05,1200,1,0,6,"wwg","",25,"",20222
74,"gww",2021-06-03,2021-06-21,1200,NA,NA,NA,"wwg","",6,"",20537
74,"gww",2021-06-03,2021-06-25,1200,1,5,0,"wwg","",7,"",20900
74,"gww",2021-06-03,2021-06-28,1200,1,6,0,"wwg","",15,"",20756
74,"gww",2021-06-03,2021-07-08,1200,1,0,6,"wwg","",31,"",20342
74,"gy",2021-05-27,2021-07-01,1229,1,1,0,"gy","",20,"possible dupe; chewed up tag found in here",20934
74,"gy",2021-05-27,2021-07-05,1229,1,0,1,"gy","",26,"",20226
74,"gy",2021-05-27,2021-07-08,1229,1,0,1,"gy","",31,"",20345
74,"oo",2021-05-27,2021-07-08,1073,1,5,3,"oo","",31,"",20335
74,"oo",2021-05-27,2021-06-25,1073,0,0,0,"oo","",7,"yv",20902
74,"oo",2021-05-27,2021-07-15,1073,1,0,8,"oo",NA,41,"",20458
74,"oo",2021-05-27,2021-07-01,1073,1,3,0,"oo","",20,"",20097
74,"oo",2021-05-27,2021-07-19,1073,1,0,8,"oo",NA,42,"",20478
74,"oo",2021-05-27,2021-07-05,1073,1,5,1,"oo","",25,"",20215
74,"oo",2021-05-27,2021-07-12,1073,1,1,8,"oo","",36,"",20413
74,"oo",2021-05-27,2021-06-28,1073,0,0,0,"oo","",15,"yv",20750
74,"or",2021-06-03,2021-07-01,1258,1,0,4,"ro","",20,"",20107
74,"or",2021-06-03,2021-06-28,1258,1,4,1,"ro","",15,"stem seriously kinked",20760
74,"or",2021-06-03,2021-06-25,1258,1,5,1,"ro","",11,"",20636
74,"or",2021-06-03,2021-06-21,1258,1,3,0,"ro","[q]",3,"[tag hard to read]",20856
74,"or",2021-06-03,2021-07-05,1258,1,0,4,"ro","",26,"stem broke",20228
74,"r",2021-05-27,2021-07-05,1240,0,0,0,"r","",27,"yv",20941
74,"r",2021-05-27,2021-07-19,1240,1,0,7,"r",NA,42,"",20479
74,"r",2021-05-27,2021-07-15,1240,1,0,7,"r",NA,41,"",20461
74,"r",2021-05-27,2021-07-12,1240,1,5,1,"r","",36,"",20418
74,"r",2021-05-27,2021-07-08,1240,1,2,0,"r","",31,"",20347
74,"rrr",2021-06-10,2021-07-08,1214,1,0,7,"rrr","",31,"",20343
74,"rrr",2021-06-10,2021-07-05,1214,1,0,8,"rrr","",25,"",20223
74,"rrr",2021-06-10,2021-07-01,1214,1,2,6,"rrr","",20,"possible dupe; chewed up tag found in here",20935
74,"ry",2021-05-27,2021-06-21,1056,2,5,0,"ry","",6,"",20535
74,"ry",2021-05-27,2021-07-05,1056,1,0,7,"ry","",25,"1 uncounted dud",20212
74,"ry",2021-05-27,2021-07-08,1056,1,0,6,"ry","",31,"",20332
74,"ry",2021-05-27,2021-06-17,1056,0,0,0,"ry","",1,"2yv",20804
74,"ry",2021-05-27,2021-07-01,1056,2,2,6,"ry","",20,"",20094
74,"ry",2021-05-27,2021-06-25,1056,2,6,1,"ry","",10,"2 uncounted look like duds",20628
74,"ry",2021-05-27,2021-06-28,1056,2,5,3,"ry","",15,"",20747
74,"w",2021-06-03,2021-06-25,1350,1,5,0,"w","",10,"",20627
74,"w",2021-06-03,2021-07-01,1350,1,3,3,"w","",20,"",20093
74,"w",2021-06-03,2021-07-05,1350,1,0,6,"w","",25,"",20211
74,"w",2021-06-03,2021-06-17,1350,0,0,0,"w","",1,"yv",20803
74,"w",2021-06-03,2021-06-21,1350,1,3,0,"w","",6,"",20536
74,"w",2021-06-03,2021-06-28,1350,1,5,0,"w","",15,"",20746
74,"w",2021-06-03,2021-07-08,1350,1,0,6,"w","",31,"",20331
74,"ww",2021-06-03,2021-06-25,1297,2,15,1,"ww","",11,"",20637
74,"ww",2021-06-03,2021-07-01,1297,2,8,6,"ww","",21,"",20109
74,"ww",2021-06-03,2021-06-21,1297,2,9,0,"ww","[i]",3,"[is equal to another tp - will need to combine at some point]",20858
74,"ww",2021-06-03,2021-07-05,1297,2,0,17,"ww","",26,"",20230
74,"ww",2021-06-03,2021-07-08,1297,2,0,15,"ww","q",31,"second stem (1;0;2) is probably 1056…",20349
74,"ww",2021-06-03,2021-06-28,1297,2,14,1,"ww","",15,"",20761
74,"www",2021-06-03,2021-06-28,1233,4,19,1,"www","",15,"",20759
74,"www",2021-06-03,2021-07-01,1233,4,13,5,"www","",20,"",20106
74,"www",2021-06-03,2021-07-05,1233,4,0,18,"www","",26,"",20227
74,"www",2021-06-03,2021-07-12,1233,4,0,18,"www","",36,"",20417
74,"www",2021-06-03,2021-06-17,1233,0,0,0,"www","",1,"yv",20807
74,"www",2021-06-03,2021-06-21,1233,1,3,0,"www","",6,"",20538
74,"www",2021-06-03,2021-06-25,1233,4,19,0,"www","",10,"",20635
74,"www",2021-06-03,2021-07-08,1233,4,0,19,"www","",31,"",20346
74,"wy",2021-06-03,2021-07-08,1043,1,0,8,"wy","",31,"",20328
74,"wy",2021-06-03,2021-07-01,1043,1,6,2,"wy","",20,"",20090
74,"wy",2021-06-03,2021-06-17,1043,0,0,0,"wy","",1,"yv",20805
74,"wy",2021-06-03,2021-07-12,1043,1,0,8,"wy","",36,"",20409
74,"wy",2021-06-03,2021-06-21,1043,1,3,0,"wy","",6,"",20539
74,"wy",2021-06-03,2021-06-28,1043,1,8,0,"wy","",15,"",20744
74,"wy",2021-06-03,2021-06-25,1043,1,6,0,"wy","",10,"",20625
74,"wy",2021-06-03,2021-07-05,1043,1,2,6,"wy","c",25,"check tp date; is 1122?",20208
74,"x",NA,2021-06-28,1281,0,0,0,"x","",15,"yv",20929
74,"x",NA,2021-07-08,1281,NA,NA,NA,"x","",31,"",20348
74,"x",NA,2021-07-12,1281,NA,NA,NA,"x","",36,"",20419
74,"x",NA,2021-07-05,1281,NA,NA,NA,"x","",26,"",20229
74,"x",NA,2021-07-01,1281,NA,NA,NA,"x","",20,"can't find",20108
74,"y",2021-05-27,2021-06-21,1033,1,1,0,"y","",3,"",20859
74,"y",2021-05-27,2021-06-25,1033,2,3,0,"y","",10,"",20624
74,"y",2021-05-27,2021-07-05,1033,2,0,3,"y","",25,"",20207
74,"y",2021-05-27,2021-07-08,1033,1,0,3,"y","",31,"",20327
74,"y",2021-05-27,2021-06-28,1033,2,4,0,"y","",15,"",20743
74,"y",2021-05-27,2021-07-01,1033,2,3,1,"y","",20,"",20089
74,"yy",2021-05-27,2021-07-05,1131,2,1,11,"","",25,"",20220
74,"yy",2021-05-27,2021-06-14,1131,0,0,0,"yy","",1,"yv",20784
74,"yy",2021-05-27,2021-06-17,1131,1,2,0,"","",1,"",20797
74,"yy",2021-05-27,2021-07-08,1131,2,1,13,"","",31,"",20340
74,"yy",2021-05-27,2021-06-28,1131,2,9,3,"","",15,"",20755
74,"yy",2021-05-27,2021-07-01,1131,2,7,6,"","",20,"",20102
74,"yy",2021-05-27,2021-06-21,1131,1,8,0,"","",6,"",20530
74,"yy",2021-05-27,2021-07-15,1131,2,0,11,"",NA,41,"",20460
74,"yy",2021-05-27,2021-07-12,1131,2,0,11,"","",36,"",20416
74,"yy",2021-05-27,2021-06-25,1131,2,10,2,"","",10,"",20633
74,"yyy",2021-06-10,2021-07-12,1007,1,0,9,"yyy","",36,"",20407
74,"yyy",2021-06-10,2021-07-08,1007,1,0,9,"yyy","",31,"",20324
74,"yyy",2021-06-10,2021-07-05,1007,1,4,5,"yyy","",25,"",20204
74,"yyy",2021-06-10,2021-06-25,1007,1,4,0,"yyy","",7,"",20904
74,"yyy",2021-06-10,2021-07-01,1007,1,9,0,"yyy","",20,"",20086
74,"yyy",2021-06-10,2021-06-28,1007,1,5,0,"yyy","",15,"",20740
75,"b",2021-06-10,2021-07-12,1079,1,0,12,"b","",36,"",20420
75,"b",2021-06-10,2021-06-25,1079,0,0,0,"b","",7,"yv",20907
75,"b",2021-06-10,2021-07-08,1079,1,5,6,"b","",31,"",20350
75,"b",2021-06-10,2021-07-15,1079,1,0,11,"b",NA,41,"",20462
75,"b",2021-06-10,2021-07-01,1079,1,4,0,"b","",21,"",20110
75,"b",2021-06-10,2021-06-21,1079,0,0,0,"b","",3,"yv",20860
75,"b",2021-06-10,2021-07-05,1079,1,5,3,"b","",26,"",20231
75,"b",2021-06-10,2021-06-28,1079,0,0,0,"b","",15,"yv",20762
75,"r",2021-06-10,2021-07-01,1174,0,0,0,"r","",21,"yv",20936
75,"r",2021-06-10,2021-07-08,1174,1,2,0,"r","c/i",31,"check prev; these don't look done…",20351
75,"r",2021-06-10,2021-07-05,1174,1,2,0,"r","",26,"[modified manually due to comment sn jan 2023]",20232
75,"r",2021-06-10,2021-07-15,1174,1,0,2,"r",NA,41,"stem broken",20463
75,"r",2021-06-10,2021-07-12,1174,1,0,2,"r","",36,"",20421
76,"b",2021-06-07,2021-07-08,1013,1,1,8,"b","",32,"",20353
76,"b",2021-06-07,2021-07-12,1013,1,0,8,"b","",37,"",20423
76,"b",2021-06-07,2021-07-01,1013,1,8,0,"b","",21,"",20112
76,"b",2021-06-07,2021-07-15,1013,1,0,6,"b",NA,41,"",20465
76,"b",2021-06-07,2021-06-25,1013,1,3,0,"b","",7,"yv",20909
76,"b",2021-06-07,2021-07-05,1013,1,4,4,"b","",26,"",20234
76,"b",2021-06-07,2021-06-28,1013,1,6,0,"b","",16,"",20764
76,"b",2021-06-07,2021-06-21,1013,0,0,0,"b","",3,"yv",20861
76,"bo",2021-06-07,2021-07-01,1077,0,0,0,"bo","",21,"yv",20113
76,"bo",2021-06-07,2021-07-12,1077,0,0,0,"bo","",37,"",20424
76,"bo",2021-06-07,2021-07-05,1077,1,1,0,"bo","",26,"",20235
76,"bo",2021-06-07,2021-06-28,1077,0,0,0,"bo","",16,"yv",20765
76,"bo",2021-06-07,2021-06-25,1077,0,0,0,"bo","",7,"",20911
76,"bo",2021-06-07,2021-07-08,1077,1,0,1,"bo","",32,"",20354
76,"bw",2021-06-10,2021-06-21,1284,1,1,0,"wb","",3,"",20864
76,"bw",2021-06-10,2021-07-01,1284,1,3,1,"wb","",21,"",20116
76,"bw",2021-06-10,2021-07-05,1284,1,0,4,"wb","",26,"",20240
76,"bw",2021-06-10,2021-06-28,1284,1,4,0,"wb","",16,"",20768
76,"bw",2021-06-10,2021-06-25,1284,1,4,0,"wb","",11,"",20639
76,"bw",2021-06-10,2021-07-08,1284,1,0,3,"wb","",32,"",20359
76,"gr",2021-06-10,2021-06-28,1119,1,1,0,"rg","",16,"",20767
76,"gr",2021-06-10,2021-07-08,1119,1,0,3,"rg","",32,"",20356
76,"gr",2021-06-10,2021-07-01,1119,1,2,0,"rg","",21,"",20115
76,"gr",2021-06-10,2021-07-12,1119,1,0,3,"rg","",37,"",20425
76,"gr",2021-06-10,2021-06-25,1119,1,1,0,"rg","q",7,"two tps? Rg and g; is rgg?",20910
76,"gr",2021-06-10,2021-06-21,1119,0,0,0,"rg","",3,"yv",20862
76,"gr",2021-06-10,2021-07-05,1119,1,2,1,"rg","",26,"",20237
76,"oo",2021-06-07,2021-07-15,1125,1,0,2,"oo",NA,41,"",20466
76,"oo",2021-06-07,2021-07-12,1125,1,0,2,"oo","",37,"",20426
76,"oo",2021-06-07,2021-07-01,1125,0,0,0,"oo","",21,"yv",20937
76,"oo",2021-06-07,2021-07-08,1125,1,2,0,"oo","",32,"",20357
76,"oo",2021-06-07,2021-07-05,1125,1,2,0,"oo","",26,"",20238
76,"rr",2021-06-10,2021-07-01,1010,0,0,0,"rr","",21,"yv",20111
76,"rr",2021-06-10,2021-07-05,1010,1,3,8,"rr","",26,"",20233
76,"rr",2021-06-10,2021-06-28,1010,0,0,0,"rr","",15,"yv",20763
76,"rr",2021-06-10,2021-06-25,1010,0,0,0,"rr","",7,"yv",20908
76,"rr",2021-06-10,2021-07-12,1010,1,0,4,"rr","",37,"grazed",20422
76,"rr",2021-06-10,2021-07-08,1010,1,2,2,"rr","",32,"",20352
76,"rr",2021-06-10,2021-07-15,1010,1,0,4,"rr",NA,41,"",20464
76,"w",2021-06-03,2021-07-05,1206,2,7,0,"w","i",26,"tp is w",20239
76,"w",2021-06-03,2021-07-08,1206,2,3,5,"w","",32,"spider",20358
76,"w",2021-06-03,2021-07-12,1206,2,0,8,"w","",37,"",20427
76,"w",2021-06-03,2021-07-01,1206,1,2,0,"","c",21,"yv; check TP",20938
76,"w",2021-06-03,2021-07-15,1206,2,0,8,"w",NA,41,"",20467
76,"ww",2021-06-03,2021-06-25,1094,1,2,0,"ww","",11,"",20638
76,"ww",2021-06-03,2021-07-08,1094,1,0,2,"ww","",32,"",20355
76,"ww",2021-06-03,2021-06-28,1094,1,2,0,"ww","",16,"",20766
76,"ww",2021-06-03,2021-07-01,1094,1,1,0,"ww","",21,"",20114
76,"ww",2021-06-03,2021-07-05,1094,1,0,2,"ww","",26,"",20236
76,"ww",2021-06-03,2021-06-21,1094,1,1,0,"ww","",3,"",20863
79,"bo",2021-06-07,2021-06-25,1283,1,3,0,"bo","",11,"",20640
79,"bo",2021-06-07,2021-06-28,1283,1,3,0,"bo","",16,"",20769
79,"bo",2021-06-07,2021-07-05,1283,1,0,3,"bo","",26,"",20241
79,"bo",2021-06-07,2021-06-21,1283,1,1,0,"bo","",3,"",20865
79,"bo",2021-06-07,2021-07-01,1283,1,2,1,"bo","",21,"",20117
79,"bo",2021-06-07,2021-07-08,1283,1,0,3,"bo","",32,"",20360
