Date,Plot,Toothpicks,Stems out,Notes
5/23/21,73,b,NA,[added post hoc]
5/23/21,73,ro,NA,[added post hoc]
5/27/21,24,b,1,
5/27/21,24,o,2,
5/27/21,38,y,2,
5/27/21,59,g,1,
5/27/21,73,o,2,
5/27/21,73,g,2,
5/27/21,73,r,1,
5/27/21,73,gg,1,
5/27/21,73,bo,1,
5/27/21,73,br,3,
5/27/21,73,rr,1,
5/27/21,73,gy,4,
5/27/21,73,oy,2,
5/27/21,73,yy,2,
5/27/21,74,b,4,
5/27/21,74,g,2,
5/27/21,74,y,1,
5/27/21,74,o,6,
5/27/21,74,r,3,
5/27/21,74,rg,2,
5/27/21,74,og,2,
5/27/21,74,gy,2,
5/27/21,74,oo,1,
5/27/21,74,by,2,
5/27/21,74,br,1,
5/27/21,74,bg,1,
5/27/21,74,yy,1,
6/3/21,5,w,1,
6/3/21,5,r,1,
6/3/21,7,w,1,
6/3/21,7,b,1,
6/3/21,6,w,1,
6/3/21,6,o,1,
6/3/21,6,y,1,[iggy; is o; collected]
6/3/21,6,g,1,
6/3/21,8,w,3,
6/3/21,8,ww,1,
6/3/21,8,r,1,
6/3/21,8,y,1,
6/3/21,8,o,1,
6/3/21,8,g,1,
6/3/21,8,b,1,[iggy; is not Td; jun 14]
6/3/21,8,wg,1,
6/3/21,8,wy,3,
6/3/21,4,w,1,
6/3/21,22,w,1,
6/3/21,22,ww,2,
6/3/21,22,g,1,
6/3/21,21,w,1,
6/3/21,21,ww,2,
6/3/21,19,w,1,
6/3/21,39,w,2,
6/3/21,39,g,1,
6/3/21,39,y,1,
6/3/21,39,o,2,
6/3/21,35,w,1,
6/3/21,35,ww,1,
6/3/21,37,woy,8,[was w3 changed to woy8 on jun 10]
6/3/21,37,ww,1,
6/3/21,37,b,3,
6/3/21,37,g,2,[iggy; is not Td]
6/3/21,37,r,1,
6/3/21,37,y,2,
6/3/21,37,o,2,
6/3/21,37,wr,1,
6/3/21,37,wo,1,
6/3/21,38,yy,5,[was y5 changed to yy5 on jun 10]
6/3/21,38,w,1,
6/3/21,43,w,1,
6/3/21,62,w,1,
6/3/21,62,ww,1,
6/3/21,62,r,2,
6/3/21,62,y,2,
6/3/21,62,b,1,
6/3/21,62,g,2,
6/3/21,62,o,3,
6/3/21,62,wo,3,
6/3/21,62,wy,3,
6/3/21,62,www,2,
6/3/21,62,wr,1,
6/3/21,62,wb,1,
6/3/21,62,wg,3,
6/3/21,61,w,1,
6/3/21,60,y,1,
6/3/21,60,w,1,
6/3/21,60,ww,2,
6/3/21,60,gg,1,[was g1 changed to gg1 jun 10]
6/3/21,60,o,1,
6/3/21,59,w,2,
6/3/21,59,ww,1,
6/3/21,59,wg,1,
6/3/21,59,y,4,
6/3/21,59,r,6,
6/3/21,59,o,1,
6/3/21,58,w,1,
6/3/21,58,ww,2,
6/3/21,73,y,1,
6/3/21,73,w,2,
6/3/21,73,ww,2,
6/3/21,73,wy,1,
6/3/21,73,wg,1,
6/3/21,73,wb,1,
6/3/21,73,wo,1,
6/3/21,73,wr,1,
6/3/21,73,wwb,2,
6/3/21,73,wwy,3,
6/3/21,73,wwr,1,
6/3/21,73,wwo,4,
6/3/21,73,wbo,1,
6/3/21,73,wog,2,
6/3/21,73,wry,1,
6/3/21,71,w,1,
6/3/21,71,ww,2,
6/3/21,71,wg,2,
6/3/21,71,b,1,
6/3/21,71,g,1,
6/3/21,71,y,1,
6/3/21,71,o,1,
6/3/21,71,r,1,
6/3/21,71,wo,1,
6/3/21,71,wy,1,
6/3/21,71,wr,1,
6/3/21,71,wb,1,
6/3/21,70,w,2,
6/3/21,76,w,1,
6/3/21,76,ww,1,
6/3/21,76,g,2,
6/3/21,76,o,3,
6/3/21,74,w,1,
6/3/21,74,ww,2,
6/3/21,74,wg,1,
6/3/21,74,wy,1,
6/3/21,74,wo,7,
6/3/21,74,or,2,
6/3/21,74,wb,1,
6/3/21,74,wwg,1,
6/3/21,74,wwr,2,
6/3/21,74,wwy,1,
6/3/21,74,wby,1,
6/3/21,74,www,3,
6/3/21,79,w,1,
6/3/21,79,ww,1,
6/3/21,79,y,1,
6/7/21,2,w,2,
6/7/21,1,w,1,
6/7/21,1,ww,1,
6/7/21,1,g,2,
6/7/21,1,b,1,
6/7/21,1,o,1,
6/7/21,7,wy,1,
6/7/21,7,wg,1,
6/7/21,28,w,3,
6/7/21,28,ww,4,
6/7/21,28,g,1,
6/7/21,28,r,1,
6/7/21,6,rg,3,
6/7/21,6,wb,1,
6/7/21,6,wy,2,
6/7/21,6,g,1,
6/7/21,6,wg,1,
6/7/21,6,ww,1,
6/7/21,6,wo,1,
6/7/21,8,www,1,
6/7/21,8,wr,4,
6/7/21,8,gg,3,
6/7/21,8,by,1,
6/7/21,8,wb,2,
6/7/21,8,wo,2,
6/7/21,8,og,2,
6/7/21,8,or,2,
6/7/21,8,yww,1,
6/7/21,8,gb,1,
6/7/21,8,oy,1,
6/7/21,8,ry,1,
6/7/21,8,gy,4,
6/7/21,8,orb,1,
6/7/21,21,g,1,
6/7/21,4,g,1,
6/7/21,4,r,1,
6/7/21,20,y,1,
6/7/21,5,g,2,
6/7/21,5,o,1,
6/7/21,5,y,2,
6/7/21,5,b,3,
6/7/21,5,o,4,fix in field; dupe
6/7/21,5,w,1,
6/7/21,5,ww,1,
6/7/21,5,wog,2,[changed wg2 -> wog2 on jun 10]
6/7/21,5,wy,2,
6/7/21,5,wo,1,
6/7/21,5,wr,1,
6/7/21,5,wg,1,
6/7/21,5,wgg,1,
6/7/21,22,o,1,
6/7/21,22,b,4,
6/7/21,9,r,1,
6/7/21,9,y,1,
6/7/21,9,g,3,
6/7/21,9,o,3,
6/7/21,9,b,1,
6/7/21,19,r,1,
6/7/21,24,y,1,
6/7/21,45,b,2,[was y changed to b b/c y tp lost jun 17]
6/7/21,45,r,1,
6/7/21,27,r,1,
6/7/21,27,y,1,
6/7/21,27,o,1,
6/7/21,33,g,1,
6/7/21,33,r,2,
6/7/21,34,g,2,
6/7/21,34,y,1,
6/7/21,36,y,3,
6/7/21,36,o,1,
6/7/21,36,w,2,
6/7/21,36,g,2,
6/7/21,36,r,1,
6/7/21,37,wo,1,
6/7/21,37,g,1,[is new]
6/7/21,37,w,2,
6/7/21,37,gg,3,
6/7/21,37,oy,1,
6/7/21,37,rg,1,
6/7/21,38,r,1,
6/7/21,38,g,3,
6/7/21,38,o,1,
6/7/21,53,w,1,
6/7/21,53,r,3,
6/7/21,53,y,1,
6/7/21,53,g,1,
6/7/21,53,b,1,
6/7/21,53,wr,3,
6/7/21,57,r,2,
6/7/21,57,g,1,
6/7/21,57,w,2,
6/7/21,57,y,2,
6/7/21,57,wg,1,
6/7/21,58,g,2,
6/7/21,59,b,2,
6/7/21,59,wr,1,
6/7/21,59,gr,1,
6/7/21,59,wb,1,
6/7/21,60,r,1,
6/7/21,60,g,1,
6/7/21,60,wg,3,
6/7/21,62,yr,3,
6/7/21,62,wrg,3,
6/7/21,62,wrr,2,
6/7/21,62,wyb,2,
6/7/21,62,wog,1,
6/7/21,62,wwb,1,
6/7/21,62,wyr,3,
6/7/21,62,wgb,2,
6/7/21,62,wor,8,
6/7/21,62,wyr,2,fix in field; dupe
6/7/21,62,wrb,2,
6/7/21,62,wwo,1,
6/7/21,62,wwr,3,
6/7/21,62,wob,1,
6/7/21,62,wyg,1,
6/7/21,62,yyb,5,
6/7/21,62,wwro,2,[was wro2 changed to wwro1 jun 7]
6/7/21,62,ygr,2,
6/7/21,74,ob,1,
6/7/21,74,gy,3,
6/7/21,74,gg,2,
6/7/21,74,by,1,
6/7/21,74,or,1,
6/7/21,74,rob,1,
6/7/21,74,wyy,2,
6/7/21,75,o,3,
6/7/21,76,oo,2,
6/7/21,76,gg,1,
6/7/21,76,yw,2,
6/7/21,76,b,2,
6/7/21,76,y,2,
6/7/21,76,bo,1,
6/7/21,76,gy,1,
6/7/21,76,r,2,
6/7/21,73,rob,3,
6/7/21,73,gob,4,
6/7/21,73,yyo,1,
6/7/21,73,orr,1,
6/7/21,73,gyb,2,
6/7/21,71,ry,1,
6/7/21,71,og,2,
6/7/21,71,yy,4,
6/7/21,71,rg,2,
6/7/21,71,or,2,
6/7/21,71,gg,4,
6/7/21,71,bo,1,
6/7/21,70,y,4,
6/7/21,70,g,1,
6/7/21,70,r,2,[iggy; not T; rm jun 14]
6/7/21,70,o,1,
6/7/21,70,b,1,
6/7/21,70,bg,1,
6/7/21,70,wr,2,
6/7/21,70,oy,2,
6/7/21,70,rb,1,
6/10/21,2,b,1,
6/10/21,2,r,1,
6/10/21,2,g,5,
6/10/21,2,b,1,
6/10/21,4,y,1,possibly prev. missed
6/10/21,4,o,3,
6/10/21,4,b,1,
6/10/21,5,wb,3,
6/10/21,5,ob,1,
6/10/21,6,r,1,possibly prev. missed
6/10/21,6,wr,2,
6/10/21,6,gg,1,
6/10/21,7,y,1,
6/10/21,8,rb,1,
6/10/21,8,woy,1,
6/10/21,8,bo,1,
6/10/21,8,wro,1,
6/10/21,8,wyb,3,
6/10/21,8,oo,1,
6/10/21,8,rr,1,
6/10/21,8,bb,1,
6/10/21,8,yy,1,possibly prev. missed
6/10/21,8,oyy,3,possibly prev. missed
6/10/21,9,w,3,possibly prev. missed
6/10/21,9,gg,1,
6/10/21,9,yy,1,
6/10/21,9,oy,3,
6/10/21,20,w,1,
6/10/21,20,ww,1,
6/10/21,20,r,1,
6/10/21,22,y,2,
6/10/21,22,r,1,
6/10/21,22,wg,1,
6/10/21,27,w,1,
6/10/21,28,b,1,possibly prev. missed
6/10/21,28,o,1,
6/10/21,35,r,1,
6/10/21,35,g,1,
6/10/21,35,o,1,cf any whites here
6/10/21,36,b,1,
6/10/21,37,wb,1,
6/10/21,38,rb,2,
6/10/21,38,gg,1,possibly prev. missed
6/10/21,38,bo,2,
6/10/21,38,ry,1,
6/10/21,43,r,2,possibly prev. missed
6/10/21,43,ww,2,possibly prev. missed
6/10/21,53,bb,1,
6/10/21,53,wg,2,
6/10/21,53,bg,3,
6/10/21,53,rr,1,
6/10/21,53,ry,1,
6/10/21,53,wo,1,q
6/10/21,57,ww,2,
6/10/21,57,www,1,
6/10/21,57,b,3,
6/10/21,57,o,2,
6/10/21,57,wr,1,
6/10/21,57,wwww,1,
6/10/21,59,wy,2,
6/10/21,60,yg,1,
6/10/21,60,wb,1,
6/10/21,60,wo,1,
6/10/21,60,by,1,
6/10/21,60,rg,2,
6/10/21,60,go,1,
6/10/21,60,rr,3,
6/10/21,60,wo,1,[note dupe…]
6/10/21,60,ro,1,
6/10/21,62,yrb,1,
6/10/21,62,ggg,1,
6/10/21,62,org,2,
6/10/21,62,gg,4,
6/10/21,62,bb,3,
6/10/21,62,rr,2,
6/10/21,62,gb,3,
6/10/21,62,ob,1,
6/10/21,67,w,1,
6/10/21,70,yy,1,
6/10/21,70,rr,1,
6/10/21,71,org,3,
6/10/21,71,yg,1,
6/10/21,71,oy,2,possibly prev. missed
6/10/21,71,bb,1,
6/10/21,71,rr,2,
6/10/21,71,rb,2,possibly prev. missed
6/10/21,71,rro,2,possibly prev. missed
6/10/21,74,bbb,1,possibly prev. missed
6/10/21,74,ooo,2,
6/10/21,74,yyy,1,
6/10/21,74,rrrb,1,possibly prev. missed
6/10/21,75,b,1,
6/10/21,75,r,1,
6/10/21,76,www,4,
6/10/21,76,gr,1,
6/10/21,76,rr,1,
6/10/21,76,wb,1,
6/10/21,76,gb,1,
6/10/21,79,oy,2,
6/10/21,79,ry,1,
6/10/21,79,gy,3,
6/10/21,79,oo,1,
6/10/21,18,w,1,
6/10/21,18,g,1,
6/10/21,17,b,2,
6/10/21,17,w,1,
6/10/21,10,w,1,
6/10/21,25,w,1,
6/10/21,25,y,2,
6/10/21,30,w,1,q
6/10/21,68,w,1,
6/10/21,68,ww,2,
6/10/21,40,w,1,
6/10/21,66,ro,1,
6/10/21,66,gg,1,
6/10/21,66,yy,1,
6/10/21,66,bb,1,possibly prev. missed
6/14/21,5,yy,2,
6/14/21,1,y,1,
6/14/21,1,r,1,
6/14/21,1,oy,2,
6/14/21,1,ro,1,
6/14/21,1,wb,1,
6/14/21,1,wg,1,
6/14/21,1,wr,1,
6/14/21,1,wo,1,
6/14/21,1,wy,1,
6/14/21,2,o,5,
6/14/21,8,by,1,
6/14/21,8,wow,1,
6/14/21,8,wwr,3,prev. missed
6/14/21,20,www,1,
6/14/21,20,o,2,
6/14/21,20,g,3,
6/14/21,20,wo,1,
6/14/21,22,www,1,
6/14/21,9,ww,1,
6/14/21,9,www,1,
6/14/21,10,w,1,
6/14/21,27,ww,1,
6/14/21,27,b,2,
6/14/21,16,w,5,prev. missed on boundary
6/14/21,16,ww,1,
6/14/21,16,www,1,
6/14/21,18,ww,2,
6/14/21,19,ww,1,
6/14/21,19,g,1,
6/14/21,37,yw,1,
6/14/21,36,rb,1,possibly prev. missed
6/14/21,36,gg,1,
6/14/21,36,bg,1,
6/14/21,36,wy,2,
6/14/21,36,wo,1,
6/14/21,33,w,1,
6/14/21,25,r,1,
6/14/21,25,g,1,
6/14/21,25,oy,1,
6/14/21,25,o,1,
6/14/21,25,wg,1,
6/14/21,25,wy,2,
6/14/21,25,oo,1,
6/14/21,25,b,2,
6/14/21,39,r,1,
6/14/21,60,ry,1,
6/14/21,60,oy,1,
6/14/21,60,yy,1,
6/14/21,60,bb,2,
6/14/21,60,bg,1,
6/14/21,61,g,1,
6/14/21,61,o,1,
6/14/21,61,y,1,
6/14/21,62,yyg,1,
6/14/21,62,org,1,
6/14/21,62,ggg,1,
6/14/21,62,bbo,1,
6/14/21,62,brr,1,
6/14/21,62,wgg,1,
6/14/21,62,bbr,3,
6/14/21,59,oo,1,
6/14/21,59,rr,1,
6/14/21,59,or,,
6/14/21,57,yy,1,
6/14/21,57,bo,1,
6/14/21,57,gy,1,
6/14/21,57,oy,1,
6/14/21,57,bb,3,
6/14/21,53,wy,2,
6/14/21,66,w,1,
6/14/21,71,wb,1,
6/14/21,71,www,1,
6/14/21,71,wwr,1,
6/14/21,71,wog,1,
6/14/21,71,wwg,1,
6/14/21,71,wyg,2,
6/14/21,73,www,1,
6/14/21,74,ywr,1,q [may be in 73]
6/14/21,74,wwb,1,
6/14/21,74,wro,1,
6/14/21,75,w,1,
6/14/21,75,ww,1,
6/14/21,75,o,2,
6/14/21,75,gy,1,
6/14/21,75,y,1,
6/14/21,76,wg,2,
6/14/21,76,wr,2,
6/14/21,76,or,1,
6/14/21,76,og,1,
6/14/21,76,wyb,1,
6/14/21,76,rro,1,
6/14/21,76,wog,1,
6/14/21,76,wrb,1,
6/14/21,76,wob,2,possibly prev. missed
6/14/21,76,bbr,1,
6/14/21,76,rrb,2,
6/14/21,79,www,1,
6/14/21,79,rr,1,
6/14/21,79,yy,2,
6/14/21,79,by,1,
6/14/21,79,wr,1,
6/14/21,79,bb,1,
6/14/21,64,w,1,
6/14/21,81,w,1,
6/14/21,81,ww,2,
6/17/21,1,www,1,
6/17/21,1,wwww,1,
6/17/21,1,og,2,
6/17/21,1,wwg,2,
6/17/21,2,ww,1,
6/17/21,2,y,1,
6/17/21,2,www,1,
6/17/21,2,wr,1,
6/17/21,2,wo,1,
6/17/21,2,wg,1,
6/17/21,2,wb,1,
6/17/21,2,br,1,
6/17/21,8,wwww,1,
6/17/21,8,wro,3,
6/17/21,9,wb,2,missed befor b/c under shrub; q
6/17/21,16,r,1,
6/17/21,16,b,1,
6/17/21,20,wr,2,
6/17/21,20,wg,1,entry mistake? Not seeing any blue on list
6/17/21,21,r,2,
6/17/21,28,www,1,
6/17/21,34,w,1,on boundary; under shrubby spreader; almost certainly missed
6/17/21,36,ww,1,
6/17/21,40,ww,4,
6/17/21,40,www,2,
6/17/21,40,o,1,
6/17/21,40,g,1,
6/17/21,43,www,1,
6/17/21,43,wr,1,
6/17/21,45,ww,3,
6/17/21,45,www,1,
6/17/21,57,wb,2,possibly prev. missed
6/17/21,58,www,2,
6/17/21,58,r,2,
6/17/21,58,b,1,
6/17/21,59,www,1,
6/17/21,60,www,1,
6/17/21,60,wr,1,
6/17/21,60,wwww,2,
6/17/21,61,ww,1,
6/17/21,61,www,1,
6/17/21,62,wwww,1,
6/17/21,64,ww,2,
6/17/21,64,www,1,
6/17/21,64,wwww,1,
6/17/21,70,ww,1,
6/17/21,71,wwb,1,
6/17/21,75,www,1,
6/17/21,76,wo,1,
6/17/21,76,wwy,1,
6/17/21,76,wwr,1,
6/17/21,76,wwww,1,
6/17/21,79,wwb,1,
6/17/21,79,wwg,1,possibly prev. missed
6/17/21,79,wwo,1,
6/17/21,79,wwr,1,
6/17/21,79,wwy,1,
6/17/21,79,wwww,1,
6/17/21,79,wrr,1,
6/17/21,63,w,1,
6/17/21,63,ww,1,
6/17/21,41,w,1,possibly prev. missed